protein	class	lag	features
KFD317811_sea_[Staphylococcus_aureus_subsp_aureus_SK1585]	1	l8	-0.11644,-4.47998,-0.98508,0.00027,0.00500,-0.00027
KFD317811_sea_[Staphylococcus_aureus_subsp_aureus_SK1585]	1	l9	-0.08964,102.71281,-0.83714,0.00065,0.01408,0.00002
KFD317811_sea_[Staphylococcus_aureus_subsp_aureus_SK1585]	1	l10	-0.01401,-123.71518,-0.20144,-0.00081,-0.01671,0.00008
KFD317811_sea_[Staphylococcus_aureus_subsp_aureus_SK1585]	1	l11	-0.06576,-14.71360,0.13187,-0.00027,-0.00797,0.00001
KFD317811_sea_[Staphylococcus_aureus_subsp_aureus_SK1585]	1	l12	0.09624,56.89353,0.48819,0.00032,0.01227,-0.00001
KFD317811_sea_[Staphylococcus_aureus_subsp_aureus_SK1585]	1	l13	-0.10470,66.67477,-0.59134,0.00043,0.00579,-0.00043
KFD317811_sea_[Staphylococcus_aureus_subsp_aureus_SK1585]	1	l14	0.07231,13.29629,0.55764,0.00033,0.00405,-0.00005
KFD317811_sea_[Staphylococcus_aureus_subsp_aureus_SK1585]	1	l15	-0.10243,93.24145,-0.99393,0.00036,0.01350,-0.00003
KFD317811_sea_[Staphylococcus_aureus_subsp_aureus_SK1585]	1	l16	-0.02442,39.49441,0.01985,0.00023,0.01067,0.00002
KFD317811_sea_[Staphylococcus_aureus_subsp_aureus_SK1585]	1	l17	0.00201,24.06463,0.68446,0.00016,-0.00059,0.00016
AKL881011_Szm_[Streptococcus_equi_subsp_zooepidemicus]	1	l1	-0.04572,-22.74086,-0.57197,-0.00015,-0.00115,0.00002
AKL881011_Szm_[Streptococcus_equi_subsp_zooepidemicus]	1	l2	-0.07822,52.18165,-0.84107,0.00042,0.01309,0.00009
AKL881011_Szm_[Streptococcus_equi_subsp_zooepidemicus]	1	l3	0.05031,1.15388,0.35950,0.00005,0.00242,0.00018
AKL881011_Szm_[Streptococcus_equi_subsp_zooepidemicus]	1	l4	-0.02117,4.41969,0.71835,0.00002,-0.00238,-0.00009
AKL881011_Szm_[Streptococcus_equi_subsp_zooepidemicus]	1	l5	-0.00776,-13.12327,-0.37441,-0.00000,0.00481,0.00007
AKL881011_Szm_[Streptococcus_equi_subsp_zooepidemicus]	1	l6	-0.02328,78.83081,-0.55283,0.00045,0.01588,0.00006
AKL881011_Szm_[Streptococcus_equi_subsp_zooepidemicus]	1	l7	0.08648,18.71086,1.01372,0.00009,0.00110,0.00023
AKL881011_Szm_[Streptococcus_equi_subsp_zooepidemicus]	1	l8	0.06510,117.92846,-0.33308,0.00077,0.02528,0.00043
AKL881011_Szm_[Streptococcus_equi_subsp_zooepidemicus]	1	l9	0.02675,-28.07986,0.00772,0.00001,0.00370,0.00011
AKL881011_Szm_[Streptococcus_equi_subsp_zooepidemicus]	1	l10	-0.00141,6.24992,0.14154,0.00009,0.00342,0.00020
AKL881011_Szm_[Streptococcus_equi_subsp_zooepidemicus]	1	l11	-0.00945,26.62387,0.71037,0.00006,-0.00092,0.00013
AKL881011_Szm_[Streptococcus_equi_subsp_zooepidemicus]	1	l12	-0.05150,-0.89003,-0.00678,-0.00004,0.00018,0.00004
AKL881011_Szm_[Streptococcus_equi_subsp_zooepidemicus]	1	l13	0.02781,40.26321,-0.63462,0.00026,0.00983,0.00003
AKL881011_Szm_[Streptococcus_equi_subsp_zooepidemicus]	1	l14	0.06366,107.47418,0.83081,0.00048,0.01270,0.00013
AKL881011_Szm_[Streptococcus_equi_subsp_zooepidemicus]	1	l15	-0.00391,-11.20269,-0.20257,-0.00009,-0.00082,-0.00004
AKL881011_Szm_[Streptococcus_equi_subsp_zooepidemicus]	1	l16	-0.02343,-64.18181,-0.38064,-0.00024,-0.00175,0.00009
AKL881011_Szm_[Streptococcus_equi_subsp_zooepidemicus]	1	l17	-0.00965,12.66089,0.54589,-0.00008,-0.00487,0.00015
ACG623041_C5a_peptidase_precursor_ScpZ_[Streptococcus_equi_subsp_zooepidemicus_MGCS10565]	1	l1	0.00229,2.30672,0.31073,0.00005,-0.00087,-0.00044
ACG623041_C5a_peptidase_precursor_ScpZ_[Streptococcus_equi_subsp_zooepidemicus_MGCS10565]	1	l2	0.01187,-5.11384,0.18069,0.00001,-0.00010,0.00013
ACG623041_C5a_peptidase_precursor_ScpZ_[Streptococcus_equi_subsp_zooepidemicus_MGCS10565]	1	l3	-0.03783,20.12404,-0.36224,0.00026,0.00875,-0.00019
ACG623041_C5a_peptidase_precursor_ScpZ_[Streptococcus_equi_subsp_zooepidemicus_MGCS10565]	1	l4	-0.03475,8.44636,-0.20013,0.00005,-0.00065,-0.00011
ACG623041_C5a_peptidase_precursor_ScpZ_[Streptococcus_equi_subsp_zooepidemicus_MGCS10565]	1	l5	-0.01432,-21.37969,-0.18097,-0.00018,-0.00278,0.00030
ACG623041_C5a_peptidase_precursor_ScpZ_[Streptococcus_equi_subsp_zooepidemicus_MGCS10565]	1	l6	-0.01909,21.04803,-0.14042,0.00013,0.00488,-0.00002
ACG623041_C5a_peptidase_precursor_ScpZ_[Streptococcus_equi_subsp_zooepidemicus_MGCS10565]	1	l7	-0.00505,-21.30745,-0.04191,-0.00006,-0.00379,-0.00004
ACG623041_C5a_peptidase_precursor_ScpZ_[Streptococcus_equi_subsp_zooepidemicus_MGCS10565]	1	l8	0.02527,-14.25904,-0.05193,-0.00006,0.00149,0.00011
ACG623041_C5a_peptidase_precursor_ScpZ_[Streptococcus_equi_subsp_zooepidemicus_MGCS10565]	1	l9	-0.02168,19.49851,-0.20009,0.00011,0.00289,-0.00008
ACG623041_C5a_peptidase_precursor_ScpZ_[Streptococcus_equi_subsp_zooepidemicus_MGCS10565]	1	l10	-0.04719,-0.43434,-0.48326,0.00006,0.00320,0.00023
ACG623041_C5a_peptidase_precursor_ScpZ_[Streptococcus_equi_subsp_zooepidemicus_MGCS10565]	1	l11	0.01179,44.16592,0.20480,0.00015,0.00159,-0.00019
ACG623041_C5a_peptidase_precursor_ScpZ_[Streptococcus_equi_subsp_zooepidemicus_MGCS10565]	1	l12	0.02483,102.57973,0.19839,0.00055,0.01638,-0.00010
ACG623041_C5a_peptidase_precursor_ScpZ_[Streptococcus_equi_subsp_zooepidemicus_MGCS10565]	1	l13	0.00574,10.80238,0.07959,-0.00001,-0.00175,-0.00000
ACG623041_C5a_peptidase_precursor_ScpZ_[Streptococcus_equi_subsp_zooepidemicus_MGCS10565]	1	l14	-0.02537,56.99015,-0.25064,0.00025,0.00972,0.00019
ACG623041_C5a_peptidase_precursor_ScpZ_[Streptococcus_equi_subsp_zooepidemicus_MGCS10565]	1	l15	0.01479,-16.41443,0.02191,-0.00006,-0.00454,-0.00014
ACG623041_C5a_peptidase_precursor_ScpZ_[Streptococcus_equi_subsp_zooepidemicus_MGCS10565]	1	l16	-0.01448,-14.54781,-0.21838,-0.00021,-0.00308,-0.00015
ACG623041_C5a_peptidase_precursor_ScpZ_[Streptococcus_equi_subsp_zooepidemicus_MGCS10565]	1	l17	-0.05826,65.52642,-0.35141,0.00034,0.00853,0.00001
EQB242941_glyceraldehyde3phosphate_dehydrogenase_[Streptococcus_equi_subsp_zooepidemicus_SzS31A1]	1	l1	-0.13443,-16.91436,-0.86314,-0.00012,-0.00353,-0.00037
EQB242941_glyceraldehyde3phosphate_dehydrogenase_[Streptococcus_equi_subsp_zooepidemicus_SzS31A1]	1	l2	-0.08406,-113.79225,-0.44045,-0.00067,-0.01731,0.00022
EQB242941_glyceraldehyde3phosphate_dehydrogenase_[Streptococcus_equi_subsp_zooepidemicus_SzS31A1]	1	l3	0.03618,9.28684,-0.12483,0.00004,0.00067,-0.00029
EQB242941_glyceraldehyde3phosphate_dehydrogenase_[Streptococcus_equi_subsp_zooepidemicus_SzS31A1]	1	l4	-0.00825,-10.79242,-0.05702,-0.00004,0.00292,0.00043
EQB242941_glyceraldehyde3phosphate_dehydrogenase_[Streptococcus_equi_subsp_zooepidemicus_SzS31A1]	1	l5	-0.01323,-86.55620,-0.29867,-0.00034,-0.00815,-0.00003
EQB242941_glyceraldehyde3phosphate_dehydrogenase_[Streptococcus_equi_subsp_zooepidemicus_SzS31A1]	1	l6	-0.03481,-15.93420,-0.05081,0.00012,0.00239,0.00009
EQB242941_glyceraldehyde3phosphate_dehydrogenase_[Streptococcus_equi_subsp_zooepidemicus_SzS31A1]	1	l7	0.13659,30.57187,0.91292,0.00018,0.00440,-0.00018
EQB242941_glyceraldehyde3phosphate_dehydrogenase_[Streptococcus_equi_subsp_zooepidemicus_SzS31A1]	1	l8	-0.04521,60.06779,-0.61377,0.00035,0.01063,0.00025
EQB242941_glyceraldehyde3phosphate_dehydrogenase_[Streptococcus_equi_subsp_zooepidemicus_SzS31A1]	1	l9	-0.04804,-38.12303,-0.34116,-0.00033,-0.00521,-0.00023
EQB242941_glyceraldehyde3phosphate_dehydrogenase_[Streptococcus_equi_subsp_zooepidemicus_SzS31A1]	1	l10	-0.05681,15.47667,-0.53696,0.00010,0.00347,0.00042
EQB242941_glyceraldehyde3phosphate_dehydrogenase_[Streptococcus_equi_subsp_zooepidemicus_SzS31A1]	1	l11	0.06793,56.22413,0.96554,0.00021,-0.00027,0.00006
EQB242941_glyceraldehyde3phosphate_dehydrogenase_[Streptococcus_equi_subsp_zooepidemicus_SzS31A1]	1	l12	-0.04525,-46.19264,-0.21948,-0.00010,0.00106,0.00018
EQB242941_glyceraldehyde3phosphate_dehydrogenase_[Streptococcus_equi_subsp_zooepidemicus_SzS31A1]	1	l13	-0.01934,42.51408,-0.05733,0.00023,0.00419,-0.00030
EQB242941_glyceraldehyde3phosphate_dehydrogenase_[Streptococcus_equi_subsp_zooepidemicus_SzS31A1]	1	l14	-0.00162,29.42210,0.48618,-0.00000,-0.00736,0.00033
EQB242941_glyceraldehyde3phosphate_dehydrogenase_[Streptococcus_equi_subsp_zooepidemicus_SzS31A1]	1	l15	-0.08774,-13.35211,-0.98820,0.00010,0.00102,-0.00015
EQB242941_glyceraldehyde3phosphate_dehydrogenase_[Streptococcus_equi_subsp_zooepidemicus_SzS31A1]	1	l16	-0.01219,-143.87284,-0.25711,-0.00082,-0.02267,-0.00007
EQB242941_glyceraldehyde3phosphate_dehydrogenase_[Streptococcus_equi_subsp_zooepidemicus_SzS31A1]	1	l17	0.00218,70.27177,0.13348,0.00043,0.00894,-0.00011
WP_0430268141_cell_surface_protein_[Streptococcus_equi]	1	l1	0.02633,12.00405,-0.19491,0.00012,0.00643,-0.00011
WP_0430268141_cell_surface_protein_[Streptococcus_equi]	1	l2	-0.05332,-28.21812,-0.32835,-0.00025,-0.00558,0.00003
WP_0430268141_cell_surface_protein_[Streptococcus_equi]	1	l3	0.09896,84.94116,0.73253,0.00042,0.01663,0.00060
WP_0430268141_cell_surface_protein_[Streptococcus_equi]	1	l4	0.08297,37.95678,0.85951,0.00024,0.00789,0.00001
WP_0430268141_cell_surface_protein_[Streptococcus_equi]	1	l5	-0.00440,15.69459,-0.07189,0.00013,0.00391,0.00014
WP_0430268141_cell_surface_protein_[Streptococcus_equi]	1	l6	0.04640,61.35612,-0.19590,0.00027,0.01763,0.00054
WP_0430268141_cell_surface_protein_[Streptococcus_equi]	1	l7	0.14516,93.62396,1.49569,0.00048,0.01408,0.00024
WP_0430268141_cell_surface_protein_[Streptococcus_equi]	1	l8	-0.03252,-38.49497,-0.39224,-0.00024,-0.00520,-0.00002
WP_0430268141_cell_surface_protein_[Streptococcus_equi]	1	l9	0.04286,32.69705,0.32896,0.00017,0.00962,0.00067
WP_0430268141_cell_surface_protein_[Streptococcus_equi]	1	l10	0.10551,44.74971,0.71137,0.00027,0.01163,0.00012
WP_0430268141_cell_surface_protein_[Streptococcus_equi]	1	l11	0.04673,53.15552,0.64286,0.00025,0.00745,-0.00011
WP_0430268141_cell_surface_protein_[Streptococcus_equi]	1	l12	-0.05580,-12.83806,-0.41681,-0.00003,0.00182,0.00044
WP_0430268141_cell_surface_protein_[Streptococcus_equi]	1	l13	-0.10077,-10.52315,-0.65403,-0.00012,-0.00277,0.00000
WP_0430268141_cell_surface_protein_[Streptococcus_equi]	1	l14	0.16061,51.46574,1.56970,0.00027,0.00929,0.00008
WP_0430268141_cell_surface_protein_[Streptococcus_equi]	1	l15	-0.01546,9.47441,-0.20886,0.00007,0.00421,0.00054
WP_0430268141_cell_surface_protein_[Streptococcus_equi]	1	l16	-0.05488,34.02219,-0.18692,0.00012,0.00537,0.00005
WP_0430268141_cell_surface_protein_[Streptococcus_equi]	1	l17	0.03972,22.52817,0.49111,-0.00007,0.00210,0.00020
ACG615421_protective_antigenlike_protein_fibrinogen_and_Igbinding_protein_precursor_[Streptococcus_equi_subsp_zooepidemicus_MGCS10565]	1	l1	-0.08018,10.54979,-0.62858,0.00038,0.00636,0.00002
ACG615421_protective_antigenlike_protein_fibrinogen_and_Igbinding_protein_precursor_[Streptococcus_equi_subsp_zooepidemicus_MGCS10565]	1	l2	-0.02430,7.19954,-0.69283,0.00021,0.00846,-0.00003
ACG615421_protective_antigenlike_protein_fibrinogen_and_Igbinding_protein_precursor_[Streptococcus_equi_subsp_zooepidemicus_MGCS10565]	1	l3	0.02802,9.72467,0.45230,-0.00010,-0.00350,0.00009
ACG615421_protective_antigenlike_protein_fibrinogen_and_Igbinding_protein_precursor_[Streptococcus_equi_subsp_zooepidemicus_MGCS10565]	1	l4	0.16203,5.81475,1.10944,-0.00001,0.00523,-0.00003
ACG615421_protective_antigenlike_protein_fibrinogen_and_Igbinding_protein_precursor_[Streptococcus_equi_subsp_zooepidemicus_MGCS10565]	1	l5	-0.07056,-3.22874,-0.64531,0.00002,0.00332,0.00010
ACG615421_protective_antigenlike_protein_fibrinogen_and_Igbinding_protein_precursor_[Streptococcus_equi_subsp_zooepidemicus_MGCS10565]	1	l6	-0.08186,-41.17559,-0.62000,-0.00033,-0.00515,0.00024
ACG615421_protective_antigenlike_protein_fibrinogen_and_Igbinding_protein_precursor_[Streptococcus_equi_subsp_zooepidemicus_MGCS10565]	1	l7	0.07261,135.20642,0.98471,0.00066,0.01942,0.00010
ACG615421_protective_antigenlike_protein_fibrinogen_and_Igbinding_protein_precursor_[Streptococcus_equi_subsp_zooepidemicus_MGCS10565]	1	l8	0.03343,51.92131,-0.30554,0.00032,0.01050,0.00014
ACG615421_protective_antigenlike_protein_fibrinogen_and_Igbinding_protein_precursor_[Streptococcus_equi_subsp_zooepidemicus_MGCS10565]	1	l9	-0.07327,6.22916,-0.76324,0.00037,0.00996,0.00012
ACG615421_protective_antigenlike_protein_fibrinogen_and_Igbinding_protein_precursor_[Streptococcus_equi_subsp_zooepidemicus_MGCS10565]	1	l10	-0.02338,-58.34397,-0.19716,-0.00025,-0.00898,-0.00007
ACG615421_protective_antigenlike_protein_fibrinogen_and_Igbinding_protein_precursor_[Streptococcus_equi_subsp_zooepidemicus_MGCS10565]	1	l11	0.07064,44.68606,0.43027,0.00021,0.01057,-0.00006
ACG615421_protective_antigenlike_protein_fibrinogen_and_Igbinding_protein_precursor_[Streptococcus_equi_subsp_zooepidemicus_MGCS10565]	1	l12	-0.01303,-1.04629,-0.05285,-0.00001,0.00005,0.00013
ACG615421_protective_antigenlike_protein_fibrinogen_and_Igbinding_protein_precursor_[Streptococcus_equi_subsp_zooepidemicus_MGCS10565]	1	l13	-0.08499,-36.62165,-1.08854,-0.00021,-0.00340,-0.00017
ACG615421_protective_antigenlike_protein_fibrinogen_and_Igbinding_protein_precursor_[Streptococcus_equi_subsp_zooepidemicus_MGCS10565]	1	l14	0.06008,28.36537,0.73265,0.00008,0.00395,0.00027
ACG615421_protective_antigenlike_protein_fibrinogen_and_Igbinding_protein_precursor_[Streptococcus_equi_subsp_zooepidemicus_MGCS10565]	1	l15	-0.00470,-47.23921,0.12255,-0.00028,-0.00723,-0.00012
ACG615421_protective_antigenlike_protein_fibrinogen_and_Igbinding_protein_precursor_[Streptococcus_equi_subsp_zooepidemicus_MGCS10565]	1	l16	-0.02677,-80.47406,-0.12861,-0.00052,-0.01519,-0.00012
ACG615421_protective_antigenlike_protein_fibrinogen_and_Igbinding_protein_precursor_[Streptococcus_equi_subsp_zooepidemicus_MGCS10565]	1	l17	0.04454,30.45806,0.62837,0.00014,-0.00034,-0.00004
KIS155261_surfaceanchored_protein_[Streptococcus_equi_subsp_zooepidemicus_Sz4is]	1	l1	0.01129,35.21139,0.00777,0.00020,0.00814,-0.00020
KIS155261_surfaceanchored_protein_[Streptococcus_equi_subsp_zooepidemicus_Sz4is]	1	l2	0.00520,-19.10806,0.11898,-0.00026,-0.00655,0.00024
KIS155261_surfaceanchored_protein_[Streptococcus_equi_subsp_zooepidemicus_Sz4is]	1	l3	-0.01509,-81.34589,-0.37648,-0.00034,-0.00962,0.00004
KIS155261_surfaceanchored_protein_[Streptococcus_equi_subsp_zooepidemicus_Sz4is]	1	l4	-0.01425,-66.93984,-0.19546,-0.00026,-0.00618,-0.00003
KIS155261_surfaceanchored_protein_[Streptococcus_equi_subsp_zooepidemicus_Sz4is]	1	l5	-0.04598,27.73921,-0.32182,0.00032,0.00656,0.00008
KIS155261_surfaceanchored_protein_[Streptococcus_equi_subsp_zooepidemicus_Sz4is]	1	l6	-0.00548,-2.72864,0.15373,-0.00009,-0.00128,0.00016
KIS155261_surfaceanchored_protein_[Streptococcus_equi_subsp_zooepidemicus_Sz4is]	1	l7	-0.01933,-34.89844,-0.05315,-0.00031,-0.00843,-0.00010
KIS155261_surfaceanchored_protein_[Streptococcus_equi_subsp_zooepidemicus_Sz4is]	1	l8	0.00150,-24.39439,0.03938,-0.00009,-0.00187,0.00011
KIS155261_surfaceanchored_protein_[Streptococcus_equi_subsp_zooepidemicus_Sz4is]	1	l9	-0.01073,-27.59686,-0.06957,-0.00014,-0.00209,-0.00018
KIS155261_surfaceanchored_protein_[Streptococcus_equi_subsp_zooepidemicus_Sz4is]	1	l10	0.04909,20.82641,0.05920,0.00017,0.00647,0.00022
KIS155261_surfaceanchored_protein_[Streptococcus_equi_subsp_zooepidemicus_Sz4is]	1	l11	-0.03277,-26.64219,-0.25419,-0.00008,-0.00594,0.00011
KIS155261_surfaceanchored_protein_[Streptococcus_equi_subsp_zooepidemicus_Sz4is]	1	l12	0.03167,-39.55859,0.36741,-0.00023,-0.00667,-0.00011
KIS155261_surfaceanchored_protein_[Streptococcus_equi_subsp_zooepidemicus_Sz4is]	1	l13	-0.02245,-28.50549,-0.14426,-0.00019,-0.00423,0.00007
KIS155261_surfaceanchored_protein_[Streptococcus_equi_subsp_zooepidemicus_Sz4is]	1	l14	-0.02460,-12.33366,-0.12189,-0.00009,0.00005,0.00004
KIS155261_surfaceanchored_protein_[Streptococcus_equi_subsp_zooepidemicus_Sz4is]	1	l15	0.02886,25.41435,0.20499,0.00022,0.00497,-0.00005
KIS155261_surfaceanchored_protein_[Streptococcus_equi_subsp_zooepidemicus_Sz4is]	1	l16	0.04384,52.58862,0.49040,0.00031,0.00343,0.00017
KIS155261_surfaceanchored_protein_[Streptococcus_equi_subsp_zooepidemicus_Sz4is]	1	l17	-0.00484,18.00506,0.18666,0.00004,0.00162,-0.00008
CAW991001_putative_surfaceanchored_5'nucleotidase_[Streptococcus_equi_subsp_zooepidemicus]	1	l1	-0.01925,13.86655,-0.05221,0.00003,0.00490,-0.00031
CAW991001_putative_surfaceanchored_5'nucleotidase_[Streptococcus_equi_subsp_zooepidemicus]	1	l2	-0.05525,-3.15893,-0.39934,0.00016,0.00385,-0.00017
CAW991001_putative_surfaceanchored_5'nucleotidase_[Streptococcus_equi_subsp_zooepidemicus]	1	l3	0.03314,24.54254,0.08366,0.00013,0.00389,0.00004
CAW991001_putative_surfaceanchored_5'nucleotidase_[Streptococcus_equi_subsp_zooepidemicus]	1	l4	-0.00608,-24.78203,0.09260,-0.00019,-0.00323,0.00000
CAW991001_putative_surfaceanchored_5'nucleotidase_[Streptococcus_equi_subsp_zooepidemicus]	1	l5	-0.03977,-2.85193,-0.44362,0.00003,0.00167,-0.00024
CAW991001_putative_surfaceanchored_5'nucleotidase_[Streptococcus_equi_subsp_zooepidemicus]	1	l6	0.00816,-13.11104,-0.21278,0.00001,0.00316,0.00016
CAW991001_putative_surfaceanchored_5'nucleotidase_[Streptococcus_equi_subsp_zooepidemicus]	1	l7	0.00764,71.38536,0.14516,0.00049,0.01166,0.00005
CAW991001_putative_surfaceanchored_5'nucleotidase_[Streptococcus_equi_subsp_zooepidemicus]	1	l8	-0.03539,-23.58577,-0.26824,-0.00011,-0.00588,-0.00018
CAW991001_putative_surfaceanchored_5'nucleotidase_[Streptococcus_equi_subsp_zooepidemicus]	1	l9	-0.03272,-15.83307,-0.39364,-0.00006,-0.00258,-0.00021
CAW991001_putative_surfaceanchored_5'nucleotidase_[Streptococcus_equi_subsp_zooepidemicus]	1	l10	0.02249,-22.21485,0.03980,-0.00020,-0.00478,0.00002
CAW991001_putative_surfaceanchored_5'nucleotidase_[Streptococcus_equi_subsp_zooepidemicus]	1	l11	-0.01460,-33.05147,-0.12089,-0.00009,-0.00477,0.00002
CAW991001_putative_surfaceanchored_5'nucleotidase_[Streptococcus_equi_subsp_zooepidemicus]	1	l12	0.01773,-20.80343,-0.16226,-0.00005,-0.00191,0.00003
CAW991001_putative_surfaceanchored_5'nucleotidase_[Streptococcus_equi_subsp_zooepidemicus]	1	l13	-0.05676,-15.93419,-0.44072,0.00008,-0.00024,0.00019
CAW991001_putative_surfaceanchored_5'nucleotidase_[Streptococcus_equi_subsp_zooepidemicus]	1	l14	-0.00861,6.27315,0.08648,0.00000,-0.00173,0.00011
CAW991001_putative_surfaceanchored_5'nucleotidase_[Streptococcus_equi_subsp_zooepidemicus]	1	l15	0.00204,72.99835,0.10154,0.00024,0.00378,-0.00021
CAW991001_putative_surfaceanchored_5'nucleotidase_[Streptococcus_equi_subsp_zooepidemicus]	1	l16	-0.05621,-39.31606,-0.37771,-0.00035,-0.00783,0.00004
CAW991001_putative_surfaceanchored_5'nucleotidase_[Streptococcus_equi_subsp_zooepidemicus]	1	l17	0.04707,-23.48684,0.43734,-0.00018,-0.00567,-0.00007
AAB926351_Mlike_protein_partial_[Streptococcus_equi_subsp_zooepidemicus]	1	l1	-0.12407,149.92449,-0.68218,0.00060,0.01730,-0.00021
AAB926351_Mlike_protein_partial_[Streptococcus_equi_subsp_zooepidemicus]	1	l2	-0.26444,-77.90297,-0.18741,-0.00074,-0.03224,0.00029
AAB926351_Mlike_protein_partial_[Streptococcus_equi_subsp_zooepidemicus]	1	l3	-0.24559,144.81975,-0.86837,0.00038,-0.00104,-0.00006
AAB926351_Mlike_protein_partial_[Streptococcus_equi_subsp_zooepidemicus]	1	l4	0.05358,65.31321,0.32855,-0.00010,-0.00188,0.00050
AAB926351_Mlike_protein_partial_[Streptococcus_equi_subsp_zooepidemicus]	1	l5	0.15362,102.80886,-0.34911,0.00064,0.02570,-0.00041
AAB926351_Mlike_protein_partial_[Streptococcus_equi_subsp_zooepidemicus]	1	l6	0.07903,73.64133,0.50368,0.00028,0.00610,-0.00029
AAB926351_Mlike_protein_partial_[Streptococcus_equi_subsp_zooepidemicus]	1	l7	0.11092,-37.70192,0.58367,-0.00054,-0.00683,-0.00031
AAB926351_Mlike_protein_partial_[Streptococcus_equi_subsp_zooepidemicus]	1	l8	-0.22979,43.90772,-2.32646,0.00012,-0.00000,-0.00038
AAB926351_Mlike_protein_partial_[Streptococcus_equi_subsp_zooepidemicus]	1	l9	-0.02415,61.40574,-0.80511,0.00015,0.00173,-0.00036
AAB926351_Mlike_protein_partial_[Streptococcus_equi_subsp_zooepidemicus]	1	l10	0.03111,-171.82633,-0.43299,-0.00143,-0.03743,-0.00024
AAB926351_Mlike_protein_partial_[Streptococcus_equi_subsp_zooepidemicus]	1	l11	-0.09878,-103.69255,0.91268,-0.00106,-0.02903,-0.00001
AAB926351_Mlike_protein_partial_[Streptococcus_equi_subsp_zooepidemicus]	1	l12	-0.13902,1.62456,-1.19378,0.00056,0.01685,0.00028
AAB926351_Mlike_protein_partial_[Streptococcus_equi_subsp_zooepidemicus]	1	l13	0.26639,65.80330,1.30653,0.00064,0.01948,-0.00006
AAB926351_Mlike_protein_partial_[Streptococcus_equi_subsp_zooepidemicus]	1	l14	0.06034,100.03977,0.18449,0.00078,0.02512,0.00003
AAB926351_Mlike_protein_partial_[Streptococcus_equi_subsp_zooepidemicus]	1	l15	-0.01771,-200.21303,-0.68247,-0.00070,-0.02364,0.00009
AAB926351_Mlike_protein_partial_[Streptococcus_equi_subsp_zooepidemicus]	1	l16	-0.34810,-195.59081,-1.50545,-0.00125,-0.05014,0.00023
AAB926351_Mlike_protein_partial_[Streptococcus_equi_subsp_zooepidemicus]	1	l17	-0.02663,11.68381,0.01569,0.00064,0.01605,-0.00038
AAV708331_collagenlike_protein_C_[Streptococcus_equi_subsp_equi]	1	l1	0.02506,-113.31229,0.44465,-0.00046,-0.02207,-0.00088
AAV708331_collagenlike_protein_C_[Streptococcus_equi_subsp_equi]	1	l2	-0.01843,-180.14390,0.55481,-0.00092,-0.03286,0.00019
AAV708331_collagenlike_protein_C_[Streptococcus_equi_subsp_equi]	1	l3	0.14899,562.02742,0.73058,0.00301,0.10078,0.00216
AAV708331_collagenlike_protein_C_[Streptococcus_equi_subsp_equi]	1	l4	-0.06373,-142.33009,0.08927,-0.00072,-0.03179,-0.00030
AAV708331_collagenlike_protein_C_[Streptococcus_equi_subsp_equi]	1	l5	0.03376,-130.61606,0.12885,-0.00073,-0.02184,0.00030
AAV708331_collagenlike_protein_C_[Streptococcus_equi_subsp_equi]	1	l6	0.13456,456.71968,0.39511,0.00254,0.08379,0.00166
AAV708331_collagenlike_protein_C_[Streptococcus_equi_subsp_equi]	1	l7	0.00584,-54.81082,0.42096,-0.00038,-0.01785,-0.00056
AAV708331_collagenlike_protein_C_[Streptococcus_equi_subsp_equi]	1	l8	0.00889,-59.07186,0.56458,-0.00057,-0.02378,0.00025
AAV708331_collagenlike_protein_C_[Streptococcus_equi_subsp_equi]	1	l9	0.22955,513.27645,1.11002,0.00278,0.09233,0.00186
AAV708331_collagenlike_protein_C_[Streptococcus_equi_subsp_equi]	1	l10	-0.06109,-22.68548,0.17190,-0.00040,-0.01929,-0.00009
AAV708331_collagenlike_protein_C_[Streptococcus_equi_subsp_equi]	1	l11	-0.00178,-142.78154,0.46294,-0.00087,-0.02925,-0.00054
AAV708331_collagenlike_protein_C_[Streptococcus_equi_subsp_equi]	1	l12	0.20985,470.80167,0.33828,0.00257,0.09355,0.00203
AAV708331_collagenlike_protein_C_[Streptococcus_equi_subsp_equi]	1	l13	-0.05893,-100.19929,-0.01740,-0.00071,-0.02672,-0.00016
AAV708331_collagenlike_protein_C_[Streptococcus_equi_subsp_equi]	1	l14	-0.04860,-112.47666,0.13072,-0.00070,-0.02657,0.00040
AAV708331_collagenlike_protein_C_[Streptococcus_equi_subsp_equi]	1	l15	0.17637,389.28274,0.86430,0.00199,0.07213,0.00186
AAV708331_collagenlike_protein_C_[Streptococcus_equi_subsp_equi]	1	l16	-0.05338,-53.71422,0.19055,-0.00035,-0.01880,-0.00011
AAV708331_collagenlike_protein_C_[Streptococcus_equi_subsp_equi]	1	l17	-0.05574,63.69227,0.11444,0.00003,-0.00036,0.00034
ACG616891_fibronectinbinding_protein_Fnz_[Streptococcus_equi_subsp_zooepidemicus_MGCS10565]	1	l1	0.13702,80.96154,0.80740,0.00045,0.01416,0.00004
