protein	class	lag	features
EQA004621_ygiW_domain_protein_[Glaesserella_parasuis_str_Nagasaki]	1	l4	0.13250,-75.61285,0.30948,-0.00049,-0.00315,-0.00005
EQA004621_ygiW_domain_protein_[Glaesserella_parasuis_str_Nagasaki]	1	l5	-0.01232,221.49282,0.25846,0.00106,0.02608,0.00042
EQA004621_ygiW_domain_protein_[Glaesserella_parasuis_str_Nagasaki]	1	l6	0.15322,-218.45474,0.21851,-0.00122,-0.02254,-0.00030
EQA004621_ygiW_domain_protein_[Glaesserella_parasuis_str_Nagasaki]	1	l7	-0.02200,232.14895,0.53285,0.00157,0.03711,-0.00001
EQA004621_ygiW_domain_protein_[Glaesserella_parasuis_str_Nagasaki]	1	l8	-0.15203,8.42474,-0.22669,-0.00025,-0.01541,0.00035
EQA004621_ygiW_domain_protein_[Glaesserella_parasuis_str_Nagasaki]	1	l9	-0.03460,116.54491,0.05232,0.00047,0.00725,0.00005
ACL327721_possible_outer_membrane_protein_FOG:_TPR_repeat_protein_[Glaesserella_parasuis_SH0165]	1	l1	-0.00899,-40.62058,-0.37047,0.00022,0.00821,-0.00030
ACL327721_possible_outer_membrane_protein_FOG:_TPR_repeat_protein_[Glaesserella_parasuis_SH0165]	1	l2	-0.00976,-25.96608,-0.03173,-0.00013,-0.00451,-0.00001
ACL327721_possible_outer_membrane_protein_FOG:_TPR_repeat_protein_[Glaesserella_parasuis_SH0165]	1	l3	-0.03044,-122.33500,-0.33194,-0.00099,-0.02086,-0.00011
ACL327721_possible_outer_membrane_protein_FOG:_TPR_repeat_protein_[Glaesserella_parasuis_SH0165]	1	l4	-0.01793,-24.69145,0.24789,-0.00034,-0.01100,0.00008
ACL327721_possible_outer_membrane_protein_FOG:_TPR_repeat_protein_[Glaesserella_parasuis_SH0165]	1	l5	-0.01132,52.14109,0.14143,0.00015,0.00837,0.00015
ACL327721_possible_outer_membrane_protein_FOG:_TPR_repeat_protein_[Glaesserella_parasuis_SH0165]	1	l6	0.00815,66.07552,0.08614,0.00062,0.01089,0.00010
ACL327721_possible_outer_membrane_protein_FOG:_TPR_repeat_protein_[Glaesserella_parasuis_SH0165]	1	l7	-0.04697,26.61659,0.04954,0.00043,0.00195,-0.00015
ACL327721_possible_outer_membrane_protein_FOG:_TPR_repeat_protein_[Glaesserella_parasuis_SH0165]	1	l8	-0.07614,-63.67222,-0.62370,-0.00047,-0.01103,-0.00010
ACL327721_possible_outer_membrane_protein_FOG:_TPR_repeat_protein_[Glaesserella_parasuis_SH0165]	1	l9	0.01459,-35.02008,0.27713,-0.00038,-0.01047,0.00004
EYE717161_outer_membrane_protein_P2_(OMP_P2)_[Glaesserella_parasuis_str_Nagasaki]	1	l1	-0.00818,-132.89335,-0.21369,-0.00079,-0.00975,-0.00011
EYE717161_outer_membrane_protein_P2_(OMP_P2)_[Glaesserella_parasuis_str_Nagasaki]	1	l2	0.09997,14.66371,0.83823,-0.00002,-0.00208,0.00030
EYE717161_outer_membrane_protein_P2_(OMP_P2)_[Glaesserella_parasuis_str_Nagasaki]	1	l3	-0.06919,-58.80906,-0.55565,-0.00035,-0.00717,0.00021
EYE717161_outer_membrane_protein_P2_(OMP_P2)_[Glaesserella_parasuis_str_Nagasaki]	1	l4	0.09958,-33.18925,0.55499,-0.00004,-0.00254,-0.00001
EYE717161_outer_membrane_protein_P2_(OMP_P2)_[Glaesserella_parasuis_str_Nagasaki]	1	l5	-0.04953,8.39379,-0.20198,0.00018,0.00345,0.00004
EYE717161_outer_membrane_protein_P2_(OMP_P2)_[Glaesserella_parasuis_str_Nagasaki]	1	l6	-0.01968,29.95601,-0.20316,0.00028,0.00842,-0.00034
EYE717161_outer_membrane_protein_P2_(OMP_P2)_[Glaesserella_parasuis_str_Nagasaki]	1	l7	0.00270,-96.16491,0.10102,-0.00075,-0.02084,0.00007
EYE717161_outer_membrane_protein_P2_(OMP_P2)_[Glaesserella_parasuis_str_Nagasaki]	1	l8	0.01327,-21.73476,-0.04819,-0.00013,-0.00425,-0.00008
EYE717161_outer_membrane_protein_P2_(OMP_P2)_[Glaesserella_parasuis_str_Nagasaki]	1	l9	-0.05104,145.39721,-0.03449,0.00076,0.01532,-0.00035
ACL317791_18K_peptidoglycanassociated_outer_membrane_lipoprotein_precursor_PalA_[Glaesserella_parasuis_SH0165]	1	l1	0.09942,-62.89293,0.18013,-0.00044,-0.00566,-0.00008
ACL317791_18K_peptidoglycanassociated_outer_membrane_lipoprotein_precursor_PalA_[Glaesserella_parasuis_SH0165]	1	l2	0.09857,96.70229,0.56928,0.00037,0.01380,-0.00000
ACL317791_18K_peptidoglycanassociated_outer_membrane_lipoprotein_precursor_PalA_[Glaesserella_parasuis_SH0165]	1	l3	-0.07212,77.12638,-0.25976,0.00043,0.00654,-0.00023
ACL317791_18K_peptidoglycanassociated_outer_membrane_lipoprotein_precursor_PalA_[Glaesserella_parasuis_SH0165]	1	l4	-0.06467,-84.18528,-0.49352,-0.00051,-0.00697,0.00059
ACL317791_18K_peptidoglycanassociated_outer_membrane_lipoprotein_precursor_PalA_[Glaesserella_parasuis_SH0165]	1	l5	-0.05620,168.45152,-0.53709,0.00145,0.03506,-0.00031
ACL317791_18K_peptidoglycanassociated_outer_membrane_lipoprotein_precursor_PalA_[Glaesserella_parasuis_SH0165]	1	l6	-0.05619,102.16008,-0.68486,0.00060,0.02242,0.00005
ACL317791_18K_peptidoglycanassociated_outer_membrane_lipoprotein_precursor_PalA_[Glaesserella_parasuis_SH0165]	1	l7	0.01171,150.22915,0.70344,0.00084,0.01963,0.00000
ACL317791_18K_peptidoglycanassociated_outer_membrane_lipoprotein_precursor_PalA_[Glaesserella_parasuis_SH0165]	1	l8	-0.01511,307.74543,0.59765,0.00187,0.05214,0.00033
ACL317791_18K_peptidoglycanassociated_outer_membrane_lipoprotein_precursor_PalA_[Glaesserella_parasuis_SH0165]	1	l9	-0.04252,-10.34565,0.31721,-0.00032,-0.00640,-0.00028
ACI052671_outer_membrane_protein_D15_[Glaesserella_parasuis]	1	l1	-0.09196,-43.67882,-0.78113,-0.00009,0.00243,-0.00001
ACI052671_outer_membrane_protein_D15_[Glaesserella_parasuis]	1	l2	0.01264,50.26605,0.07981,0.00041,0.01235,-0.00010
ACI052671_outer_membrane_protein_D15_[Glaesserella_parasuis]	1	l3	-0.04661,-78.65616,-0.81297,-0.00047,-0.00374,0.00005
ACI052671_outer_membrane_protein_D15_[Glaesserella_parasuis]	1	l4	-0.01375,36.59632,0.04745,0.00021,0.00491,-0.00010
ACI052671_outer_membrane_protein_D15_[Glaesserella_parasuis]	1	l5	0.00743,-82.26666,-0.04712,-0.00041,-0.01025,-0.00005
ACI052671_outer_membrane_protein_D15_[Glaesserella_parasuis]	1	l6	0.04122,8.50226,0.11661,-0.00006,-0.00102,-0.00005
ACI052671_outer_membrane_protein_D15_[Glaesserella_parasuis]	1	l7	-0.03713,-62.58291,-0.40962,-0.00030,-0.00653,-0.00010
ACI052671_outer_membrane_protein_D15_[Glaesserella_parasuis]	1	l8	0.02249,-26.64426,0.09098,-0.00010,-0.00292,0.00005
ACI052671_outer_membrane_protein_D15_[Glaesserella_parasuis]	1	l9	-0.03399,-44.01389,0.04965,-0.00022,-0.00794,0.00001
ACL327141_chelated_iron_ABC_transporter_periplasmicbinding_protein_[Glaesserella_parasuis_SH0165]	1	l1	0.02023,-51.87621,0.33898,-0.00024,-0.00598,-0.00016
ACL327141_chelated_iron_ABC_transporter_periplasmicbinding_protein_[Glaesserella_parasuis_SH0165]	1	l2	-0.11474,-54.30737,-1.15630,-0.00014,-0.00637,-0.00009
ACL327141_chelated_iron_ABC_transporter_periplasmicbinding_protein_[Glaesserella_parasuis_SH0165]	1	l3	0.01986,-14.36737,0.17661,-0.00016,-0.00680,-0.00014
ACL327141_chelated_iron_ABC_transporter_periplasmicbinding_protein_[Glaesserella_parasuis_SH0165]	1	l4	-0.03116,9.63165,-0.10415,0.00016,0.00026,-0.00028
ACL327141_chelated_iron_ABC_transporter_periplasmicbinding_protein_[Glaesserella_parasuis_SH0165]	1	l5	0.02929,-32.15828,-0.01380,0.00011,0.00391,-0.00022
ACL327141_chelated_iron_ABC_transporter_periplasmicbinding_protein_[Glaesserella_parasuis_SH0165]	1	l6	-0.07682,-49.83623,-0.43285,-0.00042,-0.00736,-0.00020
ACL327141_chelated_iron_ABC_transporter_periplasmicbinding_protein_[Glaesserella_parasuis_SH0165]	1	l7	-0.01290,2.97334,-0.05414,-0.00017,-0.00364,0.00009
ACL327141_chelated_iron_ABC_transporter_periplasmicbinding_protein_[Glaesserella_parasuis_SH0165]	1	l8	0.00112,2.94677,0.18772,0.00010,0.00143,-0.00006
ACL327141_chelated_iron_ABC_transporter_periplasmicbinding_protein_[Glaesserella_parasuis_SH0165]	1	l9	0.05566,28.61781,-0.19705,0.00038,0.01457,-0.00009
ACL321151_ABCtype_metal_ion_transport_system_periplasmic_component/outer_membrane_lipoprotein_1_precursor_[Glaesserella_parasuis_SH0165]	1	l1	0.05518,-83.20240,0.18092,-0.00047,-0.01054,-0.00020
ACL321151_ABCtype_metal_ion_transport_system_periplasmic_component/outer_membrane_lipoprotein_1_precursor_[Glaesserella_parasuis_SH0165]	1	l2	-0.05351,54.75121,-0.46271,0.00037,0.00957,-0.00020
ACL321151_ABCtype_metal_ion_transport_system_periplasmic_component/outer_membrane_lipoprotein_1_precursor_[Glaesserella_parasuis_SH0165]	1	l3	0.00736,75.45345,-0.11140,0.00048,0.01672,0.00011
ACL321151_ABCtype_metal_ion_transport_system_periplasmic_component/outer_membrane_lipoprotein_1_precursor_[Glaesserella_parasuis_SH0165]	1	l4	-0.06549,-10.19753,-0.64415,0.00010,0.00007,0.00011
ACL321151_ABCtype_metal_ion_transport_system_periplasmic_component/outer_membrane_lipoprotein_1_precursor_[Glaesserella_parasuis_SH0165]	1	l5	-0.08060,10.23772,-0.34510,-0.00016,-0.00558,-0.00031
ACL321151_ABCtype_metal_ion_transport_system_periplasmic_component/outer_membrane_lipoprotein_1_precursor_[Glaesserella_parasuis_SH0165]	1	l6	0.00217,-66.79277,0.08017,-0.00021,-0.00501,0.00011
ACL321151_ABCtype_metal_ion_transport_system_periplasmic_component/outer_membrane_lipoprotein_1_precursor_[Glaesserella_parasuis_SH0165]	1	l7	-0.00796,64.99139,0.22964,0.00026,0.00686,-0.00005
ACL321151_ABCtype_metal_ion_transport_system_periplasmic_component/outer_membrane_lipoprotein_1_precursor_[Glaesserella_parasuis_SH0165]	1	l8	-0.03656,6.35068,-0.03537,0.00010,0.00013,-0.00023
ACL321151_ABCtype_metal_ion_transport_system_periplasmic_component/outer_membrane_lipoprotein_1_precursor_[Glaesserella_parasuis_SH0165]	1	l9	-0.02869,-43.46877,-0.04163,-0.00016,-0.00736,0.00015
ACL330811_putative_lipoprotein_curli_production_assembly/transport_component_CsgG_[Glaesserella_parasuis_SH0165]	1	l1	-0.03930,-157.21678,-0.40238,-0.00099,-0.02579,-0.00032
ACL330811_putative_lipoprotein_curli_production_assembly/transport_component_CsgG_[Glaesserella_parasuis_SH0165]	1	l2	-0.01804,-187.79319,-0.14532,-0.00114,-0.03043,0.00000
ACL330811_putative_lipoprotein_curli_production_assembly/transport_component_CsgG_[Glaesserella_parasuis_SH0165]	1	l3	-0.05123,54.32232,0.30096,0.00025,0.00753,-0.00011
ACL330811_putative_lipoprotein_curli_production_assembly/transport_component_CsgG_[Glaesserella_parasuis_SH0165]	1	l4	0.02640,-110.99240,-0.45900,-0.00066,-0.01102,0.00005
ACL330811_putative_lipoprotein_curli_production_assembly/transport_component_CsgG_[Glaesserella_parasuis_SH0165]	1	l5	-0.05367,152.98331,0.19783,0.00078,0.02092,-0.00004
ACL330811_putative_lipoprotein_curli_production_assembly/transport_component_CsgG_[Glaesserella_parasuis_SH0165]	1	l6	-0.08835,-19.54024,-0.56569,-0.00005,-0.00260,-0.00026
ACL330811_putative_lipoprotein_curli_production_assembly/transport_component_CsgG_[Glaesserella_parasuis_SH0165]	1	l7	0.00567,-69.40749,-0.14594,-0.00048,-0.01170,-0.00008
ACL330811_putative_lipoprotein_curli_production_assembly/transport_component_CsgG_[Glaesserella_parasuis_SH0165]	1	l8	-0.05737,16.31207,0.16943,-0.00001,-0.00497,-0.00029
ACL330811_putative_lipoprotein_curli_production_assembly/transport_component_CsgG_[Glaesserella_parasuis_SH0165]	1	l9	0.06385,-38.52974,0.45629,-0.00011,-0.00646,-0.00009
OKQ052331_Lsg_locus_protein_4_[Haemophilus_influenae]	1	l1	0.07406,-25.51750,0.25450,-0.00003,0.00084,0.00005
OKQ052331_Lsg_locus_protein_4_[Haemophilus_influenae]	1	l2	-0.18087,-15.79858,-0.79541,-0.00011,-0.00296,-0.00003
OKQ052331_Lsg_locus_protein_4_[Haemophilus_influenae]	1	l3	-0.16582,21.55762,-1.37203,0.00022,0.00886,0.00023
OKQ052331_Lsg_locus_protein_4_[Haemophilus_influenae]	1	l4	-0.03881,20.13973,-0.23086,0.00011,0.00229,-0.00025
OKQ052331_Lsg_locus_protein_4_[Haemophilus_influenae]	1	l5	0.01977,-93.97748,-0.53970,-0.00043,-0.00561,-0.00012
OKQ052331_Lsg_locus_protein_4_[Haemophilus_influenae]	1	l6	0.07565,-17.64221,0.15498,-0.00019,-0.00307,0.00002
OKQ052331_Lsg_locus_protein_4_[Haemophilus_influenae]	1	l7	-0.04804,83.67092,0.01381,0.00011,0.00283,0.00035
OKQ052331_Lsg_locus_protein_4_[Haemophilus_influenae]	1	l8	-0.02231,-28.94356,-0.08449,-0.00016,-0.00607,-0.00007
OKQ052331_Lsg_locus_protein_4_[Haemophilus_influenae]	1	l9	-0.12136,23.02949,-0.64394,0.00012,0.00122,0.00009
OS176001_outer_membrane_protein_P6_[Haemophilus_influenae]	1	l1	0.12148,-109.96988,0.22437,-0.00056,-0.01099,-0.00039
OS176001_outer_membrane_protein_P6_[Haemophilus_influenae]	1	l2	0.05363,54.19457,0.01875,0.00024,0.00755,0.00018
OS176001_outer_membrane_protein_P6_[Haemophilus_influenae]	1	l3	-0.03219,96.57307,0.07615,0.00070,0.01219,-0.00034
OS176001_outer_membrane_protein_P6_[Haemophilus_influenae]	1	l4	-0.13503,60.09195,-0.68560,0.00018,0.00750,0.00028
OS176001_outer_membrane_protein_P6_[Haemophilus_influenae]	1	l5	-0.09832,64.67442,-0.47943,0.00091,0.01128,-0.00062
OS176001_outer_membrane_protein_P6_[Haemophilus_influenae]	1	l6	-0.01935,59.97980,-0.53448,0.00048,0.01939,0.00014
OS176001_outer_membrane_protein_P6_[Haemophilus_influenae]	1	l7	-0.02669,89.32581,0.17390,0.00057,0.01036,0.00005
OS176001_outer_membrane_protein_P6_[Haemophilus_influenae]	1	l8	-0.04265,178.38012,0.00266,0.00124,0.03772,0.00074
OS176001_outer_membrane_protein_P6_[Haemophilus_influenae]	1	l9	0.00629,98.04998,0.10865,0.00033,0.01599,0.00023
AAM749361_hap_partial_[Haemophilus_influenae]	1	l1	-0.04000,34.65040,0.19435,0.00034,0.00237,-0.00046
AAM749361_hap_partial_[Haemophilus_influenae]	1	l2	0.05519,-3.59026,0.48334,-0.00004,-0.00205,0.00039
AAM749361_hap_partial_[Haemophilus_influenae]	1	l3	-0.04178,5.13350,-0.72286,0.00032,0.01297,-0.00012
AAM749361_hap_partial_[Haemophilus_influenae]	1	l4	-0.04059,-101.34420,-0.66265,-0.00032,-0.00446,0.00014
AAM749361_hap_partial_[Haemophilus_influenae]	1	l5	-0.00205,-47.24507,-0.17274,-0.00038,-0.00764,0.00030
AAM749361_hap_partial_[Haemophilus_influenae]	1	l6	0.00714,10.47463,-0.28793,0.00010,0.00424,-0.00003
AAM749361_hap_partial_[Haemophilus_influenae]	1	l7	-0.03438,5.28523,-0.03360,-0.00001,-0.00037,0.00007
AAM749361_hap_partial_[Haemophilus_influenae]	1	l8	0.00591,-32.37428,-0.11122,-0.00026,-0.00211,-0.00013
AAM749361_hap_partial_[Haemophilus_influenae]	1	l9	-0.01562,92.92672,0.09697,0.00075,0.01727,-0.00008
AAA695611_dnaK_[Francisella_tularensis]	1	l1	0.02504,-28.36017,-0.12700,-0.00004,0.00010,0.00013
AAA695611_dnaK_[Francisella_tularensis]	1	l2	-0.05682,-21.55840,-0.23298,-0.00013,-0.00418,-0.00008
AAA695611_dnaK_[Francisella_tularensis]	1	l3	-0.02231,-48.04237,-0.05824,-0.00025,-0.00594,-0.00019
AAA695611_dnaK_[Francisella_tularensis]	1	l4	0.01066,-7.94065,0.02537,-0.00001,0.00330,-0.00000
AAA695611_dnaK_[Francisella_tularensis]	1	l5	-0.00523,78.70287,-0.03642,0.00041,0.01226,-0.00002
AAA695611_dnaK_[Francisella_tularensis]	1	l6	-0.11671,-37.17867,-0.93589,-0.00003,0.00073,0.00015
AAA695611_dnaK_[Francisella_tularensis]	1	l7	0.01984,-27.36539,0.19780,0.00003,-0.00162,-0.00008
AAA695611_dnaK_[Francisella_tularensis]	1	l8	0.06120,-36.52223,0.44029,-0.00008,-0.00216,-0.00003
AAA695611_dnaK_[Francisella_tularensis]	1	l9	0.04916,-11.44736,0.47532,-0.00011,-0.00207,0.00028
AMD394291_Tul4_partial_[Francisella_tularensis_subsp_holarctica]	1	l1	-0.14699,50.29732,-0.35511,0.00044,0.00803,0.00013
AMD394291_Tul4_partial_[Francisella_tularensis_subsp_holarctica]	1	l2	0.08523,146.04547,0.57719,0.00028,0.01140,0.00070
AMD394291_Tul4_partial_[Francisella_tularensis_subsp_holarctica]	1	l3	-0.11495,161.13506,0.43880,0.00104,0.01356,-0.00020
AMD394291_Tul4_partial_[Francisella_tularensis_subsp_holarctica]	1	l4	0.12496,91.66568,0.16314,0.00075,0.02539,-0.00009
AMD394291_Tul4_partial_[Francisella_tularensis_subsp_holarctica]	1	l5	0.01953,112.16714,0.81416,0.00021,0.00509,-0.00043
AMD394291_Tul4_partial_[Francisella_tularensis_subsp_holarctica]	1	l6	-0.03607,-46.67126,-0.65532,-0.00026,-0.00236,-0.00025
AMD394291_Tul4_partial_[Francisella_tularensis_subsp_holarctica]	1	l7	-0.01334,71.63537,-0.52355,0.00063,0.01938,0.00006
AMD394291_Tul4_partial_[Francisella_tularensis_subsp_holarctica]	1	l8	0.09656,108.38502,1.05881,0.00066,0.00689,-0.00004
AMD394291_Tul4_partial_[Francisella_tularensis_subsp_holarctica]	1	l9	-0.01104,-21.27979,-0.36303,-0.00002,-0.00242,0.00046
ABD959771_CapB_partial_[Francisella_tularensis]	1	l1	0.33740,-64.46967,1.49791,-0.00079,-0.00801,-0.00022
ABD959771_CapB_partial_[Francisella_tularensis]	1	l2	0.07877,124.04644,-0.69515,0.00075,0.02585,0.00027
ABD959771_CapB_partial_[Francisella_tularensis]	1	l3	0.10334,26.06447,0.03648,0.00060,0.00813,0.00014
ABD959771_CapB_partial_[Francisella_tularensis]	1	l4	0.00940,-192.51754,0.81577,-0.00110,-0.03486,-0.00015
ABD959771_CapB_partial_[Francisella_tularensis]	1	l5	-0.03054,-65.50350,-0.86984,-0.00057,-0.00089,-0.00022
ABD959771_CapB_partial_[Francisella_tularensis]	1	l6	-0.09857,-55.39560,-1.86354,-0.00016,0.00577,0.00003
ABD959771_CapB_partial_[Francisella_tularensis]	1	l7	-0.01172,-31.43074,0.97374,0.00011,-0.01826,0.00025
ABD959771_CapB_partial_[Francisella_tularensis]	1	l8	-0.02762,-81.93972,-0.42260,-0.00088,-0.02846,-0.00013
ABD959771_CapB_partial_[Francisella_tularensis]	1	l9	-0.03475,-132.47392,-0.46318,-0.00073,-0.01586,0.00028
CAC055361_St1B_protein_[Escherichia_coli]	1	l1	-0.01125,172.50239,0.24035,0.00107,0.03156,0.00024
CAC055361_St1B_protein_[Escherichia_coli]	1	l2	0.06276,-67.64746,0.06399,-0.00056,-0.00425,0.00003
CAC055361_St1B_protein_[Escherichia_coli]	1	l3	-0.22198,34.16685,-0.89948,0.00026,0.01340,-0.00014
CAC055361_St1B_protein_[Escherichia_coli]	1	l4	0.02305,28.54497,-0.83795,0.00002,0.01085,-0.00053
CAC055361_St1B_protein_[Escherichia_coli]	1	l5	0.21467,32.90408,1.55522,0.00001,0.00772,0.00008
CAC055361_St1B_protein_[Escherichia_coli]	1	l6	0.02001,39.28007,0.24504,0.00049,0.00943,-0.00015
CAC055361_St1B_protein_[Escherichia_coli]	1	l7	0.01942,-50.36799,0.60709,-0.00033,-0.00843,-0.00016
CAC055361_St1B_protein_[Escherichia_coli]	1	l8	-0.17666,-167.37364,-0.90910,-0.00127,-0.03215,-0.00004
CAC055361_St1B_protein_[Escherichia_coli]	1	l9	0.03196,-43.57218,0.77905,-0.00042,-0.01254,-0.00023
YP_4440811_EtsC_(plasmid)_[Escherichia_coli]	1	l1	-0.10014,47.99517,-0.94005,0.00063,0.02099,-0.00026
YP_4440811_EtsC_(plasmid)_[Escherichia_coli]	1	l2	0.10026,-13.04654,0.36055,-0.00004,0.00364,-0.00003
YP_4440811_EtsC_(plasmid)_[Escherichia_coli]	1	l3	0.00034,46.76276,-0.03483,0.00036,0.01315,-0.00008
YP_4440811_EtsC_(plasmid)_[Escherichia_coli]	1	l4	-0.09922,7.51581,-0.37983,0.00003,0.00607,0.00012
YP_4440811_EtsC_(plasmid)_[Escherichia_coli]	1	l5	0.05783,3.69689,0.07080,-0.00007,-0.00005,0.00032
YP_4440811_EtsC_(plasmid)_[Escherichia_coli]	1	l6	-0.07444,11.40497,-0.10480,0.00008,0.00664,0.00026
YP_4440811_EtsC_(plasmid)_[Escherichia_coli]	1	l7	0.10996,-13.56236,0.65757,-0.00003,0.00590,-0.00003
YP_4440811_EtsC_(plasmid)_[Escherichia_coli]	1	l8	-0.13114,-24.08725,-0.61714,-0.00007,-0.00309,0.00003
YP_4440811_EtsC_(plasmid)_[Escherichia_coli]	1	l9	0.11063,-32.80920,-0.05719,-0.00019,0.00113,0.00023
ACO487171_OmpA_partial_[Escherichia_coli]	1	l1	-0.09599,-193.18970,-0.82310,-0.00086,-0.01695,-0.00025
ACO487171_OmpA_partial_[Escherichia_coli]	1	l2	0.02530,-98.06090,0.69147,-0.00044,-0.02365,-0.00071
ACO487171_OmpA_partial_[Escherichia_coli]	1	l3	-0.17065,-113.70816,-1.27766,-0.00088,-0.01095,0.00026
ACO487171_OmpA_partial_[Escherichia_coli]	1	l4	0.19070,38.23751,0.91305,0.00009,0.00132,-0.00078
ACO487171_OmpA_partial_[Escherichia_coli]	1	l5	-0.12740,-80.34817,-0.95902,-0.00027,-0.00001,0.00002
ACO487171_OmpA_partial_[Escherichia_coli]	1	l6	-0.01248,268.08030,0.64955,0.00138,0.03096,0.00024
ACO487171_OmpA_partial_[Escherichia_coli]	1	l7	0.00708,-315.13834,-0.65813,-0.00178,-0.03717,0.00007
ACO487171_OmpA_partial_[Escherichia_coli]	1	l8	0.02570,196.05364,0.64120,0.00123,0.01793,0.00039
ACO487171_OmpA_partial_[Escherichia_coli]	1	l9	-0.06871,103.88224,-0.10860,0.00054,0.01112,-0.00004
APO184321_OmpT_(plasmid)_[Escherichia_coli]	1	l1	-0.05929,-29.98931,-0.51017,-0.00022,0.00165,-0.00028
APO184321_OmpT_(plasmid)_[Escherichia_coli]	1	l2	0.09805,-73.44152,0.92569,-0.00027,-0.01181,-0.00020
APO184321_OmpT_(plasmid)_[Escherichia_coli]	1	l3	-0.10660,-43.20247,-0.69725,-0.00021,-0.00060,-0.00011
APO184321_OmpT_(plasmid)_[Escherichia_coli]	1	l4	0.07984,-115.05912,0.11778,-0.00090,-0.01754,-0.00018
APO184321_OmpT_(plasmid)_[Escherichia_coli]	1	l5	-0.02486,3.65367,-0.29011,-0.00023,-0.00332,-0.00013
APO184321_OmpT_(plasmid)_[Escherichia_coli]	1	l6	0.06911,9.63350,0.35509,-0.00022,-0.00038,-0.00007
APO184321_OmpT_(plasmid)_[Escherichia_coli]	1	l7	-0.01151,-33.89482,0.02551,-0.00026,-0.00917,-0.00051
APO184321_OmpT_(plasmid)_[Escherichia_coli]	1	l8	0.03384,-106.20529,0.51989,-0.00083,-0.02033,0.00005
APO184321_OmpT_(plasmid)_[Escherichia_coli]	1	l9	0.09535,40.29908,0.49029,0.00053,0.00905,0.00008
AAT942141_TraT_(plasmid)_[Escherichia_coli]	1	l1	0.08009,3.87630,0.71708,0.00000,0.00127,0.00041
AAT942141_TraT_(plasmid)_[Escherichia_coli]	1	l2	-0.07037,5.54410,-0.98757,0.00019,0.00826,0.00032
AAT942141_TraT_(plasmid)_[Escherichia_coli]	1	l3	0.05959,-48.45500,0.26552,-0.00041,-0.00780,0.00008
AAT942141_TraT_(plasmid)_[Escherichia_coli]	1	l4	0.07612,-12.67157,-0.32862,0.00030,0.00912,0.00045
AAT942141_TraT_(plasmid)_[Escherichia_coli]	1	l5	0.04827,-54.54876,0.19151,-0.00009,-0.00485,-0.00014
AAT942141_TraT_(plasmid)_[Escherichia_coli]	1	l6	0.07738,-62.49527,0.45294,-0.00026,-0.00245,-0.00013
AAT942141_TraT_(plasmid)_[Escherichia_coli]	1	l7	0.08583,25.95664,0.16594,0.00003,0.00586,-0.00014
AAT942141_TraT_(plasmid)_[Escherichia_coli]	1	l8	-0.07632,-125.36401,-0.08797,-0.00124,-0.03050,-0.00064
AAT942141_TraT_(plasmid)_[Escherichia_coli]	1	l9	-0.04817,34.67447,-0.39696,-0.00004,-0.00186,-0.00051
APB873101_OmpF_[Escherichia_coli]	1	l1	0.03496,-151.14921,-0.43930,-0.00073,-0.01863,-0.00012
APB873101_OmpF_[Escherichia_coli]	1	l2	0.04670,58.17644,0.46677,0.00035,0.00914,0.00017
APB873101_OmpF_[Escherichia_coli]	1	l3	-0.01773,-37.54428,0.07170,-0.00047,-0.01099,-0.00023
APB873101_OmpF_[Escherichia_coli]	1	l4	-0.01258,-10.71826,-0.19029,-0.00013,-0.00614,0.00000
APB873101_OmpF_[Escherichia_coli]	1	l5	-0.06161,23.43893,-0.26329,0.00015,0.00067,-0.00033
APB873101_OmpF_[Escherichia_coli]	1	l6	0.01639,-56.29943,0.63087,-0.00044,-0.01740,-0.00027
APB873101_OmpF_[Escherichia_coli]	1	l7	-0.03008,-74.96269,-0.71402,-0.00056,-0.00947,-0.00035
APB873101_OmpF_[Escherichia_coli]	1	l8	0.01785,13.54726,0.25180,0.00007,-0.00043,-0.00018
APB873101_OmpF_[Escherichia_coli]	1	l9	-0.04011,-64.13485,-0.01832,-0.00064,-0.01354,-0.00024
AAB221771_coloniation_factor_antigen_I_CFA/I_[Escherichia_coli_H10407_(O78:H)_Peptide_147_aa]	1	l1	-0.07628,3.38628,-0.72144,-0.00004,0.00667,-0.00034
AAB221771_coloniation_factor_antigen_I_CFA/I_[Escherichia_coli_H10407_(O78:H)_Peptide_147_aa]	1	l2	-0.10533,53.05343,-0.35120,0.00014,0.00362,-0.00060
