protein	class	lag	features
ADB110531_Lsa21_partial_[Leptospira_interrogans_serovar_Australis]	1	l4	-0.00242,0.00563,0.00174,0.00215,0.00536
ADB110531_Lsa21_partial_[Leptospira_interrogans_serovar_Australis]	1	l5	-0.00327,0.00642,0.00199,0.00519,-0.00141
ADB110531_Lsa21_partial_[Leptospira_interrogans_serovar_Australis]	1	l6	-0.00352,0.00827,0.00389,0.00390,-0.00039
ADB110531_Lsa21_partial_[Leptospira_interrogans_serovar_Australis]	1	l7	-0.00096,-0.00307,0.00027,0.00359,0.00286
ADB110531_Lsa21_partial_[Leptospira_interrogans_serovar_Australis]	1	l8	0.00348,0.00219,0.00202,0.00586,0.00157
AAL868961_urease_B_subunit_[Helicobacter_pylori]	1	l1	-0.00203,0.00390,0.00445,0.00271,0.00040
AAL868961_urease_B_subunit_[Helicobacter_pylori]	1	l2	0.00090,0.00339,0.00597,0.00188,-0.00288
AAL868961_urease_B_subunit_[Helicobacter_pylori]	1	l3	-0.00390,0.00496,0.00532,0.00103,-0.00117
AAL868961_urease_B_subunit_[Helicobacter_pylori]	1	l4	0.00183,0.00505,0.00854,0.00180,0.00024
AAL868961_urease_B_subunit_[Helicobacter_pylori]	1	l5	-0.00085,0.00221,0.00207,0.00169,0.00040
AAL868961_urease_B_subunit_[Helicobacter_pylori]	1	l6	0.00375,0.00401,-0.00057,0.00257,0.00294
AAL868961_urease_B_subunit_[Helicobacter_pylori]	1	l7	0.00066,0.00612,0.00353,0.00118,0.00022
AAL868961_urease_B_subunit_[Helicobacter_pylori]	1	l8	0.00108,0.00618,0.00718,0.00046,-0.00123
AAA508601_Lpp20_precursor_[Helicobacter_pylori_17874]	1	l1	0.00374,0.00110,0.00460,-0.00065,0.00049
AAA508601_Lpp20_precursor_[Helicobacter_pylori_17874]	1	l2	-0.00607,0.00039,0.00839,0.00815,0.00303
AAA508601_Lpp20_precursor_[Helicobacter_pylori_17874]	1	l3	0.00022,-0.00552,0.00944,0.00244,-0.00631
AAA508601_Lpp20_precursor_[Helicobacter_pylori_17874]	1	l4	0.00604,-0.00146,0.01556,0.00522,-0.00141
AAA508601_Lpp20_precursor_[Helicobacter_pylori_17874]	1	l5	0.00032,0.00541,0.00451,0.00395,-0.00466
AAA508601_Lpp20_precursor_[Helicobacter_pylori_17874]	1	l6	0.00183,-0.00286,0.00773,0.00696,0.00287
AAA508601_Lpp20_precursor_[Helicobacter_pylori_17874]	1	l7	0.00169,0.00455,0.00578,0.00646,0.00327
AAA508601_Lpp20_precursor_[Helicobacter_pylori_17874]	1	l8	0.01321,0.00161,0.00818,0.00961,-0.00188
ATN385802_CagL_partial_[Helicobacter_pylori]	1	l1	0.00221,0.00215,0.00971,0.00489,0.00031
ATN385802_CagL_partial_[Helicobacter_pylori]	1	l2	-0.00445,0.00042,0.00872,-0.00009,0.00252
ATN385802_CagL_partial_[Helicobacter_pylori]	1	l3	-0.00374,0.00152,0.01011,0.00552,0.00233
ATN385802_CagL_partial_[Helicobacter_pylori]	1	l4	-0.00149,0.00480,0.00837,0.00325,0.00128
ATN385802_CagL_partial_[Helicobacter_pylori]	1	l5	-0.00286,0.00173,0.00912,-0.00293,-0.00091
ATN385802_CagL_partial_[Helicobacter_pylori]	1	l6	0.00436,0.00351,0.01272,0.00274,0.00257
ATN385802_CagL_partial_[Helicobacter_pylori]	1	l7	0.01242,0.00750,0.00379,0.00734,0.00145
ATN385802_CagL_partial_[Helicobacter_pylori]	1	l8	0.00008,-0.00533,0.00849,0.00364,0.00393
CAA520621_heat_shock_protein_60_[Helicobacter_pylori]	1	l1	-0.00172,0.00372,0.01210,0.00393,0.00026
CAA520621_heat_shock_protein_60_[Helicobacter_pylori]	1	l2	-0.00479,0.00135,0.01077,0.00254,0.00291
CAA520621_heat_shock_protein_60_[Helicobacter_pylori]	1	l3	-0.00098,0.00931,0.01718,0.00573,-0.00312
CAA520621_heat_shock_protein_60_[Helicobacter_pylori]	1	l4	-0.00004,0.00336,0.01489,0.00295,-0.00085
CAA520621_heat_shock_protein_60_[Helicobacter_pylori]	1	l5	-0.00374,0.00079,0.01216,0.00530,-0.00200
CAA520621_heat_shock_protein_60_[Helicobacter_pylori]	1	l6	-0.00077,-0.00267,0.01219,0.00533,0.00083
CAA520621_heat_shock_protein_60_[Helicobacter_pylori]	1	l7	0.00270,0.00100,0.01556,0.00313,0.00019
CAA520621_heat_shock_protein_60_[Helicobacter_pylori]	1	l8	0.00099,-0.00498,0.01168,0.00492,0.00373
AAU211991_HpaA_[Helicobacter_pylori]	1	l1	0.00186,0.00249,0.00409,0.00153,0.00022
AAU211991_HpaA_[Helicobacter_pylori]	1	l2	-0.00202,0.00209,0.00809,0.00392,0.00015
AAU211991_HpaA_[Helicobacter_pylori]	1	l3	-0.00239,0.00402,0.00705,0.00820,0.00026
AAU211991_HpaA_[Helicobacter_pylori]	1	l4	0.00455,0.00420,0.00347,-0.00145,-0.00410
AAU211991_HpaA_[Helicobacter_pylori]	1	l5	0.00212,0.00562,0.00409,0.00611,-0.00257
AAU211991_HpaA_[Helicobacter_pylori]	1	l6	-0.00637,0.00317,0.00516,0.00540,0.00076
AAU211991_HpaA_[Helicobacter_pylori]	1	l7	0.00590,0.00266,0.00117,-0.00085,0.00274
AAU211991_HpaA_[Helicobacter_pylori]	1	l8	0.00439,0.00761,0.00668,0.00656,-0.00336
AAP511751_heat_shock_protein_A_[Helicobacter_pylori]	1	l1	0.00571,0.00676,0.00637,0.00512,0.00673
AAP511751_heat_shock_protein_A_[Helicobacter_pylori]	1	l2	-0.00306,0.00429,0.01220,0.00512,0.00387
AAP511751_heat_shock_protein_A_[Helicobacter_pylori]	1	l3	0.00352,0.00855,0.00602,0.00257,-0.00266
AAP511751_heat_shock_protein_A_[Helicobacter_pylori]	1	l4	-0.00899,0.00532,0.00555,0.00274,0.00142
AAP511751_heat_shock_protein_A_[Helicobacter_pylori]	1	l5	-0.00565,-0.00183,0.01013,0.00356,0.00099
AAP511751_heat_shock_protein_A_[Helicobacter_pylori]	1	l6	0.00224,-0.00192,0.00520,0.00546,-0.00312
AAP511751_heat_shock_protein_A_[Helicobacter_pylori]	1	l7	0.00008,0.00418,0.01283,0.00759,-0.00103
AAP511751_heat_shock_protein_A_[Helicobacter_pylori]	1	l8	0.00378,-0.00820,0.00383,0.00162,-0.00361
ADN802371_Gammaglutamyl_transpeptidase_[Helicobacter_pylori_908]	1	l1	-0.00219,0.00794,0.00574,0.00587,0.00194
ADN802371_Gammaglutamyl_transpeptidase_[Helicobacter_pylori_908]	1	l2	-0.00466,0.00403,0.00378,0.00545,-0.00279
ADN802371_Gammaglutamyl_transpeptidase_[Helicobacter_pylori_908]	1	l3	-0.00364,0.00882,0.00359,0.00500,-0.00076
ADN802371_Gammaglutamyl_transpeptidase_[Helicobacter_pylori_908]	1	l4	-0.00064,0.00965,0.00333,0.00536,0.00310
ADN802371_Gammaglutamyl_transpeptidase_[Helicobacter_pylori_908]	1	l5	-0.00295,0.00205,0.00189,0.00480,0.00054
ADN802371_Gammaglutamyl_transpeptidase_[Helicobacter_pylori_908]	1	l6	-0.00411,-0.00021,0.01350,0.00517,0.00054
ADN802371_Gammaglutamyl_transpeptidase_[Helicobacter_pylori_908]	1	l7	0.00089,0.00571,0.00350,0.00555,0.00094
ADN802371_Gammaglutamyl_transpeptidase_[Helicobacter_pylori_908]	1	l8	0.00456,0.00277,0.00667,0.00520,0.00355
ACD703361_CagA_partial_[Helicobacter_pylori]	1	l1	0.00461,0.00152,-0.00015,0.00086,-0.00019
ACD703361_CagA_partial_[Helicobacter_pylori]	1	l2	-0.00707,-0.00243,0.00349,-0.00000,-0.00075
ACD703361_CagA_partial_[Helicobacter_pylori]	1	l3	0.00657,-0.00141,0.00404,0.00352,-0.00179
ACD703361_CagA_partial_[Helicobacter_pylori]	1	l4	0.00629,-0.00114,0.00150,0.00212,-0.00213
ACD703361_CagA_partial_[Helicobacter_pylori]	1	l5	0.00333,0.00532,0.00495,0.00315,-0.00138
ACD703361_CagA_partial_[Helicobacter_pylori]	1	l6	-0.00090,0.00401,-0.00126,0.00251,0.00309
ACD703361_CagA_partial_[Helicobacter_pylori]	1	l7	0.00427,-0.00317,0.00165,0.00099,0.00051
ACD703361_CagA_partial_[Helicobacter_pylori]	1	l8	0.00047,-0.00499,0.00072,0.00264,0.00032
AD501261_Thiol_peroidase_[Helicobacter_pylori_2017]	1	l1	-0.00547,-0.00433,0.00927,0.00561,0.00473
AD501261_Thiol_peroidase_[Helicobacter_pylori_2017]	1	l2	-0.00560,-0.00117,-0.00062,0.00229,-0.00124
AD501261_Thiol_peroidase_[Helicobacter_pylori_2017]	1	l3	-0.00377,0.00126,0.00531,0.00889,-0.00225
AD501261_Thiol_peroidase_[Helicobacter_pylori_2017]	1	l4	-0.00782,0.01176,0.00227,0.00703,-0.00340
AD501261_Thiol_peroidase_[Helicobacter_pylori_2017]	1	l5	0.00259,0.00000,0.00681,0.00134,-0.00506
AD501261_Thiol_peroidase_[Helicobacter_pylori_2017]	1	l6	-0.00312,0.00808,0.00692,0.00736,-0.00118
AD501261_Thiol_peroidase_[Helicobacter_pylori_2017]	1	l7	0.00662,0.00200,0.01176,0.00437,0.00243
AD501261_Thiol_peroidase_[Helicobacter_pylori_2017]	1	l8	-0.00486,0.00665,0.00556,0.00151,0.00049
CAA945671_KatA_catalase_[Helicobacter_pylori]	1	l1	0.00038,0.00008,0.00360,0.00042,-0.00254
CAA945671_KatA_catalase_[Helicobacter_pylori]	1	l2	-0.00194,0.00062,0.00535,0.00174,-0.00174
CAA945671_KatA_catalase_[Helicobacter_pylori]	1	l3	0.00155,0.00537,-0.00007,0.00257,-0.00281
CAA945671_KatA_catalase_[Helicobacter_pylori]	1	l4	-0.00250,0.00265,-0.00116,0.00239,0.00038
CAA945671_KatA_catalase_[Helicobacter_pylori]	1	l5	0.00117,0.00421,0.00127,0.00310,-0.00201
CAA945671_KatA_catalase_[Helicobacter_pylori]	1	l6	-0.00053,-0.00256,0.00176,-0.00059,0.00016
CAA945671_KatA_catalase_[Helicobacter_pylori]	1	l7	0.00272,0.00208,0.00176,0.00183,0.00170
CAA945671_KatA_catalase_[Helicobacter_pylori]	1	l8	0.00100,0.00195,0.00247,0.00309,0.00468
AGI427551_FlaA_partial_[Helicobacter_pylori]	1	l1	-0.00645,0.00022,0.00765,0.00233,-0.00055
AGI427551_FlaA_partial_[Helicobacter_pylori]	1	l2	-0.00064,0.00615,0.00767,0.00319,-0.00073
AGI427551_FlaA_partial_[Helicobacter_pylori]	1	l3	0.00418,0.00719,0.00965,0.00331,-0.00007
AGI427551_FlaA_partial_[Helicobacter_pylori]	1	l4	-0.00240,0.00445,0.00929,0.00314,0.00248
AGI427551_FlaA_partial_[Helicobacter_pylori]	1	l5	0.00250,0.00413,0.00576,0.00444,0.00053
AGI427551_FlaA_partial_[Helicobacter_pylori]	1	l6	-0.00305,0.00469,0.00735,0.00283,-0.00022
AGI427551_FlaA_partial_[Helicobacter_pylori]	1	l7	0.00567,0.00665,0.00854,0.00338,0.00049
AGI427551_FlaA_partial_[Helicobacter_pylori]	1	l8	-0.00080,0.00315,0.00962,0.00488,0.00225
EIE308371_Alkyl_hydroperoide_reductase_[Helicobacter_pylori]	1	l1	-0.00214,-0.00230,0.00278,-0.00285,0.00251
EIE308371_Alkyl_hydroperoide_reductase_[Helicobacter_pylori]	1	l2	0.00005,-0.00424,0.00374,0.00194,0.00146
EIE308371_Alkyl_hydroperoide_reductase_[Helicobacter_pylori]	1	l3	-0.00679,0.00375,0.00450,0.00048,0.00030
EIE308371_Alkyl_hydroperoide_reductase_[Helicobacter_pylori]	1	l4	-0.00061,0.00502,0.00858,0.00277,0.00011
EIE308371_Alkyl_hydroperoide_reductase_[Helicobacter_pylori]	1	l5	-0.00498,0.00039,0.00724,0.00492,0.00087
EIE308371_Alkyl_hydroperoide_reductase_[Helicobacter_pylori]	1	l6	-0.00013,-0.00352,0.00183,0.00086,0.00139
EIE308371_Alkyl_hydroperoide_reductase_[Helicobacter_pylori]	1	l7	0.00420,0.00344,0.00723,-0.00214,0.00150
EIE308371_Alkyl_hydroperoide_reductase_[Helicobacter_pylori]	1	l8	0.00029,-0.00996,0.00524,0.00571,-0.00374
AAD019121_vacuolating_cytotoin_A_partial_[Helicobacter_pylori]	1	l1	-0.01016,0.00355,0.00341,0.00487,0.00017
AAD019121_vacuolating_cytotoin_A_partial_[Helicobacter_pylori]	1	l2	-0.00471,0.00174,0.00434,0.00306,0.00007
AAD019121_vacuolating_cytotoin_A_partial_[Helicobacter_pylori]	1	l3	-0.00264,0.00037,0.00122,0.00503,0.00021
AAD019121_vacuolating_cytotoin_A_partial_[Helicobacter_pylori]	1	l4	-0.01159,0.00605,-0.00101,0.00154,0.00321
AAD019121_vacuolating_cytotoin_A_partial_[Helicobacter_pylori]	1	l5	0.00692,0.00105,-0.00001,0.00536,0.00276
AAD019121_vacuolating_cytotoin_A_partial_[Helicobacter_pylori]	1	l6	0.00522,0.00851,0.00308,0.00394,0.00196
AAD019121_vacuolating_cytotoin_A_partial_[Helicobacter_pylori]	1	l7	0.00120,0.00719,0.00223,0.00578,0.00069
AAD019121_vacuolating_cytotoin_A_partial_[Helicobacter_pylori]	1	l8	-0.00296,0.00459,0.00040,0.00578,-0.00390
AF894611_outer_membrane_protein_26_[Helicobacter_pylori_Aklavik86]	1	l1	-0.00728,0.00650,0.00058,0.00534,0.00071
AF894611_outer_membrane_protein_26_[Helicobacter_pylori_Aklavik86]	1	l2	-0.00115,0.00223,0.00434,0.00326,0.00048
AF894611_outer_membrane_protein_26_[Helicobacter_pylori_Aklavik86]	1	l3	-0.00266,0.00064,0.00256,0.00408,-0.00008
AF894611_outer_membrane_protein_26_[Helicobacter_pylori_Aklavik86]	1	l4	0.01009,0.00499,0.00157,0.00395,-0.00057
AF894611_outer_membrane_protein_26_[Helicobacter_pylori_Aklavik86]	1	l5	-0.00350,0.00840,0.00462,0.00460,-0.00065
AF894611_outer_membrane_protein_26_[Helicobacter_pylori_Aklavik86]	1	l6	0.00045,0.00531,0.00177,0.00522,-0.00067
AF894611_outer_membrane_protein_26_[Helicobacter_pylori_Aklavik86]	1	l7	0.00190,0.00310,0.00380,0.00397,-0.00136
AF894611_outer_membrane_protein_26_[Helicobacter_pylori_Aklavik86]	1	l8	0.00582,0.00555,0.00406,0.00206,-0.00186
AAV688991_TbpB_[Glaesserella_parasuis]	1	l1	0.00211,0.00260,0.00435,0.00075,-0.00055
AAV688991_TbpB_[Glaesserella_parasuis]	1	l2	0.00207,-0.00206,0.00455,0.00129,-0.00014
AAV688991_TbpB_[Glaesserella_parasuis]	1	l3	0.00008,0.00566,0.00311,0.00014,0.00071
AAV688991_TbpB_[Glaesserella_parasuis]	1	l4	0.00207,0.00346,0.00015,0.00201,0.00070
AAV688991_TbpB_[Glaesserella_parasuis]	1	l5	0.00443,0.00026,0.00205,0.00246,0.00115
AAV688991_TbpB_[Glaesserella_parasuis]	1	l6	0.00302,0.00369,0.00006,0.00435,-0.00122
AAV688991_TbpB_[Glaesserella_parasuis]	1	l7	0.00172,0.00665,0.00231,0.00171,-0.00070
AAV688991_TbpB_[Glaesserella_parasuis]	1	l8	0.00300,0.00188,0.00167,0.00390,-0.00159
WP_0756047811_TolC_family_protein_[Glaesserella_parasuis]	1	l1	-0.00739,0.00532,0.00352,0.00581,-0.00413
WP_0756047811_TolC_family_protein_[Glaesserella_parasuis]	1	l2	-0.00267,0.00088,0.00329,0.00500,0.00425
WP_0756047811_TolC_family_protein_[Glaesserella_parasuis]	1	l3	0.00113,0.00521,0.00350,0.00359,-0.00188
WP_0756047811_TolC_family_protein_[Glaesserella_parasuis]	1	l4	0.00375,0.00359,0.00358,0.00396,0.00248
WP_0756047811_TolC_family_protein_[Glaesserella_parasuis]	1	l5	-0.00107,0.00063,0.00369,0.00586,-0.00249
WP_0756047811_TolC_family_protein_[Glaesserella_parasuis]	1	l6	0.00132,0.00309,0.00651,0.00548,-0.00027
WP_0756047811_TolC_family_protein_[Glaesserella_parasuis]	1	l7	0.00482,0.00726,0.00558,0.00562,-0.00347
WP_0756047811_TolC_family_protein_[Glaesserella_parasuis]	1	l8	-0.00088,0.00225,0.00390,0.00650,0.00047
WP_0211171661_lppC_lipofamily_protein_[Glaesserella_parasuis]	1	l1	0.00011,0.00151,0.00960,0.00589,0.00020
WP_0211171661_lppC_lipofamily_protein_[Glaesserella_parasuis]	1	l2	-0.00338,0.00415,0.00532,0.00149,-0.00179
WP_0211171661_lppC_lipofamily_protein_[Glaesserella_parasuis]	1	l3	0.00277,0.00400,0.00506,0.00188,-0.00237
WP_0211171661_lppC_lipofamily_protein_[Glaesserella_parasuis]	1	l4	-0.00218,0.00191,0.00591,0.00213,0.00122
WP_0211171661_lppC_lipofamily_protein_[Glaesserella_parasuis]	1	l5	-0.00046,0.00220,0.00341,0.00437,0.00294
WP_0211171661_lppC_lipofamily_protein_[Glaesserella_parasuis]	1	l6	-0.00030,0.00458,0.00521,0.00285,0.00105
WP_0211171661_lppC_lipofamily_protein_[Glaesserella_parasuis]	1	l7	-0.00323,0.00181,0.00508,0.00414,-0.00102
WP_0211171661_lppC_lipofamily_protein_[Glaesserella_parasuis]	1	l8	-0.00065,0.00152,0.00487,0.00504,0.00061
ACN621621_outer_membrane_protein_A_[Glaesserella_parasuis]	1	l1	-0.00723,-0.00132,0.00544,0.00188,0.00137
ACN621621_outer_membrane_protein_A_[Glaesserella_parasuis]	1	l2	0.00084,0.00308,0.00381,0.00231,-0.00288
ACN621621_outer_membrane_protein_A_[Glaesserella_parasuis]	1	l3	-0.00314,0.00676,0.00711,0.00503,0.00025
ACN621621_outer_membrane_protein_A_[Glaesserella_parasuis]	1	l4	0.00219,0.00846,0.00564,0.00416,-0.00066
ACN621621_outer_membrane_protein_A_[Glaesserella_parasuis]	1	l5	-0.00060,0.00262,0.00946,0.00495,-0.00128
ACN621621_outer_membrane_protein_A_[Glaesserella_parasuis]	1	l6	-0.00020,0.00232,0.00486,0.00383,-0.00024
ACN621621_outer_membrane_protein_A_[Glaesserella_parasuis]	1	l7	0.00162,0.00342,0.00465,0.00184,0.00244
ACN621621_outer_membrane_protein_A_[Glaesserella_parasuis]	1	l8	0.00287,0.00136,0.00268,0.00566,-0.00157
AIK911901_superoide_dismutase_[Glaesserella_parasuis]	1	l1	0.00001,0.00676,0.00634,0.00341,-0.00261
AIK911901_superoide_dismutase_[Glaesserella_parasuis]	1	l2	0.00625,0.01277,0.00730,0.00478,0.00901
AIK911901_superoide_dismutase_[Glaesserella_parasuis]	1	l3	0.00233,0.00619,0.00480,0.00482,0.00271
AIK911901_superoide_dismutase_[Glaesserella_parasuis]	1	l4	-0.00068,0.00602,0.00457,0.00481,0.00354
AIK911901_superoide_dismutase_[Glaesserella_parasuis]	1	l5	0.00326,0.00944,0.00717,0.00437,-0.00022
AIK911901_superoide_dismutase_[Glaesserella_parasuis]	1	l6	-0.00424,-0.00573,-0.00153,0.00573,0.00233
AIK911901_superoide_dismutase_[Glaesserella_parasuis]	1	l7	0.00409,0.00913,0.00941,0.00100,0.00912
AIK911901_superoide_dismutase_[Glaesserella_parasuis]	1	l8	0.00210,0.00546,0.00566,0.00101,0.00261
AAV689001_TbpA_[Glaesserella_parasuis]	1	l1	-0.00471,0.00142,-0.00152,0.00150,-0.00058
AAV689001_TbpA_[Glaesserella_parasuis]	1	l2	0.00034,-0.00192,-0.00066,0.00253,-0.00006
AAV689001_TbpA_[Glaesserella_parasuis]	1	l3	0.00364,-0.00320,0.00221,0.00462,-0.00312
AAV689001_TbpA_[Glaesserella_parasuis]	1	l4	-0.00059,0.00086,0.00043,0.00143,0.00088
AAV689001_TbpA_[Glaesserella_parasuis]	1	l5	0.00079,0.00301,0.00087,0.00483,-0.00102
AAV689001_TbpA_[Glaesserella_parasuis]	1	l6	0.00381,0.00331,0.00039,0.00314,0.00045
AAV689001_TbpA_[Glaesserella_parasuis]	1	l7	0.00195,-0.00274,-0.00120,0.00315,-0.00003
AAV689001_TbpA_[Glaesserella_parasuis]	1	l8	0.00081,-0.00127,0.00002,0.00367,0.00183
EYE728861_VtaA8_[Glaesserella_parasuis_str_Nagasaki]	1	l1	0.00231,0.00740,0.00292,0.00370,0.00205
EYE728861_VtaA8_[Glaesserella_parasuis_str_Nagasaki]	1	l2	0.00837,0.01577,0.00481,0.00359,0.00296
EYE728861_VtaA8_[Glaesserella_parasuis_str_Nagasaki]	1	l3	0.00467,0.02456,0.00955,0.00412,0.00571
EYE728861_VtaA8_[Glaesserella_parasuis_str_Nagasaki]	1	l4	0.00260,0.00972,0.00289,0.00179,0.00054
EYE728861_VtaA8_[Glaesserella_parasuis_str_Nagasaki]	1	l5	0.00427,0.00931,0.00618,0.00189,-0.00120
EYE728861_VtaA8_[Glaesserella_parasuis_str_Nagasaki]	1	l6	0.00431,0.01918,0.01199,0.00492,0.00474
EYE728861_VtaA8_[Glaesserella_parasuis_str_Nagasaki]	1	l7	0.00554,0.01364,0.00915,0.00361,0.00278
EYE728861_VtaA8_[Glaesserella_parasuis_str_Nagasaki]	1	l8	0.00457,0.00993,0.00384,0.00313,0.00074
EYE726071_VtaA6_partial_[Glaesserella_parasuis_str_Nagasaki]	1	l1	0.00371,0.00892,0.00298,0.00320,0.00304
EYE726071_VtaA6_partial_[Glaesserella_parasuis_str_Nagasaki]	1	l2	0.00959,0.01570,0.00298,0.00362,0.00317
EYE726071_VtaA6_partial_[Glaesserella_parasuis_str_Nagasaki]	1	l3	0.00673,0.03075,0.00899,0.00390,0.00587
EYE726071_VtaA6_partial_[Glaesserella_parasuis_str_Nagasaki]	1	l4	0.00370,0.01023,0.00417,0.00133,0.00071
EYE726071_VtaA6_partial_[Glaesserella_parasuis_str_Nagasaki]	1	l5	0.00544,0.01399,0.00521,0.00281,0.00061
EYE726071_VtaA6_partial_[Glaesserella_parasuis_str_Nagasaki]	1	l6	0.00704,0.02618,0.01018,0.00508,0.00639
EYE726071_VtaA6_partial_[Glaesserella_parasuis_str_Nagasaki]	1	l7	0.00571,0.01820,0.00774,0.00307,0.00441
EYE726071_VtaA6_partial_[Glaesserella_parasuis_str_Nagasaki]	1	l8	0.00720,0.01162,0.00344,0.00342,0.00175
EYE715591_VtaA5_[Glaesserella_parasuis_str_Nagasaki]	1	l1	0.00488,0.00827,0.00188,0.00305,0.00286
EYE715591_VtaA5_[Glaesserella_parasuis_str_Nagasaki]	1	l2	0.01048,0.01315,0.00243,0.00310,0.00467
EYE715591_VtaA5_[Glaesserella_parasuis_str_Nagasaki]	1	l3	0.00681,0.03168,0.00777,0.00500,0.00560
EYE715591_VtaA5_[Glaesserella_parasuis_str_Nagasaki]	1	l4	0.00608,0.00896,0.00341,0.00244,0.00182
EYE715591_VtaA5_[Glaesserella_parasuis_str_Nagasaki]	1	l5	0.00630,0.01017,0.00431,0.00308,0.00223
EYE715591_VtaA5_[Glaesserella_parasuis_str_Nagasaki]	1	l6	0.00790,0.02782,0.00906,0.00477,0.00547
EYE715591_VtaA5_[Glaesserella_parasuis_str_Nagasaki]	1	l7	0.00693,0.01536,0.00751,0.00461,0.00375
EYE715591_VtaA5_[Glaesserella_parasuis_str_Nagasaki]	1	l8	0.00855,0.01000,0.00261,0.00353,0.00229
EYE711681_VtaA9_[Glaesserella_parasuis_str_Nagasaki]	1	l1	0.00296,0.00782,0.00255,0.00344,0.00089
EYE711681_VtaA9_[Glaesserella_parasuis_str_Nagasaki]	1	l2	0.00957,0.01208,0.00457,0.00367,0.00363
EYE711681_VtaA9_[Glaesserella_parasuis_str_Nagasaki]	1	l3	0.00405,0.02842,0.00900,0.00472,0.00544
EYE711681_VtaA9_[Glaesserella_parasuis_str_Nagasaki]	1	l4	0.00373,0.00959,0.00272,0.00091,0.00143
EYE711681_VtaA9_[Glaesserella_parasuis_str_Nagasaki]	1	l5	0.00462,0.00863,0.00462,0.00156,0.00006
EYE711681_VtaA9_[Glaesserella_parasuis_str_Nagasaki]	1	l6	0.00607,0.02350,0.00992,0.00402,0.00579
EYE711681_VtaA9_[Glaesserella_parasuis_str_Nagasaki]	1	l7	0.00615,0.01433,0.00653,0.00340,0.00265
EYE711681_VtaA9_[Glaesserella_parasuis_str_Nagasaki]	1	l8	0.00673,0.01070,0.00356,0.00391,0.00072
ACL321191_putative_oligopeptide_transporter_periplasmicbinding_protein_OppA_[Glaesserella_parasuis_SH0165]	1	l1	0.00144,-0.00114,0.00366,0.00268,0.00278
ACL321191_putative_oligopeptide_transporter_periplasmicbinding_protein_OppA_[Glaesserella_parasuis_SH0165]	1	l2	-0.00313,-0.00064,0.00090,0.00287,0.00234
ACL321191_putative_oligopeptide_transporter_periplasmicbinding_protein_OppA_[Glaesserella_parasuis_SH0165]	1	l3	-0.00045,0.00251,0.00106,0.00216,0.00072
ACL321191_putative_oligopeptide_transporter_periplasmicbinding_protein_OppA_[Glaesserella_parasuis_SH0165]	1	l4	0.00113,0.00385,0.00438,0.00430,0.00061
ACL321191_putative_oligopeptide_transporter_periplasmicbinding_protein_OppA_[Glaesserella_parasuis_SH0165]	1	l5	0.00174,-0.00071,0.00127,0.00344,0.00040
ACL321191_putative_oligopeptide_transporter_periplasmicbinding_protein_OppA_[Glaesserella_parasuis_SH0165]	1	l6	-0.00091,0.00067,0.00488,0.00158,-0.00146
ACL321191_putative_oligopeptide_transporter_periplasmicbinding_protein_OppA_[Glaesserella_parasuis_SH0165]	1	l7	-0.00372,0.00336,0.00085,0.00315,0.00071
ACL321191_putative_oligopeptide_transporter_periplasmicbinding_protein_OppA_[Glaesserella_parasuis_SH0165]	1	l8	-0.00561,-0.00228,0.00210,0.00306,-0.00122
ACL336151_heme/hemopeinbinding_protein_B_hemolysin_activation/secretion_protein_[Glaesserella_parasuis_SH0165]	1	l1	-0.00449,0.00293,0.00180,0.00479,0.00065
ACL336151_heme/hemopeinbinding_protein_B_hemolysin_activation/secretion_protein_[Glaesserella_parasuis_SH0165]	1	l2	-0.00090,0.00250,0.00354,0.00419,0.00217
ACL336151_heme/hemopeinbinding_protein_B_hemolysin_activation/secretion_protein_[Glaesserella_parasuis_SH0165]	1	l3	-0.00354,0.00116,0.00270,0.00394,0.00213
ACL336151_heme/hemopeinbinding_protein_B_hemolysin_activation/secretion_protein_[Glaesserella_parasuis_SH0165]	1	l4	0.00214,0.00043,-0.00118,0.00534,0.00224
ACL336151_heme/hemopeinbinding_protein_B_hemolysin_activation/secretion_protein_[Glaesserella_parasuis_SH0165]	1	l5	0.00298,0.00008,0.00277,0.00563,0.00067
ACL336151_heme/hemopeinbinding_protein_B_hemolysin_activation/secretion_protein_[Glaesserella_parasuis_SH0165]	1	l6	0.00106,0.00292,0.00268,0.00406,0.00090
ACL336151_heme/hemopeinbinding_protein_B_hemolysin_activation/secretion_protein_[Glaesserella_parasuis_SH0165]	1	l7	0.00241,0.00496,0.00096,0.00750,0.00237
ACL336151_heme/hemopeinbinding_protein_B_hemolysin_activation/secretion_protein_[Glaesserella_parasuis_SH0165]	1	l8	-0.00418,0.00116,0.00096,0.00677,-0.00032
ACL336141_heme/hemopein_utiliation_protein_C/outer_membrane_receptor_protein_mostly_Fe_transport_[Glaesserella_parasuis_SH0165]	1	l1	-0.00334,0.00291,0.00324,0.00231,-0.00185
ACL336141_heme/hemopein_utiliation_protein_C/outer_membrane_receptor_protein_mostly_Fe_transport_[Glaesserella_parasuis_SH0165]	1	l2	-0.00226,-0.00113,0.00041,0.00340,-0.00035
ACL336141_heme/hemopein_utiliation_protein_C/outer_membrane_receptor_protein_mostly_Fe_transport_[Glaesserella_parasuis_SH0165]	1	l3	-0.00276,0.00103,-0.00023,0.00291,-0.00350
