protein	class	lag	features
>TG_Phleumpratense(timothygrass)_2216	0	l2	-0.00554,-0.02447,0.00595,0.01227,0.02454
>TG_Phleumpratense(timothygrass)_2216	0	l3	-0.00570,-0.01155,0.01478,0.01519,0.05074
>TG_Phleumpratense(timothygrass)_2216	0	l4	-0.01025,0.00212,-0.00353,0.01466,0.02946
>TG_Phleumpratense(timothygrass)_2216	0	l5	0.02216,0.00116,0.00627,0.01407,0.04012
>TG_Phleumpratense(timothygrass)_2216	0	l6	0.01372,-0.00236,0.00096,0.01978,0.04493
>TG_Phleumpratense(timothygrass)_2216	0	l7	-0.00235,0.00718,0.00396,0.01227,0.02560
>TG_Phleumpratense(timothygrass)_2216	0	l8	-0.01208,0.00983,-0.00478,0.02238,0.02079
>TG_Phleumpratense(timothygrass)_2217	0	l1	0.01591,0.01118,0.01165,-0.01114,0.01284
>TG_Phleumpratense(timothygrass)_2217	0	l2	0.00226,0.00404,-0.00689,0.00596,-0.02922
>TG_Phleumpratense(timothygrass)_2217	0	l3	-0.00343,0.00046,0.00946,-0.01189,-0.01938
>TG_Phleumpratense(timothygrass)_2217	0	l4	-0.00528,0.01508,0.01948,-0.00456,0.00755
>TG_Phleumpratense(timothygrass)_2217	0	l5	-0.01897,0.00942,-0.00281,0.00852,0.00901
>TG_Phleumpratense(timothygrass)_2217	0	l6	-0.01566,0.00125,-0.01171,0.02084,-0.01334
>TG_Phleumpratense(timothygrass)_2217	0	l7	-0.01167,0.00162,0.00738,0.00101,-0.01790
>TG_Phleumpratense(timothygrass)_2217	0	l8	0.00023,0.01539,0.00376,0.00490,0.00608
>TG_Phleumpratense(timothygrass)_2218	0	l1	0.00895,-0.01925,0.00399,0.02231,-0.01993
>TG_Phleumpratense(timothygrass)_2218	0	l2	-0.00643,0.01070,-0.00500,0.02339,0.05217
>TG_Phleumpratense(timothygrass)_2218	0	l3	-0.00629,-0.01110,-0.02149,0.02033,-0.00951
>TG_Phleumpratense(timothygrass)_2218	0	l4	-0.00496,0.00076,-0.00079,0.02193,0.03632
>TG_Phleumpratense(timothygrass)_2218	0	l5	-0.00194,-0.01088,-0.00718,0.01777,-0.00710
>TG_Phleumpratense(timothygrass)_2218	0	l6	0.00572,0.02697,0.04096,0.02004,0.01900
>TG_Phleumpratense(timothygrass)_2218	0	l7	-0.00156,-0.01554,0.01145,0.02307,0.00112
>TG_Phleumpratense(timothygrass)_2218	0	l8	-0.00632,0.02540,0.01120,0.02625,0.01161
>TG_Phleumpratense(timothygrass)_2219	0	l1	0.01753,0.00925,-0.00556,0.00869,-0.03385
>TG_Phleumpratense(timothygrass)_2219	0	l2	-0.00528,0.00290,0.00291,0.01148,0.01154
>TG_Phleumpratense(timothygrass)_2219	0	l3	-0.01179,0.00578,-0.00010,-0.00057,-0.01948
>TG_Phleumpratense(timothygrass)_2219	0	l4	-0.03596,0.00268,-0.01944,0.00033,0.02675
>TG_Phleumpratense(timothygrass)_2219	0	l5	-0.03383,0.00731,0.01988,0.00188,0.01163
>TG_Phleumpratense(timothygrass)_2219	0	l6	0.00298,-0.00502,-0.00177,0.00340,-0.03432
>TG_Phleumpratense(timothygrass)_2219	0	l7	0.01378,0.00328,-0.00508,0.00256,0.02659
>TG_Phleumpratense(timothygrass)_2219	0	l8	0.02141,0.00674,0.01941,0.01111,-0.02145
>TG_Phleumpratense(timothygrass)_2220	0	l1	-0.00157,0.00146,0.02497,-0.01086,0.00792
>TG_Phleumpratense(timothygrass)_2220	0	l2	0.00032,0.00383,0.01763,-0.00492,-0.01124
>TG_Phleumpratense(timothygrass)_2220	0	l3	-0.00074,-0.00549,0.00956,-0.00174,-0.00152
>TG_Phleumpratense(timothygrass)_2220	0	l4	-0.01032,0.01167,-0.00387,0.00460,0.00058
>TG_Phleumpratense(timothygrass)_2220	0	l5	-0.00388,0.00444,-0.00104,-0.00448,0.00457
>TG_Phleumpratense(timothygrass)_2220	0	l6	-0.00660,-0.00610,0.01053,-0.01945,0.00724
>TG_Phleumpratense(timothygrass)_2220	0	l7	0.02532,-0.02486,0.00552,0.00570,-0.00644
>TG_Phleumpratense(timothygrass)_2220	0	l8	-0.01374,-0.00338,0.01283,0.01414,-0.00437
>TG_Phleumpratense(timothygrass)_2221	0	l1	-0.00604,-0.02124,-0.02583,0.00183,0.01341
>TG_Phleumpratense(timothygrass)_2221	0	l2	-0.00204,0.01137,0.00959,-0.00956,-0.00202
>TG_Phleumpratense(timothygrass)_2221	0	l3	0.00254,-0.01004,-0.00072,0.00671,0.00043
>TG_Phleumpratense(timothygrass)_2221	0	l4	-0.01587,0.01480,0.00019,0.00562,0.01753
>TG_Phleumpratense(timothygrass)_2221	0	l5	0.00268,-0.01061,-0.00948,-0.00809,0.02922
>TG_Phleumpratense(timothygrass)_2221	0	l6	-0.00504,0.00307,-0.01814,-0.00727,0.01387
>TG_Phleumpratense(timothygrass)_2221	0	l7	0.01605,-0.01394,-0.00389,0.00215,0.01095
>TG_Phleumpratense(timothygrass)_2221	0	l8	-0.00630,0.02280,0.00311,0.00607,-0.02640
>TG_Phleumpratense(timothygrass)_2222	0	l1	0.01187,0.00587,-0.01919,0.01261,-0.00004
>TG_Phleumpratense(timothygrass)_2222	0	l2	-0.03251,-0.01819,-0.00122,0.00686,-0.04585
>TG_Phleumpratense(timothygrass)_2222	0	l3	-0.01266,0.00675,-0.01620,-0.00481,0.01565
>TG_Phleumpratense(timothygrass)_2222	0	l4	0.02413,-0.01446,0.00517,0.00733,0.02802
>TG_Phleumpratense(timothygrass)_2222	0	l5	0.01212,-0.00728,0.01417,0.01701,-0.03208
>TG_Phleumpratense(timothygrass)_2222	0	l6	-0.01362,0.01403,-0.00691,0.01167,-0.00869
>TG_Phleumpratense(timothygrass)_2222	0	l7	-0.01124,0.00407,0.01683,0.01146,0.04466
>TG_Phleumpratense(timothygrass)_2222	0	l8	0.00302,0.00681,-0.02069,-0.00382,-0.00848
>TG_Phleumpratense(timothygrass)_2223	0	l1	0.00591,-0.01014,0.00326,-0.01108,0.00551
>TG_Phleumpratense(timothygrass)_2223	0	l2	-0.02020,-0.01869,0.00838,0.00679,0.00340
>TG_Phleumpratense(timothygrass)_2223	0	l3	-0.01475,0.00266,-0.01770,-0.00658,-0.00267
>TG_Phleumpratense(timothygrass)_2223	0	l4	-0.00035,0.01053,-0.00205,0.00745,-0.00310
>TG_Phleumpratense(timothygrass)_2223	0	l5	0.00301,-0.01823,-0.03177,0.01633,-0.01423
>TG_Phleumpratense(timothygrass)_2223	0	l6	0.00898,0.00752,-0.01031,-0.01035,-0.00729
>TG_Phleumpratense(timothygrass)_2223	0	l7	0.04257,-0.03355,-0.02009,0.00413,0.00009
>TG_Phleumpratense(timothygrass)_2223	0	l8	-0.00830,0.03545,0.02051,-0.00492,-0.01770
>TG_Phleumpratense(timothygrass)_2224	0	l1	0.00484,0.00417,0.04593,0.01021,-0.00724
>TG_Phleumpratense(timothygrass)_2224	0	l2	-0.01475,0.01254,0.02435,-0.00074,-0.00691
>TG_Phleumpratense(timothygrass)_2224	0	l3	0.00218,0.01237,0.02031,0.00398,-0.02594
>TG_Phleumpratense(timothygrass)_2224	0	l4	-0.01196,0.01071,0.01882,0.00284,0.00713
>TG_Phleumpratense(timothygrass)_2224	0	l5	-0.01448,0.01544,0.03016,0.00958,-0.00687
>TG_Phleumpratense(timothygrass)_2224	0	l6	0.00890,0.00393,0.03406,0.01578,-0.00057
>TG_Phleumpratense(timothygrass)_2224	0	l7	0.02019,0.02477,0.05468,0.01363,0.01229
>TG_Phleumpratense(timothygrass)_2224	0	l8	0.00787,0.01075,0.06178,0.00844,0.02618
>TG_Phleumpratense(timothygrass)_2225	0	l1	-0.01397,0.01531,0.06951,0.00084,0.00592
>TG_Phleumpratense(timothygrass)_2225	0	l2	0.01284,0.04436,0.05152,0.00778,0.01690
>TG_Phleumpratense(timothygrass)_2225	0	l3	0.01949,0.04291,0.04855,0.01072,0.00169
>TG_Phleumpratense(timothygrass)_2225	0	l4	-0.03427,0.02898,0.04771,-0.00402,0.00947
>TG_Phleumpratense(timothygrass)_2225	0	l5	0.03288,0.03544,0.04935,0.01477,-0.00403
>TG_Phleumpratense(timothygrass)_2225	0	l6	-0.01708,0.01765,0.07478,0.00133,0.00840
>TG_Phleumpratense(timothygrass)_2225	0	l7	0.00120,0.02393,0.05737,0.00194,0.00672
>TG_Phleumpratense(timothygrass)_2225	0	l8	0.03089,0.00177,0.02576,0.01486,0.03040
>TG_Phleumpratense(timothygrass)_2226	0	l1	-0.00212,-0.00224,0.00389,-0.00825,0.00600
>TG_Phleumpratense(timothygrass)_2226	0	l2	0.00685,-0.00692,-0.01536,-0.00374,0.00530
>TG_Phleumpratense(timothygrass)_2226	0	l3	-0.01369,0.02039,-0.02335,0.02356,0.00313
>TG_Phleumpratense(timothygrass)_2226	0	l4	-0.02473,-0.00976,0.02090,-0.01372,0.00122
>TG_Phleumpratense(timothygrass)_2226	0	l5	0.00086,-0.01329,0.02109,0.00971,-0.00530
>TG_Phleumpratense(timothygrass)_2226	0	l6	-0.00696,0.02341,0.02536,0.01420,-0.03022
>TG_Phleumpratense(timothygrass)_2226	0	l7	0.01528,-0.00882,-0.02575,-0.05200,-0.01759
>TG_Phleumpratense(timothygrass)_2226	0	l8	0.01424,-0.00504,-0.01864,-0.00815,-0.02056
>TG_Phleumpratense(timothygrass)_2227	0	l1	-0.02045,0.01410,-0.00763,0.03556,0.00717
>TG_Phleumpratense(timothygrass)_2227	0	l2	0.01434,0.01649,-0.00919,0.02972,-0.02745
>TG_Phleumpratense(timothygrass)_2227	0	l3	-0.00308,0.01240,0.01207,0.02859,-0.00807
>TG_Phleumpratense(timothygrass)_2227	0	l4	0.00077,0.00655,-0.02728,0.03069,0.00482
>TG_Phleumpratense(timothygrass)_2227	0	l5	0.00228,-0.01114,-0.01413,0.03155,0.01323
>TG_Phleumpratense(timothygrass)_2227	0	l6	0.00449,-0.00936,0.03253,0.02999,-0.02502
>TG_Phleumpratense(timothygrass)_2227	0	l7	0.02569,-0.00537,-0.03133,0.02665,-0.04367
>TG_Phleumpratense(timothygrass)_2227	0	l8	-0.02549,-0.01031,0.02483,0.02145,-0.00919
>TG_Phleumpratense(timothygrass)_2228	0	l1	-0.01007,-0.01545,0.01038,0.01431,-0.00520
>TG_Phleumpratense(timothygrass)_2228	0	l2	0.01430,0.02420,0.01679,-0.01750,-0.01295
>TG_Phleumpratense(timothygrass)_2228	0	l3	0.01688,-0.01116,0.00416,-0.00251,0.01635
>TG_Phleumpratense(timothygrass)_2228	0	l4	-0.00706,-0.00304,-0.00703,0.00294,-0.00096
>TG_Phleumpratense(timothygrass)_2228	0	l5	0.02072,-0.04267,0.00033,-0.00564,0.00019
>TG_Phleumpratense(timothygrass)_2228	0	l6	-0.00597,0.01482,-0.00942,-0.00811,-0.02143
>TG_Phleumpratense(timothygrass)_2228	0	l7	0.02560,-0.01565,-0.00620,0.01727,-0.00050
>TG_Phleumpratense(timothygrass)_2228	0	l8	-0.01451,0.03917,-0.02335,0.01888,0.02318
>TG_Phleumpratense(timothygrass)_2229	0	l1	-0.00072,0.00882,-0.00601,0.00252,0.00863
>TG_Phleumpratense(timothygrass)_2229	0	l2	-0.04861,0.01439,-0.00691,0.00869,0.00842
>TG_Phleumpratense(timothygrass)_2229	0	l3	0.00057,0.02508,0.00314,0.02048,0.00355
>TG_Phleumpratense(timothygrass)_2229	0	l4	0.01284,0.02358,0.00490,0.00544,-0.00675
>TG_Phleumpratense(timothygrass)_2229	0	l5	0.00429,0.03754,0.00667,0.00819,-0.00502
>TG_Phleumpratense(timothygrass)_2229	0	l6	0.00528,-0.00782,-0.01132,0.00903,-0.01760
>TG_Phleumpratense(timothygrass)_2229	0	l7	-0.01205,0.00502,0.01619,0.00817,-0.00319
>TG_Phleumpratense(timothygrass)_2229	0	l8	-0.00922,0.02572,-0.00190,0.00519,-0.00791
>TG_Phleumpratense(timothygrass)_2230	0	l1	0.00074,0.00892,0.01001,-0.00158,-0.00892
>TG_Phleumpratense(timothygrass)_2230	0	l2	-0.01163,0.00997,-0.00822,0.00027,-0.02204
>TG_Phleumpratense(timothygrass)_2230	0	l3	0.00233,0.00829,0.01707,-0.00107,-0.00613
>TG_Phleumpratense(timothygrass)_2230	0	l4	-0.01508,-0.02382,-0.02415,-0.00605,0.01908
>TG_Phleumpratense(timothygrass)_2230	0	l5	-0.00117,-0.01780,-0.01381,0.00815,0.00858
>TG_Phleumpratense(timothygrass)_2230	0	l6	0.04534,-0.01221,0.01292,-0.00654,-0.04510
>TG_Phleumpratense(timothygrass)_2230	0	l7	0.02019,-0.03573,-0.01422,0.01226,0.02082
>TG_Phleumpratense(timothygrass)_2230	0	l8	-0.02170,-0.00335,0.02487,-0.00131,0.01466
>TG_Phleumpratense(timothygrass)_2231	0	l1	0.00069,-0.02180,0.00861,-0.01860,-0.02034
>TG_Phleumpratense(timothygrass)_2231	0	l2	0.00566,0.00521,0.01014,0.00021,-0.01352
>TG_Phleumpratense(timothygrass)_2231	0	l3	0.00309,-0.01173,0.01388,0.00378,0.01535
>TG_Phleumpratense(timothygrass)_2231	0	l4	-0.00862,0.00812,0.00303,-0.00379,0.00230
>TG_Phleumpratense(timothygrass)_2231	0	l5	-0.03963,-0.01033,0.01516,0.00478,-0.01601
>TG_Phleumpratense(timothygrass)_2231	0	l6	0.01393,0.01516,0.00680,0.02549,0.01979
>TG_Phleumpratense(timothygrass)_2231	0	l7	-0.01036,-0.03244,0.01129,-0.02726,0.00518
>TG_Phleumpratense(timothygrass)_2231	0	l8	0.00875,0.01147,0.01867,0.00059,-0.02758
>TG_Phleumpratense(timothygrass)_2232	0	l1	0.00191,0.00008,0.02565,-0.00408,-0.00180
>TG_Phleumpratense(timothygrass)_2232	0	l2	-0.01134,0.00042,0.01702,0.00372,-0.01210
>TG_Phleumpratense(timothygrass)_2232	0	l3	-0.02357,0.00343,0.01168,0.00413,-0.01413
>TG_Phleumpratense(timothygrass)_2232	0	l4	-0.02090,0.00381,-0.01291,-0.00880,-0.02684
>TG_Phleumpratense(timothygrass)_2232	0	l5	0.02340,0.00345,-0.00687,-0.00177,0.00730
>TG_Phleumpratense(timothygrass)_2232	0	l6	0.01159,0.00502,0.00858,0.01785,0.01641
>TG_Phleumpratense(timothygrass)_2232	0	l7	0.01953,-0.00473,-0.01573,-0.00039,0.01926
>TG_Phleumpratense(timothygrass)_2232	0	l8	-0.02328,0.01091,-0.00189,0.01012,-0.01188
>TG_Phleumpratense(timothygrass)_2233	0	l1	-0.00067,0.02365,-0.01388,0.01828,-0.00438
>TG_Phleumpratense(timothygrass)_2233	0	l2	-0.00689,0.03116,-0.01192,0.02353,-0.01305
>TG_Phleumpratense(timothygrass)_2233	0	l3	0.00167,0.00406,0.04200,0.01479,0.00122
>TG_Phleumpratense(timothygrass)_2233	0	l4	-0.01027,0.03697,-0.01989,0.01560,0.02304
>TG_Phleumpratense(timothygrass)_2233	0	l5	-0.00016,0.04262,0.00079,0.00797,-0.00752
>TG_Phleumpratense(timothygrass)_2233	0	l6	0.00905,0.02925,0.02079,0.01237,0.00150
>TG_Phleumpratense(timothygrass)_2233	0	l7	0.00415,0.03246,-0.01570,0.01157,0.01584
>TG_Phleumpratense(timothygrass)_2233	0	l8	-0.01139,0.02111,-0.02110,0.02078,0.00846
>TG_Phleumpratense(timothygrass)_2234	0	l1	-0.00053,0.05777,0.05170,0.00100,-0.01071
>TG_Phleumpratense(timothygrass)_2234	0	l2	-0.00064,0.03742,0.02968,0.00215,-0.01779
>TG_Phleumpratense(timothygrass)_2234	0	l3	0.00237,0.04135,0.06680,0.00338,0.00784
>TG_Phleumpratense(timothygrass)_2234	0	l4	0.00468,0.05969,0.04626,0.00484,0.01907
>TG_Phleumpratense(timothygrass)_2234	0	l5	-0.00391,0.04544,0.00842,0.00127,-0.01357
>TG_Phleumpratense(timothygrass)_2234	0	l6	0.00105,0.04175,0.03965,0.00307,-0.00746
>TG_Phleumpratense(timothygrass)_2234	0	l7	0.00819,0.06773,0.04385,0.00364,0.00892
>TG_Phleumpratense(timothygrass)_2234	0	l8	0.00642,0.07482,0.00657,0.00479,0.00714
>TG_Phleumpratense(timothygrass)_2235	0	l1	-0.00364,0.01136,-0.00263,0.00278,-0.01457
>TG_Phleumpratense(timothygrass)_2235	0	l2	-0.01385,-0.00556,0.01632,0.00840,0.00628
>TG_Phleumpratense(timothygrass)_2235	0	l3	-0.02209,-0.00494,-0.00360,-0.00794,-0.01113
>TG_Phleumpratense(timothygrass)_2235	0	l4	-0.00813,0.01112,0.00914,0.00937,0.00607
>TG_Phleumpratense(timothygrass)_2235	0	l5	0.01340,0.00333,-0.00413,0.00711,-0.01159
>TG_Phleumpratense(timothygrass)_2235	0	l6	0.02829,-0.01241,0.00718,0.02393,-0.00425
>TG_Phleumpratense(timothygrass)_2235	0	l7	0.00718,-0.01399,-0.00468,-0.00022,0.02122
>TG_Phleumpratense(timothygrass)_2235	0	l8	-0.01880,0.00036,0.02007,0.00485,-0.01352
>TG_Phleumpratense(timothygrass)_2236	0	l1	0.00818,0.01199,0.01952,0.02049,0.02248
>TG_Phleumpratense(timothygrass)_2236	0	l2	-0.02096,0.01373,0.01223,-0.00483,0.00166
>TG_Phleumpratense(timothygrass)_2236	0	l3	-0.02552,-0.00646,0.01717,-0.01520,-0.01228
>TG_Phleumpratense(timothygrass)_2236	0	l4	0.00206,-0.00222,0.00984,-0.02393,-0.00430
>TG_Phleumpratense(timothygrass)_2236	0	l5	-0.00891,-0.00522,0.00455,-0.00604,0.00732
>TG_Phleumpratense(timothygrass)_2236	0	l6	0.02611,-0.01767,0.00202,0.01288,0.00457
>TG_Phleumpratense(timothygrass)_2236	0	l7	0.02972,-0.00570,0.02367,0.01148,-0.00745
>TG_Phleumpratense(timothygrass)_2236	0	l8	-0.00165,-0.02366,0.01370,-0.00487,-0.01192
>TG_Phleumpratense(timothygrass)_2237	0	l1	0.01193,0.02025,0.06650,0.01506,0.03290
>TG_Phleumpratense(timothygrass)_2237	0	l2	-0.00364,0.01089,0.04582,0.01096,0.02089
>TG_Phleumpratense(timothygrass)_2237	0	l3	-0.00979,0.00829,0.01626,0.01257,0.01977
>TG_Phleumpratense(timothygrass)_2237	0	l4	-0.00402,0.00952,-0.02741,0.01084,0.00387
>TG_Phleumpratense(timothygrass)_2237	0	l5	0.00559,0.01357,-0.03556,0.00988,0.00261
>TG_Phleumpratense(timothygrass)_2237	0	l6	0.00972,0.01228,-0.05328,0.01176,-0.00432
>TG_Phleumpratense(timothygrass)_2237	0	l7	-0.01122,0.00521,-0.04995,0.00005,-0.00389
>TG_Phleumpratense(timothygrass)_2237	0	l8	-0.01036,-0.00883,-0.02993,-0.00489,-0.00561
>TG_Phleumpratense(timothygrass)_2238	0	l1	0.00672,0.00083,-0.00241,0.02539,-0.01215
>TG_Phleumpratense(timothygrass)_2238	0	l2	-0.01122,-0.01435,-0.01521,0.02565,-0.01789
>TG_Phleumpratense(timothygrass)_2238	0	l3	-0.00428,-0.02037,-0.01574,0.03717,0.03100
>TG_Phleumpratense(timothygrass)_2238	0	l4	-0.00793,0.00070,-0.02492,0.03065,-0.02162
>TG_Phleumpratense(timothygrass)_2238	0	l5	-0.00827,0.02942,0.01818,0.03072,-0.01359
>TG_Phleumpratense(timothygrass)_2238	0	l6	-0.01587,-0.02216,-0.03100,0.03207,0.03829
>TG_Phleumpratense(timothygrass)_2238	0	l7	0.00482,-0.01098,-0.02054,0.03703,-0.00616
>TG_Phleumpratense(timothygrass)_2238	0	l8	0.00762,-0.00099,0.03081,0.03241,-0.04167
>TG_Phleumpratense(timothygrass)_2239	0	l1	-0.00649,0.00369,0.00518,0.00285,-0.00824
>TG_Phleumpratense(timothygrass)_2239	0	l2	0.02978,0.00806,0.00147,-0.01746,-0.00236
>TG_Phleumpratense(timothygrass)_2239	0	l3	-0.00533,-0.01769,0.00355,0.01059,0.00751
>TG_Phleumpratense(timothygrass)_2239	0	l4	-0.00255,-0.02710,-0.00802,0.00963,0.00182
>TG_Phleumpratense(timothygrass)_2239	0	l5	-0.00261,-0.01691,-0.00561,-0.00100,0.00350
>TG_Phleumpratense(timothygrass)_2239	0	l6	-0.02434,0.00207,-0.00795,0.00698,-0.00043
>TG_Phleumpratense(timothygrass)_2239	0	l7	-0.00838,0.01976,0.00142,-0.00881,0.02401
>TG_Phleumpratense(timothygrass)_2239	0	l8	-0.01473,0.00620,-0.01038,-0.00722,-0.01948
>TG_Phleumpratense(timothygrass)_2240	0	l1	-0.00303,0.00577,0.02098,0.02688,-0.00379
>TG_Phleumpratense(timothygrass)_2240	0	l2	-0.02173,-0.00235,0.00994,0.01786,0.02791
>TG_Phleumpratense(timothygrass)_2240	0	l3	0.01770,-0.01511,0.00899,0.01555,-0.00979
>TG_Phleumpratense(timothygrass)_2240	0	l4	-0.00244,-0.01291,0.00721,0.00591,0.01108
>TG_Phleumpratense(timothygrass)_2240	0	l5	-0.01994,-0.01393,0.02392,0.01169,-0.02826
>TG_Phleumpratense(timothygrass)_2240	0	l6	0.00962,-0.00118,0.00979,0.01497,0.01056
>TG_Phleumpratense(timothygrass)_2240	0	l7	0.00079,0.01489,0.01121,0.00348,-0.03144
>TG_Phleumpratense(timothygrass)_2240	0	l8	-0.00856,0.01824,0.01032,-0.00171,0.00196
>TG_Phleumpratense(timothygrass)_2241	0	l1	0.00633,-0.01249,0.00177,0.01966,-0.00768
>TG_Phleumpratense(timothygrass)_2241	0	l2	0.00450,0.00781,0.01251,-0.01913,-0.00056
>TG_Phleumpratense(timothygrass)_2241	0	l3	0.01302,-0.00593,0.01163,-0.01234,0.00810
>TG_Phleumpratense(timothygrass)_2241	0	l4	-0.00607,0.00669,0.01287,0.00755,-0.00405
>TG_Phleumpratense(timothygrass)_2241	0	l5	-0.00096,-0.01289,0.00878,0.01004,-0.00455
>TG_Phleumpratense(timothygrass)_2241	0	l6	0.01823,-0.05229,0.00478,0.01621,-0.00274
>TG_Phleumpratense(timothygrass)_2241	0	l7	0.03293,0.03079,0.01066,0.01825,0.00224
>TG_Phleumpratense(timothygrass)_2241	0	l8	-0.01347,-0.01146,0.00449,-0.00522,-0.00668
>TG_Phleumpratense(timothygrass)_2242	0	l1	0.00216,-0.00393,-0.02113,0.01850,-0.00038
>TG_Phleumpratense(timothygrass)_2242	0	l2	-0.00565,0.00760,0.00788,0.01999,-0.00042
>TG_Phleumpratense(timothygrass)_2242	0	l3	0.00529,0.01234,-0.00657,0.03062,-0.01017
>TG_Phleumpratense(timothygrass)_2242	0	l4	-0.03068,0.00479,0.00385,0.01493,-0.00444
>TG_Phleumpratense(timothygrass)_2242	0	l5	-0.00329,0.00316,-0.00756,0.01913,0.01465
>TG_Phleumpratense(timothygrass)_2242	0	l6	0.00623,0.00699,0.02420,0.02318,0.01700
>TG_Phleumpratense(timothygrass)_2242	0	l7	-0.01208,-0.00340,-0.01658,0.01188,0.00434
>TG_Phleumpratense(timothygrass)_2242	0	l8	0.02498,-0.00267,0.00278,0.01476,-0.02266
>TG_Phleumpratense(timothygrass)_2243	0	l1	-0.01314,-0.00376,0.02198,0.01329,0.00944
>TG_Phleumpratense(timothygrass)_2243	0	l2	-0.00456,0.01340,0.02698,0.00266,-0.00321
>TG_Phleumpratense(timothygrass)_2243	0	l3	0.01218,-0.00068,0.03612,0.02941,-0.02831
>TG_Phleumpratense(timothygrass)_2243	0	l4	-0.01195,-0.00049,0.01547,0.01896,-0.02406
>TG_Phleumpratense(timothygrass)_2243	0	l5	0.00929,0.00244,0.06952,0.00088,-0.01844
>TG_Phleumpratense(timothygrass)_2243	0	l6	-0.00964,-0.00080,0.04279,0.02650,0.01591
>TG_Phleumpratense(timothygrass)_2243	0	l7	-0.01944,-0.00515,0.04547,0.02837,0.00007
>TG_Phleumpratense(timothygrass)_2243	0	l8	0.03566,-0.01200,0.03389,0.00386,0.04297
>TG_Phleumpratense(timothygrass)_2244	0	l1	-0.00400,-0.01514,-0.00648,0.00930,0.01099
>TG_Phleumpratense(timothygrass)_2244	0	l2	0.00764,-0.00602,-0.01855,0.00978,0.02059
>TG_Phleumpratense(timothygrass)_2244	0	l3	0.01906,0.03922,0.00813,0.02071,0.01968
>TG_Phleumpratense(timothygrass)_2244	0	l4	0.00968,-0.01282,0.03316,0.00040,0.01260
>TG_Phleumpratense(timothygrass)_2244	0	l5	0.00149,-0.00792,-0.01063,0.00414,0.02001
>TG_Phleumpratense(timothygrass)_2244	0	l6	0.00458,0.02853,-0.03310,0.00428,0.00946
>TG_Phleumpratense(timothygrass)_2244	0	l7	0.01428,-0.01147,0.00474,-0.00676,0.00124
>TG_Phleumpratense(timothygrass)_2244	0	l8	-0.00952,0.00040,-0.00899,-0.01316,0.02287
>TG_Phleumpratense(timothygrass)_2245	0	l1	0.01133,0.00247,0.01714,0.01318,0.00729
>TG_Phleumpratense(timothygrass)_2245	0	l2	-0.01571,-0.00281,0.03857,-0.00086,-0.01732
>TG_Phleumpratense(timothygrass)_2245	0	l3	-0.00299,0.00315,0.03460,-0.00575,0.02431
>TG_Phleumpratense(timothygrass)_2245	0	l4	0.01481,0.02971,0.01537,-0.00812,0.01874
>TG_Phleumpratense(timothygrass)_2245	0	l5	0.03308,0.01934,0.02786,-0.00118,-0.00967
>TG_Phleumpratense(timothygrass)_2245	0	l6	0.01276,-0.01251,0.00006,-0.01592,-0.00805
>TG_Phleumpratense(timothygrass)_2245	0	l7	-0.01335,0.01301,0.00207,0.00565,-0.00333
>TG_Phleumpratense(timothygrass)_2245	0	l8	-0.00782,0.01251,0.00273,0.00539,-0.01363
>TG_Phleumpratense(timothygrass)_2246	0	l1	0.00964,-0.00123,0.02449,-0.00765,0.00974
>TG_Phleumpratense(timothygrass)_2246	0	l2	-0.00422,0.00419,0.01457,0.01408,-0.01237
>TG_Phleumpratense(timothygrass)_2246	0	l3	0.00905,0.00841,-0.00705,0.00618,-0.00281
>TG_Phleumpratense(timothygrass)_2246	0	l4	-0.00227,-0.00862,-0.00728,0.00560,-0.01578
>TG_Phleumpratense(timothygrass)_2246	0	l5	-0.00743,0.00537,-0.00834,0.01338,-0.02466
>TG_Phleumpratense(timothygrass)_2246	0	l6	-0.01464,-0.01713,-0.01185,-0.03343,-0.01895
>TG_Phleumpratense(timothygrass)_2246	0	l7	0.00943,-0.01328,-0.00597,0.01349,-0.02164
>TG_Phleumpratense(timothygrass)_2246	0	l8	0.01527,0.01467,-0.01675,-0.02321,0.02083
>TG_Phleumpratense(timothygrass)_2247	0	l1	0.00825,0.01234,0.00644,0.01015,-0.00988
>TG_Phleumpratense(timothygrass)_2247	0	l2	-0.01513,0.01554,-0.01721,0.00615,0.00758
>TG_Phleumpratense(timothygrass)_2247	0	l3	-0.01584,0.00018,-0.00244,0.00444,0.00828
>TG_Phleumpratense(timothygrass)_2247	0	l4	-0.01891,0.01188,0.02037,-0.00200,0.00237
>TG_Phleumpratense(timothygrass)_2247	0	l5	0.01541,0.00942,0.02706,-0.00668,-0.00844
>TG_Phleumpratense(timothygrass)_2247	0	l6	0.03901,0.00934,-0.03208,-0.00380,-0.00423
>TG_Phleumpratense(timothygrass)_2247	0	l7	-0.00774,0.00135,-0.03423,0.00517,-0.00812
>TG_Phleumpratense(timothygrass)_2247	0	l8	-0.00998,0.04672,0.00910,0.01079,0.03232
>TG_Phleumpratense(timothygrass)_2248	0	l1	0.01162,0.00828,-0.01941,0.01267,0.00727
>TG_Phleumpratense(timothygrass)_2248	0	l2	0.00252,-0.00466,0.04718,0.00614,0.00454
>TG_Phleumpratense(timothygrass)_2248	0	l3	0.00445,0.03301,0.01383,-0.00067,-0.02505
