protein	class	lag	features
CAC055361_St1B_protein_[Escherichia_coli]	1	l1	0.00824,0.01101,0.01007,-0.00551,-0.00047,0.01101,0.01007,-0.00551,-0.00047,0.00824,0.01007,-0.00551,-0.00047,0.00824,0.01101,-0.00551,-0.00047,0.00824,0.01101,0.01007
CAC055361_St1B_protein_[Escherichia_coli]	1	l2	0.00377,0.00887,0.00508,0.00204,-0.00087,0.00887,0.00508,0.00204,-0.00087,0.00377,0.00508,0.00204,-0.00087,0.00377,0.00887,0.00204,-0.00087,0.00377,0.00887,0.00508
CAC055361_St1B_protein_[Escherichia_coli]	1	l3	0.00151,0.00754,0.00419,0.00344,-0.01229,0.00754,0.00419,0.00344,-0.01229,0.00151,0.00419,0.00344,-0.01229,0.00151,0.00754,0.00344,-0.01229,0.00151,0.00754,0.00419
CAC055361_St1B_protein_[Escherichia_coli]	1	l4	0.00581,0.00439,-0.00061,-0.00422,-0.00477,0.00439,-0.00061,-0.00422,-0.00477,0.00581,-0.00061,-0.00422,-0.00477,0.00581,0.00439,-0.00422,-0.00477,0.00581,0.00439,-0.00061
CAC055361_St1B_protein_[Escherichia_coli]	1	l5	0.01185,0.00205,-0.00597,0.00249,0.00909,0.00205,-0.00597,0.00249,0.00909,0.01185,-0.00597,0.00249,0.00909,0.01185,0.00205,0.00249,0.00909,0.01185,0.00205,-0.00597
CAC055361_St1B_protein_[Escherichia_coli]	1	l6	0.00094,-0.00452,0.00263,-0.00661,0.00321,-0.00452,0.00263,-0.00661,0.00321,0.00094,0.00263,-0.00661,0.00321,0.00094,-0.00452,-0.00661,0.00321,0.00094,-0.00452,0.00263
CAC055361_St1B_protein_[Escherichia_coli]	1	l7	0.00240,0.00604,0.00052,0.00068,0.00067,0.00604,0.00052,0.00068,0.00067,0.00240,0.00052,0.00068,0.00067,0.00240,0.00604,0.00068,0.00067,0.00240,0.00604,0.00052
CAC055361_St1B_protein_[Escherichia_coli]	1	l8	-0.00837,0.00255,0.00113,0.00273,-0.00796,0.00255,0.00113,0.00273,-0.00796,-0.00837,0.00113,0.00273,-0.00796,-0.00837,0.00255,0.00273,-0.00796,-0.00837,0.00255,0.00113
YP_4440811_EtsC_(plasmid)_[Escherichia_coli]	1	l1	0.00662,0.00622,0.00261,0.00018,-0.00744,0.00622,0.00261,0.00018,-0.00744,0.00662,0.00261,0.00018,-0.00744,0.00662,0.00622,0.00018,-0.00744,0.00662,0.00622,0.00261
YP_4440811_EtsC_(plasmid)_[Escherichia_coli]	1	l2	0.00629,0.00742,0.00183,-0.00336,0.00142,0.00742,0.00183,-0.00336,0.00142,0.00629,0.00183,-0.00336,0.00142,0.00629,0.00742,-0.00336,0.00142,0.00629,0.00742,0.00183
YP_4440811_EtsC_(plasmid)_[Escherichia_coli]	1	l3	0.00621,0.00540,0.00288,-0.00258,0.00028,0.00540,0.00288,-0.00258,0.00028,0.00621,0.00288,-0.00258,0.00028,0.00621,0.00540,-0.00258,0.00028,0.00621,0.00540,0.00288
YP_4440811_EtsC_(plasmid)_[Escherichia_coli]	1	l4	0.00389,0.00304,0.00291,-0.00004,-0.00280,0.00304,0.00291,-0.00004,-0.00280,0.00389,0.00291,-0.00004,-0.00280,0.00389,0.00304,-0.00004,-0.00280,0.00389,0.00304,0.00291
YP_4440811_EtsC_(plasmid)_[Escherichia_coli]	1	l5	0.00283,0.00447,0.00489,0.00041,0.00033,0.00447,0.00489,0.00041,0.00033,0.00283,0.00489,0.00041,0.00033,0.00283,0.00447,0.00041,0.00033,0.00283,0.00447,0.00489
YP_4440811_EtsC_(plasmid)_[Escherichia_coli]	1	l6	0.00414,0.00086,0.00459,-0.00171,-0.00158,0.00086,0.00459,-0.00171,-0.00158,0.00414,0.00459,-0.00171,-0.00158,0.00414,0.00086,-0.00171,-0.00158,0.00414,0.00086,0.00459
YP_4440811_EtsC_(plasmid)_[Escherichia_coli]	1	l7	0.00539,0.00793,0.00479,-0.00319,0.00384,0.00793,0.00479,-0.00319,0.00384,0.00539,0.00479,-0.00319,0.00384,0.00539,0.00793,-0.00319,0.00384,0.00539,0.00793,0.00479
YP_4440811_EtsC_(plasmid)_[Escherichia_coli]	1	l8	0.00070,0.00521,0.00331,0.00129,-0.00514,0.00521,0.00331,0.00129,-0.00514,0.00070,0.00331,0.00129,-0.00514,0.00070,0.00521,0.00129,-0.00514,0.00070,0.00521,0.00331
ACO487171_OmpA_partial_[Escherichia_coli]	1	l1	0.00531,-0.00326,0.00102,-0.00500,-0.00889,-0.00326,0.00102,-0.00500,-0.00889,0.00531,0.00102,-0.00500,-0.00889,0.00531,-0.00326,-0.00500,-0.00889,0.00531,-0.00326,0.00102
ACO487171_OmpA_partial_[Escherichia_coli]	1	l2	-0.00391,0.00202,0.00280,-0.00667,0.00288,0.00202,0.00280,-0.00667,0.00288,-0.00391,0.00280,-0.00667,0.00288,-0.00391,0.00202,-0.00667,0.00288,-0.00391,0.00202,0.00280
ACO487171_OmpA_partial_[Escherichia_coli]	1	l3	0.00171,0.00066,0.00060,0.00612,-0.00913,0.00066,0.00060,0.00612,-0.00913,0.00171,0.00060,0.00612,-0.00913,0.00171,0.00066,0.00612,-0.00913,0.00171,0.00066,0.00060
ACO487171_OmpA_partial_[Escherichia_coli]	1	l4	0.00855,0.00102,-0.00012,-0.00686,0.01172,0.00102,-0.00012,-0.00686,0.01172,0.00855,-0.00012,-0.00686,0.01172,0.00855,0.00102,-0.00686,0.01172,0.00855,0.00102,-0.00012
ACO487171_OmpA_partial_[Escherichia_coli]	1	l5	0.00646,-0.00806,0.00011,0.00269,-0.00556,-0.00806,0.00011,0.00269,-0.00556,0.00646,0.00011,0.00269,-0.00556,0.00646,-0.00806,0.00269,-0.00556,0.00646,-0.00806,0.00011
ACO487171_OmpA_partial_[Escherichia_coli]	1	l6	0.01047,0.00026,0.00388,-0.00114,0.00727,0.00026,0.00388,-0.00114,0.00727,0.01047,0.00388,-0.00114,0.00727,0.01047,0.00026,-0.00114,0.00727,0.01047,0.00026,0.00388
ACO487171_OmpA_partial_[Escherichia_coli]	1	l7	0.00574,-0.00583,-0.00127,0.00343,-0.00882,-0.00583,-0.00127,0.00343,-0.00882,0.00574,-0.00127,0.00343,-0.00882,0.00574,-0.00583,0.00343,-0.00882,0.00574,-0.00583,-0.00127
ACO487171_OmpA_partial_[Escherichia_coli]	1	l8	0.00965,0.00374,0.00012,-0.00207,0.01247,0.00374,0.00012,-0.00207,0.01247,0.00965,0.00012,-0.00207,0.01247,0.00965,0.00374,-0.00207,0.01247,0.00965,0.00374,0.00012
APO184321_OmpT_(plasmid)_[Escherichia_coli]	1	l1	0.00341,0.00068,0.00147,0.00055,-0.00437,0.00068,0.00147,0.00055,-0.00437,0.00341,0.00147,0.00055,-0.00437,0.00341,0.00068,0.00055,-0.00437,0.00341,0.00068,0.00147
APO184321_OmpT_(plasmid)_[Escherichia_coli]	1	l2	-0.00296,0.00354,0.00504,-0.00263,0.00621,0.00354,0.00504,-0.00263,0.00621,-0.00296,0.00504,-0.00263,0.00621,-0.00296,0.00354,-0.00263,0.00621,-0.00296,0.00354,0.00504
APO184321_OmpT_(plasmid)_[Escherichia_coli]	1	l3	0.00335,-0.00185,0.00277,-0.00072,-0.00378,-0.00185,0.00277,-0.00072,-0.00378,0.00335,0.00277,-0.00072,-0.00378,0.00335,-0.00185,-0.00072,-0.00378,0.00335,-0.00185,0.00277
APO184321_OmpT_(plasmid)_[Escherichia_coli]	1	l4	-0.00049,-0.00508,0.00456,-0.00344,0.00095,-0.00508,0.00456,-0.00344,0.00095,-0.00049,0.00456,-0.00344,0.00095,-0.00049,-0.00508,-0.00344,0.00095,-0.00049,-0.00508,0.00456
APO184321_OmpT_(plasmid)_[Escherichia_coli]	1	l5	0.00242,-0.00201,0.00219,0.00209,0.00157,-0.00201,0.00219,0.00209,0.00157,0.00242,0.00219,0.00209,0.00157,0.00242,-0.00201,0.00209,0.00157,0.00242,-0.00201,0.00219
APO184321_OmpT_(plasmid)_[Escherichia_coli]	1	l6	0.00703,-0.00154,0.00077,0.00113,0.00396,-0.00154,0.00077,0.00113,0.00396,0.00703,0.00077,0.00113,0.00396,0.00703,-0.00154,0.00113,0.00396,0.00703,-0.00154,0.00077
APO184321_OmpT_(plasmid)_[Escherichia_coli]	1	l7	-0.00373,-0.00151,0.00089,-0.00096,0.00296,-0.00151,0.00089,-0.00096,0.00296,-0.00373,0.00089,-0.00096,0.00296,-0.00373,-0.00151,-0.00096,0.00296,-0.00373,-0.00151,0.00089
APO184321_OmpT_(plasmid)_[Escherichia_coli]	1	l8	-0.00328,0.00736,0.00369,0.00214,0.00493,0.00736,0.00369,0.00214,0.00493,-0.00328,0.00369,0.00214,0.00493,-0.00328,0.00736,0.00214,0.00493,-0.00328,0.00736,0.00369
AAT942141_TraT_(plasmid)_[Escherichia_coli]	1	l1	0.00249,0.00590,0.00330,0.00167,0.00652,0.00590,0.00330,0.00167,0.00652,0.00249,0.00330,0.00167,0.00652,0.00249,0.00590,0.00167,0.00652,0.00249,0.00590,0.00330
AAT942141_TraT_(plasmid)_[Escherichia_coli]	1	l2	0.00310,0.01242,0.00999,0.00764,-0.00526,0.01242,0.00999,0.00764,-0.00526,0.00310,0.00999,0.00764,-0.00526,0.00310,0.01242,0.00764,-0.00526,0.00310,0.01242,0.00999
AAT942141_TraT_(plasmid)_[Escherichia_coli]	1	l3	-0.00105,0.00393,0.00714,-0.00243,0.00034,0.00393,0.00714,-0.00243,0.00034,-0.00105,0.00714,-0.00243,0.00034,-0.00105,0.00393,-0.00243,0.00034,-0.00105,0.00393,0.00714
AAT942141_TraT_(plasmid)_[Escherichia_coli]	1	l4	0.00076,0.01373,0.00491,0.00242,-0.00224,0.01373,0.00491,0.00242,-0.00224,0.00076,0.00491,0.00242,-0.00224,0.00076,0.01373,0.00242,-0.00224,0.00076,0.01373,0.00491
AAT942141_TraT_(plasmid)_[Escherichia_coli]	1	l5	0.00087,0.00188,0.00989,0.00017,0.00104,0.00188,0.00989,0.00017,0.00104,0.00087,0.00989,0.00017,0.00104,0.00087,0.00188,0.00017,0.00104,0.00087,0.00188,0.00989
AAT942141_TraT_(plasmid)_[Escherichia_coli]	1	l6	0.00522,0.00001,0.00203,-0.00010,0.00001,0.00001,0.00203,-0.00010,0.00001,0.00522,0.00203,-0.00010,0.00001,0.00522,0.00001,-0.00010,0.00001,0.00522,0.00001,0.00203
AAT942141_TraT_(plasmid)_[Escherichia_coli]	1	l7	0.00395,0.00194,0.00507,-0.00512,0.00281,0.00194,0.00507,-0.00512,0.00281,0.00395,0.00507,-0.00512,0.00281,0.00395,0.00194,-0.00512,0.00281,0.00395,0.00194,0.00507
AAT942141_TraT_(plasmid)_[Escherichia_coli]	1	l8	-0.00551,0.00006,0.00744,-0.00085,-0.00037,0.00006,0.00744,-0.00085,-0.00037,-0.00551,0.00744,-0.00085,-0.00037,-0.00551,0.00006,-0.00085,-0.00037,-0.00551,0.00006,0.00744
APB873101_OmpF_[Escherichia_coli]	1	l1	0.00118,0.00001,0.00168,-0.00203,-0.00170,0.00001,0.00168,-0.00203,-0.00170,0.00118,0.00168,-0.00203,-0.00170,0.00118,0.00001,-0.00203,-0.00170,0.00118,0.00001,0.00168
APB873101_OmpF_[Escherichia_coli]	1	l2	0.00951,-0.00161,0.00126,-0.00018,0.00402,-0.00161,0.00126,-0.00018,0.00402,0.00951,0.00126,-0.00018,0.00402,0.00951,-0.00161,-0.00018,0.00402,0.00951,-0.00161,0.00126
APB873101_OmpF_[Escherichia_coli]	1	l3	0.00144,-0.00039,0.00294,0.00066,0.00503,-0.00039,0.00294,0.00066,0.00503,0.00144,0.00294,0.00066,0.00503,0.00144,-0.00039,0.00066,0.00503,0.00144,-0.00039,0.00294
APB873101_OmpF_[Escherichia_coli]	1	l4	0.00391,0.00382,0.00073,-0.00349,0.00144,0.00382,0.00073,-0.00349,0.00144,0.00391,0.00073,-0.00349,0.00144,0.00391,0.00382,-0.00349,0.00144,0.00391,0.00382,0.00073
APB873101_OmpF_[Escherichia_coli]	1	l5	0.00200,0.00252,0.00174,-0.00118,-0.00109,0.00252,0.00174,-0.00118,-0.00109,0.00200,0.00174,-0.00118,-0.00109,0.00200,0.00252,-0.00118,-0.00109,0.00200,0.00252,0.00174
APB873101_OmpF_[Escherichia_coli]	1	l6	-0.00127,0.00084,0.00323,0.00133,0.00649,0.00084,0.00323,0.00133,0.00649,-0.00127,0.00323,0.00133,0.00649,-0.00127,0.00084,0.00133,0.00649,-0.00127,0.00084,0.00323
APB873101_OmpF_[Escherichia_coli]	1	l7	0.00265,0.00535,0.00123,0.00163,-0.00164,0.00535,0.00123,0.00163,-0.00164,0.00265,0.00123,0.00163,-0.00164,0.00265,0.00535,0.00163,-0.00164,0.00265,0.00535,0.00123
APB873101_OmpF_[Escherichia_coli]	1	l8	0.00344,0.00418,0.00339,0.00065,0.00461,0.00418,0.00339,0.00065,0.00461,0.00344,0.00339,0.00065,0.00461,0.00344,0.00418,0.00065,0.00461,0.00344,0.00418,0.00339
AAB221771_coloniation_factor_antigen_I_CFA/I_[Escherichia_coli_H10407_(O78:H)_Peptide_147_aa]	1	l1	0.01002,0.00724,0.00628,0.00183,-0.00449,0.00724,0.00628,0.00183,-0.00449,0.01002,0.00628,0.00183,-0.00449,0.01002,0.00724,0.00183,-0.00449,0.01002,0.00724,0.00628
AAB221771_coloniation_factor_antigen_I_CFA/I_[Escherichia_coli_H10407_(O78:H)_Peptide_147_aa]	1	l2	0.00996,0.00045,0.00487,0.00136,-0.00319,0.00045,0.00487,0.00136,-0.00319,0.00996,0.00487,0.00136,-0.00319,0.00996,0.00045,0.00136,-0.00319,0.00996,0.00045,0.00487
AAB221771_coloniation_factor_antigen_I_CFA/I_[Escherichia_coli_H10407_(O78:H)_Peptide_147_aa]	1	l3	0.01198,0.00379,0.00612,-0.00182,0.00051,0.00379,0.00612,-0.00182,0.00051,0.01198,0.00612,-0.00182,0.00051,0.01198,0.00379,-0.00182,0.00051,0.01198,0.00379,0.00612
AAB221771_coloniation_factor_antigen_I_CFA/I_[Escherichia_coli_H10407_(O78:H)_Peptide_147_aa]	1	l4	0.00940,0.01089,0.00639,0.00528,0.00667,0.01089,0.00639,0.00528,0.00667,0.00940,0.00639,0.00528,0.00667,0.00940,0.01089,0.00528,0.00667,0.00940,0.01089,0.00639
AAB221771_coloniation_factor_antigen_I_CFA/I_[Escherichia_coli_H10407_(O78:H)_Peptide_147_aa]	1	l5	0.00999,0.01170,0.00630,0.00314,-0.01088,0.01170,0.00630,0.00314,-0.01088,0.00999,0.00630,0.00314,-0.01088,0.00999,0.01170,0.00314,-0.01088,0.00999,0.01170,0.00630
AAB221771_coloniation_factor_antigen_I_CFA/I_[Escherichia_coli_H10407_(O78:H)_Peptide_147_aa]	1	l6	0.01076,0.00377,0.00682,0.00265,-0.00271,0.00377,0.00682,0.00265,-0.00271,0.01076,0.00682,0.00265,-0.00271,0.01076,0.00377,0.00265,-0.00271,0.01076,0.00377,0.00682
AAB221771_coloniation_factor_antigen_I_CFA/I_[Escherichia_coli_H10407_(O78:H)_Peptide_147_aa]	1	l7	0.01014,0.01088,0.00782,0.00224,-0.00147,0.01088,0.00782,0.00224,-0.00147,0.01014,0.00782,0.00224,-0.00147,0.01014,0.01088,0.00224,-0.00147,0.01014,0.01088,0.00782
AAB221771_coloniation_factor_antigen_I_CFA/I_[Escherichia_coli_H10407_(O78:H)_Peptide_147_aa]	1	l8	0.00783,0.00878,0.00298,-0.00346,-0.00297,0.00878,0.00298,-0.00346,-0.00297,0.00783,0.00298,-0.00346,-0.00297,0.00783,0.00878,-0.00346,-0.00297,0.00783,0.00878,0.00298
ABV013371_LTB_[Escherichia_coli]	1	l1	0.00274,0.00150,-0.00151,-0.01156,0.00064,0.00150,-0.00151,-0.01156,0.00064,0.00274,-0.00151,-0.01156,0.00064,0.00274,0.00150,-0.01156,0.00064,0.00274,0.00150,-0.00151
ABV013371_LTB_[Escherichia_coli]	1	l2	0.00059,0.00268,0.00649,-0.00413,-0.00131,0.00268,0.00649,-0.00413,-0.00131,0.00059,0.00649,-0.00413,-0.00131,0.00059,0.00268,-0.00413,-0.00131,0.00059,0.00268,0.00649
ABV013371_LTB_[Escherichia_coli]	1	l3	-0.00402,0.00533,0.00065,0.00146,0.00144,0.00533,0.00065,0.00146,0.00144,-0.00402,0.00065,0.00146,0.00144,-0.00402,0.00533,0.00146,0.00144,-0.00402,0.00533,0.00065
ABV013371_LTB_[Escherichia_coli]	1	l4	0.00094,0.00391,0.00288,0.00262,-0.00413,0.00391,0.00288,0.00262,-0.00413,0.00094,0.00288,0.00262,-0.00413,0.00094,0.00391,0.00262,-0.00413,0.00094,0.00391,0.00288
ABV013371_LTB_[Escherichia_coli]	1	l5	0.00387,0.00409,0.00023,0.00076,-0.00882,0.00409,0.00023,0.00076,-0.00882,0.00387,0.00023,0.00076,-0.00882,0.00387,0.00409,0.00076,-0.00882,0.00387,0.00409,0.00023
ABV013371_LTB_[Escherichia_coli]	1	l6	0.00715,0.00358,0.00023,0.00112,-0.00532,0.00358,0.00023,0.00112,-0.00532,0.00715,0.00023,0.00112,-0.00532,0.00715,0.00358,0.00112,-0.00532,0.00715,0.00358,0.00023
ABV013371_LTB_[Escherichia_coli]	1	l7	0.00368,0.00203,0.00271,-0.00173,-0.00209,0.00203,0.00271,-0.00173,-0.00209,0.00368,0.00271,-0.00173,-0.00209,0.00368,0.00203,-0.00173,-0.00209,0.00368,0.00203,0.00271
ABV013371_LTB_[Escherichia_coli]	1	l8	0.00149,0.00334,0.00237,-0.00219,0.00532,0.00334,0.00237,-0.00219,0.00532,0.00149,0.00237,-0.00219,0.00532,0.00149,0.00334,-0.00219,0.00532,0.00149,0.00334,0.00237
ATD537461_heatstable_enterotoin_STa_[Escherichia_coli]	1	l1	0.00567,0.00624,0.00916,-0.00405,0.00630,0.00624,0.00916,-0.00405,0.00630,0.00567,0.00916,-0.00405,0.00630,0.00567,0.00624,-0.00405,0.00630,0.00567,0.00624,0.00916
ATD537461_heatstable_enterotoin_STa_[Escherichia_coli]	1	l2	0.00301,0.00729,-0.00697,-0.01071,0.00685,0.00729,-0.00697,-0.01071,0.00685,0.00301,-0.00697,-0.01071,0.00685,0.00301,0.00729,-0.01071,0.00685,0.00301,0.00729,-0.00697
ATD537461_heatstable_enterotoin_STa_[Escherichia_coli]	1	l3	0.00521,-0.00573,0.00232,0.00071,0.01044,-0.00573,0.00232,0.00071,0.01044,0.00521,0.00232,0.00071,0.01044,0.00521,-0.00573,0.00071,0.01044,0.00521,-0.00573,0.00232
ATD537461_heatstable_enterotoin_STa_[Escherichia_coli]	1	l4	0.00401,-0.00196,0.02012,0.00556,0.00624,-0.00196,0.02012,0.00556,0.00624,0.00401,0.02012,0.00556,0.00624,0.00401,-0.00196,0.00556,0.00624,0.00401,-0.00196,0.02012
ATD537461_heatstable_enterotoin_STa_[Escherichia_coli]	1	l5	0.00500,0.00220,0.01270,0.00470,0.01117,0.00220,0.01270,0.00470,0.01117,0.00500,0.01270,0.00470,0.01117,0.00500,0.00220,0.00470,0.01117,0.00500,0.00220,0.01270
ATD537461_heatstable_enterotoin_STa_[Escherichia_coli]	1	l6	0.00831,0.01176,0.00889,-0.00982,-0.00051,0.01176,0.00889,-0.00982,-0.00051,0.00831,0.00889,-0.00982,-0.00051,0.00831,0.01176,-0.00982,-0.00051,0.00831,0.01176,0.00889
ATD537461_heatstable_enterotoin_STa_[Escherichia_coli]	1	l7	-0.00144,0.00327,0.01031,-0.00217,0.01022,0.00327,0.01031,-0.00217,0.01022,-0.00144,0.01031,-0.00217,0.01022,-0.00144,0.00327,-0.00217,0.01022,-0.00144,0.00327,0.01031
ATD537461_heatstable_enterotoin_STa_[Escherichia_coli]	1	l8	0.00411,0.00639,0.01286,0.00304,-0.00278,0.00639,0.01286,0.00304,-0.00278,0.00411,0.01286,0.00304,-0.00278,0.00411,0.00639,0.00304,-0.00278,0.00411,0.00639,0.01286
AAQ636391_Shiga_toin_2e_subunit_B_[Escherichia_coli]	1	l1	0.00251,0.00805,0.00445,0.00012,-0.00450,0.00805,0.00445,0.00012,-0.00450,0.00251,0.00445,0.00012,-0.00450,0.00251,0.00805,0.00012,-0.00450,0.00251,0.00805,0.00445
AAQ636391_Shiga_toin_2e_subunit_B_[Escherichia_coli]	1	l2	0.00999,0.00675,-0.00063,0.00872,0.00484,0.00675,-0.00063,0.00872,0.00484,0.00999,-0.00063,0.00872,0.00484,0.00999,0.00675,0.00872,0.00484,0.00999,0.00675,-0.00063
AAQ636391_Shiga_toin_2e_subunit_B_[Escherichia_coli]	1	l3	0.00416,0.01353,0.00362,-0.00561,-0.00035,0.01353,0.00362,-0.00561,-0.00035,0.00416,0.00362,-0.00561,-0.00035,0.00416,0.01353,-0.00561,-0.00035,0.00416,0.01353,0.00362
AAQ636391_Shiga_toin_2e_subunit_B_[Escherichia_coli]	1	l4	0.00757,0.01444,0.00042,0.00307,0.00082,0.01444,0.00042,0.00307,0.00082,0.00757,0.00042,0.00307,0.00082,0.00757,0.01444,0.00307,0.00082,0.00757,0.01444,0.00042
AAQ636391_Shiga_toin_2e_subunit_B_[Escherichia_coli]	1	l5	0.00577,0.00693,-0.00299,0.00087,0.01139,0.00693,-0.00299,0.00087,0.01139,0.00577,-0.00299,0.00087,0.01139,0.00577,0.00693,0.00087,0.01139,0.00577,0.00693,-0.00299
AAQ636391_Shiga_toin_2e_subunit_B_[Escherichia_coli]	1	l6	0.00097,0.00966,0.00392,0.00190,-0.00573,0.00966,0.00392,0.00190,-0.00573,0.00097,0.00392,0.00190,-0.00573,0.00097,0.00966,0.00190,-0.00573,0.00097,0.00966,0.00392
AAQ636391_Shiga_toin_2e_subunit_B_[Escherichia_coli]	1	l7	0.00647,0.00276,0.00260,-0.00075,-0.00025,0.00276,0.00260,-0.00075,-0.00025,0.00647,0.00260,-0.00075,-0.00025,0.00647,0.00276,-0.00075,-0.00025,0.00647,0.00276,0.00260
AAQ636391_Shiga_toin_2e_subunit_B_[Escherichia_coli]	1	l8	0.00161,0.01251,-0.00678,0.00659,-0.00790,0.01251,-0.00678,0.00659,-0.00790,0.00161,-0.00678,0.00659,-0.00790,0.00161,0.01251,0.00659,-0.00790,0.00161,0.01251,-0.00678
CAA812881_FedF_[Escherichia_coli]	1	l1	0.00626,-0.00269,0.00544,-0.00106,-0.00691,-0.00269,0.00544,-0.00106,-0.00691,0.00626,0.00544,-0.00106,-0.00691,0.00626,-0.00269,-0.00106,-0.00691,0.00626,-0.00269,0.00544
CAA812881_FedF_[Escherichia_coli]	1	l2	0.00462,-0.00260,0.00594,-0.00321,0.00873,-0.00260,0.00594,-0.00321,0.00873,0.00462,0.00594,-0.00321,0.00873,0.00462,-0.00260,-0.00321,0.00873,0.00462,-0.00260,0.00594
CAA812881_FedF_[Escherichia_coli]	1	l3	0.00576,-0.00265,0.00564,-0.00137,-0.00512,-0.00265,0.00564,-0.00137,-0.00512,0.00576,0.00564,-0.00137,-0.00512,0.00576,-0.00265,-0.00137,-0.00512,0.00576,-0.00265,0.00564
CAA812881_FedF_[Escherichia_coli]	1	l4	0.00508,-0.00028,0.00550,-0.00094,0.00233,-0.00028,0.00550,-0.00094,0.00233,0.00508,0.00550,-0.00094,0.00233,0.00508,-0.00028,-0.00094,0.00233,0.00508,-0.00028,0.00550
CAA812881_FedF_[Escherichia_coli]	1	l5	0.00328,0.00157,0.00704,-0.00318,-0.00014,0.00157,0.00704,-0.00318,-0.00014,0.00328,0.00704,-0.00318,-0.00014,0.00328,0.00157,-0.00318,-0.00014,0.00328,0.00157,0.00704
CAA812881_FedF_[Escherichia_coli]	1	l6	0.00500,0.00357,0.00730,0.00218,0.00170,0.00357,0.00730,0.00218,0.00170,0.00500,0.00730,0.00218,0.00170,0.00500,0.00357,0.00218,0.00170,0.00500,0.00357,0.00730
CAA812881_FedF_[Escherichia_coli]	1	l7	0.00329,0.00058,0.00834,0.00529,0.00145,0.00058,0.00834,0.00529,0.00145,0.00329,0.00834,0.00529,0.00145,0.00329,0.00058,0.00529,0.00145,0.00329,0.00058,0.00834
CAA812881_FedF_[Escherichia_coli]	1	l8	0.00919,0.00042,0.00491,0.00054,-0.00340,0.00042,0.00491,0.00054,-0.00340,0.00919,0.00491,0.00054,-0.00340,0.00919,0.00042,0.00054,-0.00340,0.00919,0.00042,0.00491
ACY059731_FedA_precursor_partial_[Escherichia_coli]	1	l1	0.00953,0.00619,0.00458,-0.00522,-0.00400,0.00619,0.00458,-0.00522,-0.00400,0.00953,0.00458,-0.00522,-0.00400,0.00953,0.00619,-0.00522,-0.00400,0.00953,0.00619,0.00458
ACY059731_FedA_precursor_partial_[Escherichia_coli]	1	l2	0.00659,0.00263,-0.00108,0.00071,0.00284,0.00263,-0.00108,0.00071,0.00284,0.00659,-0.00108,0.00071,0.00284,0.00659,0.00263,0.00071,0.00284,0.00659,0.00263,-0.00108
ACY059731_FedA_precursor_partial_[Escherichia_coli]	1	l3	0.01628,0.00921,0.00146,0.00011,-0.00124,0.00921,0.00146,0.00011,-0.00124,0.01628,0.00146,0.00011,-0.00124,0.01628,0.00921,0.00011,-0.00124,0.01628,0.00921,0.00146
ACY059731_FedA_precursor_partial_[Escherichia_coli]	1	l4	0.01042,0.00582,0.00172,0.00228,0.00425,0.00582,0.00172,0.00228,0.00425,0.01042,0.00172,0.00228,0.00425,0.01042,0.00582,0.00228,0.00425,0.01042,0.00582,0.00172
ACY059731_FedA_precursor_partial_[Escherichia_coli]	1	l5	0.01188,0.00410,0.00510,0.00314,0.00237,0.00410,0.00510,0.00314,0.00237,0.01188,0.00510,0.00314,0.00237,0.01188,0.00410,0.00314,0.00237,0.01188,0.00410,0.00510
ACY059731_FedA_precursor_partial_[Escherichia_coli]	1	l6	0.01792,0.00519,0.00234,0.00118,0.00385,0.00519,0.00234,0.00118,0.00385,0.01792,0.00234,0.00118,0.00385,0.01792,0.00519,0.00118,0.00385,0.01792,0.00519,0.00234
ACY059731_FedA_precursor_partial_[Escherichia_coli]	1	l7	0.00279,0.00389,0.00092,-0.00168,-0.00178,0.00389,0.00092,-0.00168,-0.00178,0.00279,0.00092,-0.00168,-0.00178,0.00279,0.00389,-0.00168,-0.00178,0.00279,0.00389,0.00092
ACY059731_FedA_precursor_partial_[Escherichia_coli]	1	l8	0.00262,0.00393,0.00261,0.00063,-0.00077,0.00393,0.00261,0.00063,-0.00077,0.00262,0.00261,0.00063,-0.00077,0.00262,0.00393,0.00063,-0.00077,0.00262,0.00393,0.00261
EIP053531_espA_[Escherichia_coli_O157:H7_str_TW14313]	1	l1	-0.00278,0.00444,0.00092,0.00208,-0.00949,0.00444,0.00092,0.00208,-0.00949,-0.00278,0.00092,0.00208,-0.00949,-0.00278,0.00444,0.00208,-0.00949,-0.00278,0.00444,0.00092
EIP053531_espA_[Escherichia_coli_O157:H7_str_TW14313]	1	l2	0.00112,0.01035,0.00352,-0.00258,-0.00225,0.01035,0.00352,-0.00258,-0.00225,0.00112,0.00352,-0.00258,-0.00225,0.00112,0.01035,-0.00258,-0.00225,0.00112,0.01035,0.00352
EIP053531_espA_[Escherichia_coli_O157:H7_str_TW14313]	1	l3	-0.00014,0.01222,0.00456,0.00506,0.01308,0.01222,0.00456,0.00506,0.01308,-0.00014,0.00456,0.00506,0.01308,-0.00014,0.01222,0.00506,0.01308,-0.00014,0.01222,0.00456
EIP053531_espA_[Escherichia_coli_O157:H7_str_TW14313]	1	l4	-0.00291,0.01184,0.00728,0.00334,-0.00172,0.01184,0.00728,0.00334,-0.00172,-0.00291,0.00728,0.00334,-0.00172,-0.00291,0.01184,0.00334,-0.00172,-0.00291,0.01184,0.00728
