protein	class	lag	features
CRL369451_leukotoxin_LukF_[Staphylococcus_aureus]	1	l1	0.00130,0.00572,0.00275,0.00357,0.00073
CRL369451_leukotoxin_LukF_[Staphylococcus_aureus]	1	l2	0.00658,0.00256,0.00296,0.00387,0.00329
CRL369451_leukotoxin_LukF_[Staphylococcus_aureus]	1	l3	0.00160,0.00246,0.00075,0.00227,-0.00136
CRL369451_leukotoxin_LukF_[Staphylococcus_aureus]	1	l4	0.00477,0.00080,0.00214,0.00386,-0.00146
CRL369451_leukotoxin_LukF_[Staphylococcus_aureus]	1	l5	0.00252,0.00987,0.00625,0.00342,-0.00325
CRL369451_leukotoxin_LukF_[Staphylococcus_aureus]	1	l6	0.00007,0.00438,-0.00001,0.00190,-0.00046
CRL369451_leukotoxin_LukF_[Staphylococcus_aureus]	1	l7	-0.00451,-0.00077,0.00055,-0.00052,0.00073
CRL369451_leukotoxin_LukF_[Staphylococcus_aureus]	1	l8	0.00197,-0.00346,0.00156,0.00159,0.00106
AFH699611_IsdH_[Staphylococcus_aureus_subsp_aureus_71193]	1	l1	0.00591,-0.00075,0.00081,0.00249,0.00126
AFH699611_IsdH_[Staphylococcus_aureus_subsp_aureus_71193]	1	l2	0.00573,-0.00304,0.00231,0.00391,-0.00134
AFH699611_IsdH_[Staphylococcus_aureus_subsp_aureus_71193]	1	l3	0.00733,0.00161,0.00111,0.00236,-0.00063
AFH699611_IsdH_[Staphylococcus_aureus_subsp_aureus_71193]	1	l4	0.00653,0.00113,-0.00099,0.00543,-0.00143
AFH699611_IsdH_[Staphylococcus_aureus_subsp_aureus_71193]	1	l5	0.00386,-0.00008,0.00201,0.00227,-0.00023
AFH699611_IsdH_[Staphylococcus_aureus_subsp_aureus_71193]	1	l6	0.00536,0.00068,0.00148,0.00478,0.00028
AFH699611_IsdH_[Staphylococcus_aureus_subsp_aureus_71193]	1	l7	0.00439,0.00366,0.00106,0.00271,-0.00163
AFH699611_IsdH_[Staphylococcus_aureus_subsp_aureus_71193]	1	l8	0.00367,0.00267,0.00273,0.00367,0.00124
EES941421_glutathione_Stransferase_partial_[Staphylococcus_aureus_subsp_aureus_USA300_TCH959]	1	l1	0.00412,0.00586,0.00519,0.00264,-0.00354
EES941421_glutathione_Stransferase_partial_[Staphylococcus_aureus_subsp_aureus_USA300_TCH959]	1	l2	0.00345,0.00076,0.00014,0.00218,0.00011
EES941421_glutathione_Stransferase_partial_[Staphylococcus_aureus_subsp_aureus_USA300_TCH959]	1	l3	-0.00916,0.00358,0.00349,-0.00111,0.00162
EES941421_glutathione_Stransferase_partial_[Staphylococcus_aureus_subsp_aureus_USA300_TCH959]	1	l4	-0.01231,0.00449,0.00324,-0.00123,-0.00163
EES941421_glutathione_Stransferase_partial_[Staphylococcus_aureus_subsp_aureus_USA300_TCH959]	1	l5	-0.00186,-0.00185,0.01479,0.00888,0.00343
EES941421_glutathione_Stransferase_partial_[Staphylococcus_aureus_subsp_aureus_USA300_TCH959]	1	l6	-0.00374,-0.00258,-0.00064,0.00106,0.00474
EES941421_glutathione_Stransferase_partial_[Staphylococcus_aureus_subsp_aureus_USA300_TCH959]	1	l7	0.00388,0.00183,0.00775,0.00931,0.00264
EES941421_glutathione_Stransferase_partial_[Staphylococcus_aureus_subsp_aureus_USA300_TCH959]	1	l8	-0.00694,0.00934,0.00039,-0.00206,-0.00451
KFD317811_sea_[Staphylococcus_aureus_subsp_aureus_SK1585]	1	l1	-0.00054,0.00033,-0.00132,0.00428,-0.00253
KFD317811_sea_[Staphylococcus_aureus_subsp_aureus_SK1585]	1	l2	0.00336,0.00383,0.00595,0.00274,0.00337
KFD317811_sea_[Staphylococcus_aureus_subsp_aureus_SK1585]	1	l3	-0.00654,0.00560,0.00218,-0.00015,-0.00260
KFD317811_sea_[Staphylococcus_aureus_subsp_aureus_SK1585]	1	l4	0.00410,0.00205,0.00258,0.00125,0.00324
KFD317811_sea_[Staphylococcus_aureus_subsp_aureus_SK1585]	1	l5	0.00864,0.00409,-0.00029,0.00646,-0.00071
KFD317811_sea_[Staphylococcus_aureus_subsp_aureus_SK1585]	1	l6	0.00146,0.00374,0.00355,0.00641,-0.00004
KFD317811_sea_[Staphylococcus_aureus_subsp_aureus_SK1585]	1	l7	0.00310,0.00043,-0.00300,0.00239,0.00083
KFD317811_sea_[Staphylococcus_aureus_subsp_aureus_SK1585]	1	l8	-0.00386,-0.00071,0.00188,-0.00207,-0.00035
AKL881011_Szm_[Streptococcus_equi_subsp_zooepidemicus]	1	l1	-0.00074,0.00319,0.02105,0.00264,0.00048
AKL881011_Szm_[Streptococcus_equi_subsp_zooepidemicus]	1	l2	-0.00290,0.00538,0.02360,0.00463,0.00081
AKL881011_Szm_[Streptococcus_equi_subsp_zooepidemicus]	1	l3	0.00395,0.00514,0.02527,0.00363,-0.00202
AKL881011_Szm_[Streptococcus_equi_subsp_zooepidemicus]	1	l4	0.00532,0.00247,0.01857,0.00453,-0.00067
AKL881011_Szm_[Streptococcus_equi_subsp_zooepidemicus]	1	l5	-0.00034,0.00490,0.02489,0.00471,0.00325
AKL881011_Szm_[Streptococcus_equi_subsp_zooepidemicus]	1	l6	-0.00043,0.00486,0.02083,0.00607,0.00033
AKL881011_Szm_[Streptococcus_equi_subsp_zooepidemicus]	1	l7	0.00853,0.00202,0.02503,0.00924,0.00585
AKL881011_Szm_[Streptococcus_equi_subsp_zooepidemicus]	1	l8	0.00352,0.00781,0.02795,0.00520,0.00116
ACG623041_C5a_peptidase_precursor_ScpZ_[Streptococcus_equi_subsp_zooepidemicus_MGCS10565]	1	l1	0.00367,-0.00053,0.00545,0.00330,0.00080
ACG623041_C5a_peptidase_precursor_ScpZ_[Streptococcus_equi_subsp_zooepidemicus_MGCS10565]	1	l2	0.00289,0.00105,0.00928,0.00294,-0.00244
ACG623041_C5a_peptidase_precursor_ScpZ_[Streptococcus_equi_subsp_zooepidemicus_MGCS10565]	1	l3	-0.00156,0.00360,0.00603,0.00204,0.00151
ACG623041_C5a_peptidase_precursor_ScpZ_[Streptococcus_equi_subsp_zooepidemicus_MGCS10565]	1	l4	0.00133,0.00015,0.00451,0.00146,0.00050
ACG623041_C5a_peptidase_precursor_ScpZ_[Streptococcus_equi_subsp_zooepidemicus_MGCS10565]	1	l5	0.00060,0.00197,0.00874,0.00234,0.00131
ACG623041_C5a_peptidase_precursor_ScpZ_[Streptococcus_equi_subsp_zooepidemicus_MGCS10565]	1	l6	0.00071,0.00159,0.00548,0.00393,0.00118
ACG623041_C5a_peptidase_precursor_ScpZ_[Streptococcus_equi_subsp_zooepidemicus_MGCS10565]	1	l7	0.00158,-0.00036,0.00628,0.00473,0.00133
ACG623041_C5a_peptidase_precursor_ScpZ_[Streptococcus_equi_subsp_zooepidemicus_MGCS10565]	1	l8	0.00035,0.00283,0.00588,0.00246,-0.00077
EQB242941_glyceraldehyde3phosphate_dehydrogenase_[Streptococcus_equi_subsp_zooepidemicus_SzS31A1]	1	l1	-0.00456,0.00000,0.00945,0.00215,0.00168
EQB242941_glyceraldehyde3phosphate_dehydrogenase_[Streptococcus_equi_subsp_zooepidemicus_SzS31A1]	1	l2	-0.00540,-0.00097,0.00753,0.00207,-0.00090
EQB242941_glyceraldehyde3phosphate_dehydrogenase_[Streptococcus_equi_subsp_zooepidemicus_SzS31A1]	1	l3	0.00080,0.00176,0.01308,0.00535,-0.00268
EQB242941_glyceraldehyde3phosphate_dehydrogenase_[Streptococcus_equi_subsp_zooepidemicus_SzS31A1]	1	l4	-0.00066,0.00619,0.00790,0.00307,-0.00154
EQB242941_glyceraldehyde3phosphate_dehydrogenase_[Streptococcus_equi_subsp_zooepidemicus_SzS31A1]	1	l5	-0.00400,0.00125,0.00621,0.00109,0.00022
EQB242941_glyceraldehyde3phosphate_dehydrogenase_[Streptococcus_equi_subsp_zooepidemicus_SzS31A1]	1	l6	-0.00385,0.00418,0.00277,0.00318,0.00097
EQB242941_glyceraldehyde3phosphate_dehydrogenase_[Streptococcus_equi_subsp_zooepidemicus_SzS31A1]	1	l7	0.00796,0.00468,0.00590,0.00419,0.00301
EQB242941_glyceraldehyde3phosphate_dehydrogenase_[Streptococcus_equi_subsp_zooepidemicus_SzS31A1]	1	l8	-0.00185,0.00519,0.00548,0.00154,-0.00412
WP_0430268141_cell_surface_protein_[Streptococcus_equi]	1	l1	0.00633,0.00748,0.01587,0.00349,-0.00149
WP_0430268141_cell_surface_protein_[Streptococcus_equi]	1	l2	0.00449,0.00381,0.01527,0.00753,0.00285
WP_0430268141_cell_surface_protein_[Streptococcus_equi]	1	l3	0.01184,0.01289,0.01907,0.00404,0.00058
WP_0430268141_cell_surface_protein_[Streptococcus_equi]	1	l4	0.01286,0.00831,0.01609,0.00257,-0.00111
WP_0430268141_cell_surface_protein_[Streptococcus_equi]	1	l5	0.00754,0.00440,0.01809,0.00468,0.00145
WP_0430268141_cell_surface_protein_[Streptococcus_equi]	1	l6	0.00544,0.01210,0.01554,0.00694,0.00135
WP_0430268141_cell_surface_protein_[Streptococcus_equi]	1	l7	0.01517,0.01000,0.01773,0.00840,0.00154
WP_0430268141_cell_surface_protein_[Streptococcus_equi]	1	l8	0.00467,0.00219,0.01694,0.00744,-0.00027
ACG615421_protective_antigenlike_protein_fibrinogen_and_Igbinding_protein_precursor_[Streptococcus_equi_subsp_zooepidemicus_MGCS10565]	1	l1	-0.00095,0.00141,0.02091,-0.00189,0.00351
ACG615421_protective_antigenlike_protein_fibrinogen_and_Igbinding_protein_precursor_[Streptococcus_equi_subsp_zooepidemicus_MGCS10565]	1	l2	-0.00042,0.00398,0.01815,0.00158,0.00332
ACG615421_protective_antigenlike_protein_fibrinogen_and_Igbinding_protein_precursor_[Streptococcus_equi_subsp_zooepidemicus_MGCS10565]	1	l3	0.00703,0.00087,0.01758,0.00464,-0.00025
ACG615421_protective_antigenlike_protein_fibrinogen_and_Igbinding_protein_precursor_[Streptococcus_equi_subsp_zooepidemicus_MGCS10565]	1	l4	0.00905,0.00618,0.02032,0.00310,-0.00034
ACG615421_protective_antigenlike_protein_fibrinogen_and_Igbinding_protein_precursor_[Streptococcus_equi_subsp_zooepidemicus_MGCS10565]	1	l5	-0.00090,0.00206,0.01857,0.00011,0.00358
ACG615421_protective_antigenlike_protein_fibrinogen_and_Igbinding_protein_precursor_[Streptococcus_equi_subsp_zooepidemicus_MGCS10565]	1	l6	-0.00046,0.00295,0.01338,0.00107,-0.00062
ACG615421_protective_antigenlike_protein_fibrinogen_and_Igbinding_protein_precursor_[Streptococcus_equi_subsp_zooepidemicus_MGCS10565]	1	l7	0.00783,0.00456,0.01871,0.00909,0.00464
ACG615421_protective_antigenlike_protein_fibrinogen_and_Igbinding_protein_precursor_[Streptococcus_equi_subsp_zooepidemicus_MGCS10565]	1	l8	0.00275,0.00327,0.01893,0.00139,-0.00037
KIS155261_surfaceanchored_protein_[Streptococcus_equi_subsp_zooepidemicus_Sz4is]	1	l1	0.00159,0.00237,0.00300,0.00426,0.00035
KIS155261_surfaceanchored_protein_[Streptococcus_equi_subsp_zooepidemicus_Sz4is]	1	l2	0.00380,-0.00088,0.00217,0.00370,0.00113
KIS155261_surfaceanchored_protein_[Streptococcus_equi_subsp_zooepidemicus_Sz4is]	1	l3	-0.00121,-0.00236,0.00494,0.00162,0.00019
KIS155261_surfaceanchored_protein_[Streptococcus_equi_subsp_zooepidemicus_Sz4is]	1	l4	-0.00021,-0.00139,0.00226,0.00277,0.00141
KIS155261_surfaceanchored_protein_[Streptococcus_equi_subsp_zooepidemicus_Sz4is]	1	l5	-0.00079,-0.00031,0.00388,0.00358,-0.00076
KIS155261_surfaceanchored_protein_[Streptococcus_equi_subsp_zooepidemicus_Sz4is]	1	l6	0.00217,0.00054,0.00280,0.00390,-0.00128
KIS155261_surfaceanchored_protein_[Streptococcus_equi_subsp_zooepidemicus_Sz4is]	1	l7	0.00169,-0.00259,0.00196,0.00413,-0.00016
KIS155261_surfaceanchored_protein_[Streptococcus_equi_subsp_zooepidemicus_Sz4is]	1	l8	0.00002,0.00185,0.00535,0.00340,-0.00035
CAW991001_putative_surfaceanchored_5'nucleotidase_[Streptococcus_equi_subsp_zooepidemicus]	1	l1	-0.00084,0.00462,0.00364,0.00488,0.00301
CAW991001_putative_surfaceanchored_5'nucleotidase_[Streptococcus_equi_subsp_zooepidemicus]	1	l2	-0.00370,0.00237,0.00591,0.00292,-0.00061
CAW991001_putative_surfaceanchored_5'nucleotidase_[Streptococcus_equi_subsp_zooepidemicus]	1	l3	0.00314,0.00355,0.00817,0.00405,-0.00133
CAW991001_putative_surfaceanchored_5'nucleotidase_[Streptococcus_equi_subsp_zooepidemicus]	1	l4	0.00012,0.00496,0.00556,0.00315,-0.00152
CAW991001_putative_surfaceanchored_5'nucleotidase_[Streptococcus_equi_subsp_zooepidemicus]	1	l5	-0.00196,0.00081,0.00492,0.00318,0.00141
CAW991001_putative_surfaceanchored_5'nucleotidase_[Streptococcus_equi_subsp_zooepidemicus]	1	l6	-0.00213,0.00414,0.00748,0.00304,-0.00177
CAW991001_putative_surfaceanchored_5'nucleotidase_[Streptococcus_equi_subsp_zooepidemicus]	1	l7	0.00237,0.00419,0.00355,0.00346,-0.00179
CAW991001_putative_surfaceanchored_5'nucleotidase_[Streptococcus_equi_subsp_zooepidemicus]	1	l8	-0.00121,-0.00109,0.00633,0.00229,0.00130
AAB926351_Mlike_protein_partial_[Streptococcus_equi_subsp_zooepidemicus]	1	l1	0.00265,0.00959,0.01309,0.00782,0.00133
AAB926351_Mlike_protein_partial_[Streptococcus_equi_subsp_zooepidemicus]	1	l2	0.00146,-0.00048,0.01272,0.00590,-0.00418
AAB926351_Mlike_protein_partial_[Streptococcus_equi_subsp_zooepidemicus]	1	l3	0.00714,-0.00469,0.02307,0.00333,0.00959
AAB926351_Mlike_protein_partial_[Streptococcus_equi_subsp_zooepidemicus]	1	l4	0.01405,0.00827,0.01621,-0.00502,-0.00754
AAB926351_Mlike_protein_partial_[Streptococcus_equi_subsp_zooepidemicus]	1	l5	0.00661,0.01480,0.02287,0.00082,0.00135
AAB926351_Mlike_protein_partial_[Streptococcus_equi_subsp_zooepidemicus]	1	l6	0.00787,0.01346,0.02148,0.00374,0.00525
AAB926351_Mlike_protein_partial_[Streptococcus_equi_subsp_zooepidemicus]	1	l7	0.01320,0.01514,0.01116,-0.00076,-0.01753
AAB926351_Mlike_protein_partial_[Streptococcus_equi_subsp_zooepidemicus]	1	l8	-0.00249,-0.00202,0.01170,-0.00186,0.01014
AAV708331_collagenlike_protein_C_[Streptococcus_equi_subsp_equi]	1	l1	0.01784,-0.00974,-0.00021,0.00506,0.00361
AAV708331_collagenlike_protein_C_[Streptococcus_equi_subsp_equi]	1	l2	0.01805,-0.00680,0.00625,0.00235,0.00244
AAV708331_collagenlike_protein_C_[Streptococcus_equi_subsp_equi]	1	l3	0.01879,0.04970,0.00833,0.01100,0.01094
AAV708331_collagenlike_protein_C_[Streptococcus_equi_subsp_equi]	1	l4	0.01774,-0.01388,0.00542,0.00416,0.00601
AAV708331_collagenlike_protein_C_[Streptococcus_equi_subsp_equi]	1	l5	0.01540,-0.00278,0.00377,0.00286,0.00624
AAV708331_collagenlike_protein_C_[Streptococcus_equi_subsp_equi]	1	l6	0.01900,0.04244,0.01055,0.00872,0.01305
AAV708331_collagenlike_protein_C_[Streptococcus_equi_subsp_equi]	1	l7	0.01777,-0.00749,0.00651,0.00451,0.00385
AAV708331_collagenlike_protein_C_[Streptococcus_equi_subsp_equi]	1	l8	0.02124,-0.00738,0.00471,0.00465,0.00226
ACG616891_fibronectinbinding_protein_Fnz_[Streptococcus_equi_subsp_zooepidemicus_MGCS10565]	1	l1	0.01265,0.00518,0.00299,0.00489,-0.00272
ACG616891_fibronectinbinding_protein_Fnz_[Streptococcus_equi_subsp_zooepidemicus_MGCS10565]	1	l2	0.00523,0.00505,0.00363,0.00281,-0.00318
ACG616891_fibronectinbinding_protein_Fnz_[Streptococcus_equi_subsp_zooepidemicus_MGCS10565]	1	l3	0.00561,0.01412,0.00122,0.00076,0.00106
ACG616891_fibronectinbinding_protein_Fnz_[Streptococcus_equi_subsp_zooepidemicus_MGCS10565]	1	l4	0.00454,0.00806,0.00389,0.00370,0.00367
ACG616891_fibronectinbinding_protein_Fnz_[Streptococcus_equi_subsp_zooepidemicus_MGCS10565]	1	l5	-0.00173,-0.00017,-0.00044,0.00513,-0.00179
ACG616891_fibronectinbinding_protein_Fnz_[Streptococcus_equi_subsp_zooepidemicus_MGCS10565]	1	l6	0.00347,0.00859,0.00256,0.00623,0.00311
ACG616891_fibronectinbinding_protein_Fnz_[Streptococcus_equi_subsp_zooepidemicus_MGCS10565]	1	l7	0.00549,-0.00465,0.00193,0.00500,0.00419
ACG616891_fibronectinbinding_protein_Fnz_[Streptococcus_equi_subsp_zooepidemicus_MGCS10565]	1	l8	0.00679,0.00060,0.00119,0.00217,-0.00130
ACG617681_fibronectinbinding_protein_Sfslike_[Streptococcus_equi_subsp_zooepidemicus_MGCS10565]	1	l1	0.01701,-0.00560,0.00105,0.00520,-0.00214
ACG617681_fibronectinbinding_protein_Sfslike_[Streptococcus_equi_subsp_zooepidemicus_MGCS10565]	1	l2	0.01646,0.00688,0.00150,0.00225,0.00414
ACG617681_fibronectinbinding_protein_Sfslike_[Streptococcus_equi_subsp_zooepidemicus_MGCS10565]	1	l3	0.01625,0.01034,0.00193,0.00086,0.00261
ACG617681_fibronectinbinding_protein_Sfslike_[Streptococcus_equi_subsp_zooepidemicus_MGCS10565]	1	l4	0.01920,0.00658,0.00856,-0.00003,0.00350
ACG617681_fibronectinbinding_protein_Sfslike_[Streptococcus_equi_subsp_zooepidemicus_MGCS10565]	1	l5	0.01662,0.00186,-0.00040,0.00027,-0.00040
ACG617681_fibronectinbinding_protein_Sfslike_[Streptococcus_equi_subsp_zooepidemicus_MGCS10565]	1	l6	0.01573,0.00834,-0.00111,0.00237,0.00208
ACG617681_fibronectinbinding_protein_Sfslike_[Streptococcus_equi_subsp_zooepidemicus_MGCS10565]	1	l7	0.01592,0.00137,0.00086,0.00188,0.00387
ACG617681_fibronectinbinding_protein_Sfslike_[Streptococcus_equi_subsp_zooepidemicus_MGCS10565]	1	l8	0.01929,0.00343,0.00525,0.00444,0.00028
CAC281441_PcsB_protein_[Streptococcus_agalactiae]	1	l1	0.00012,-0.00084,0.02195,0.00415,0.00034
CAC281441_PcsB_protein_[Streptococcus_agalactiae]	1	l2	-0.00378,0.00564,0.01935,0.00437,0.00374
CAC281441_PcsB_protein_[Streptococcus_agalactiae]	1	l3	0.00035,0.00321,0.01504,0.00655,0.00071
CAC281441_PcsB_protein_[Streptococcus_agalactiae]	1	l4	0.00135,0.00990,0.02030,0.00376,-0.00101
CAC281441_PcsB_protein_[Streptococcus_agalactiae]	1	l5	0.00210,0.00343,0.02153,0.00461,0.00004
CAC281441_PcsB_protein_[Streptococcus_agalactiae]	1	l6	0.00008,0.00897,0.02196,0.00387,0.00844
CAC281441_PcsB_protein_[Streptococcus_agalactiae]	1	l7	0.00544,0.00734,0.02148,0.00836,-0.00064
CAC281441_PcsB_protein_[Streptococcus_agalactiae]	1	l8	-0.00100,0.00262,0.01967,0.00439,0.00348
ASI652311_peptidase_M15_[Streptococcus_agalactiae]	1	l1	0.00197,0.00186,0.00531,0.00123,-0.00287
ASI652311_peptidase_M15_[Streptococcus_agalactiae]	1	l2	-0.00129,-0.00672,0.00531,0.00554,0.00025
ASI652311_peptidase_M15_[Streptococcus_agalactiae]	1	l3	-0.00226,0.00068,0.00959,0.00512,-0.00197
ASI652311_peptidase_M15_[Streptococcus_agalactiae]	1	l4	0.00003,0.00323,0.00034,0.00556,-0.00274
ASI652311_peptidase_M15_[Streptococcus_agalactiae]	1	l5	0.00338,0.00142,0.00685,0.00676,-0.00166
ASI652311_peptidase_M15_[Streptococcus_agalactiae]	1	l6	0.00024,-0.00190,0.00945,0.00353,-0.00048
ASI652311_peptidase_M15_[Streptococcus_agalactiae]	1	l7	-0.00092,0.00171,0.00538,0.00453,0.00101
ASI652311_peptidase_M15_[Streptococcus_agalactiae]	1	l8	0.00240,0.00729,0.00438,0.00635,-0.00059
ASI670821_immunogenic_secreted_protein_[Streptococcus_agalactiae]	1	l1	0.00044,0.00778,0.00882,0.00141,0.00269
ASI670821_immunogenic_secreted_protein_[Streptococcus_agalactiae]	1	l2	0.00198,0.00332,0.00775,0.00176,-0.00407
ASI670821_immunogenic_secreted_protein_[Streptococcus_agalactiae]	1	l3	-0.00077,0.00025,0.00760,0.00070,0.00216
ASI670821_immunogenic_secreted_protein_[Streptococcus_agalactiae]	1	l4	-0.00863,0.00585,0.00220,0.00090,-0.00321
ASI670821_immunogenic_secreted_protein_[Streptococcus_agalactiae]	1	l5	-0.00057,0.00470,0.00161,0.00282,0.00075
ASI670821_immunogenic_secreted_protein_[Streptococcus_agalactiae]	1	l6	0.00177,0.00423,0.00452,0.00226,0.00082
ASI670821_immunogenic_secreted_protein_[Streptococcus_agalactiae]	1	l7	-0.00061,0.00185,0.00623,0.00412,-0.00128
ASI670821_immunogenic_secreted_protein_[Streptococcus_agalactiae]	1	l8	0.00562,0.00662,0.00481,-0.00088,-0.00055
AFV720091_Enolase_[Streptococcus_agalactiae]	1	l1	-0.00274,0.00057,0.01008,0.00421,-0.00460
AFV720091_Enolase_[Streptococcus_agalactiae]	1	l2	-0.00545,-0.00471,0.00710,0.00183,0.00368
AFV720091_Enolase_[Streptococcus_agalactiae]	1	l3	0.00454,0.00615,0.00534,0.00343,0.00068
AFV720091_Enolase_[Streptococcus_agalactiae]	1	l4	-0.00006,0.00461,0.01007,0.00368,0.00090
AFV720091_Enolase_[Streptococcus_agalactiae]	1	l5	-0.00056,-0.00017,0.00594,0.00189,0.00118
AFV720091_Enolase_[Streptococcus_agalactiae]	1	l6	0.00243,0.00324,0.00912,0.00165,0.00142
AFV720091_Enolase_[Streptococcus_agalactiae]	1	l7	0.00138,0.00215,0.01007,0.00290,0.00207
AFV720091_Enolase_[Streptococcus_agalactiae]	1	l8	-0.00472,0.00228,0.00921,0.00206,0.00232
OZV867631_aldehyde_dehydrogenase_[Streptococcus_agalactiae]	1	l1	0.00146,0.00294,0.00564,0.00008,-0.00088
OZV867631_aldehyde_dehydrogenase_[Streptococcus_agalactiae]	1	l2	-0.00650,0.00068,0.00625,0.00182,-0.00067
OZV867631_aldehyde_dehydrogenase_[Streptococcus_agalactiae]	1	l3	-0.00067,0.00255,0.00412,0.00076,0.00231
OZV867631_aldehyde_dehydrogenase_[Streptococcus_agalactiae]	1	l4	0.00012,0.00398,0.00660,0.00419,0.00316
OZV867631_aldehyde_dehydrogenase_[Streptococcus_agalactiae]	1	l5	-0.00380,0.00285,0.00660,-0.00015,0.00013
OZV867631_aldehyde_dehydrogenase_[Streptococcus_agalactiae]	1	l6	0.00009,0.00563,0.00833,0.00124,0.00010
OZV867631_aldehyde_dehydrogenase_[Streptococcus_agalactiae]	1	l7	0.00342,-0.00004,0.00318,0.00115,-0.00057
OZV867631_aldehyde_dehydrogenase_[Streptococcus_agalactiae]	1	l8	0.00189,0.00400,0.00295,-0.00075,0.00228
AFV715951_Trigger_factor_[Streptococcus_agalactiae]	1	l1	-0.00687,-0.00130,0.01416,0.00104,0.00360
AFV715951_Trigger_factor_[Streptococcus_agalactiae]	1	l2	-0.00183,-0.00218,0.01212,0.00165,0.00330
AFV715951_Trigger_factor_[Streptococcus_agalactiae]	1	l3	-0.00436,0.00004,0.01465,0.00074,-0.00179
AFV715951_Trigger_factor_[Streptococcus_agalactiae]	1	l4	0.00818,-0.00090,0.01666,0.00327,0.00197
AFV715951_Trigger_factor_[Streptococcus_agalactiae]	1	l5	0.00238,0.00433,0.01310,0.00231,0.00255
AFV715951_Trigger_factor_[Streptococcus_agalactiae]	1	l6	-0.00334,0.00170,0.01133,0.00380,0.00469
AFV715951_Trigger_factor_[Streptococcus_agalactiae]	1	l7	-0.00263,0.00035,0.01559,0.00042,-0.00113
AFV715951_Trigger_factor_[Streptococcus_agalactiae]	1	l8	0.00466,0.00158,0.01846,0.00303,0.00204
KUH478111_elongation_factor_Tu_partial_[Streptococcus_agalactiae]	1	l1	-0.00025,0.00258,0.00441,0.00171,-0.00004
KUH478111_elongation_factor_Tu_partial_[Streptococcus_agalactiae]	1	l2	-0.00162,0.00097,0.00973,0.00125,0.00470
KUH478111_elongation_factor_Tu_partial_[Streptococcus_agalactiae]	1	l3	-0.00321,-0.00246,0.00881,0.00298,-0.00179
KUH478111_elongation_factor_Tu_partial_[Streptococcus_agalactiae]	1	l4	-0.00047,0.00388,0.00678,0.00149,0.00178
KUH478111_elongation_factor_Tu_partial_[Streptococcus_agalactiae]	1	l5	-0.00447,0.00193,0.01123,0.00254,-0.00070
KUH478111_elongation_factor_Tu_partial_[Streptococcus_agalactiae]	1	l6	-0.00027,0.00062,0.00437,0.00310,0.00015
KUH478111_elongation_factor_Tu_partial_[Streptococcus_agalactiae]	1	l7	0.00145,0.00316,0.00744,0.00276,0.00180
KUH478111_elongation_factor_Tu_partial_[Streptococcus_agalactiae]	1	l8	-0.00043,-0.00165,0.00540,0.00480,0.00055
AKI958241_Serine_rich_repeat_protein_1_[Streptococcus_agalactiae]	1	l1	-0.00024,0.00977,0.00318,0.00439,0.00195
AKI958241_Serine_rich_repeat_protein_1_[Streptococcus_agalactiae]	1	l2	0.00727,0.01626,0.00872,0.00482,0.00376
AKI958241_Serine_rich_repeat_protein_1_[Streptococcus_agalactiae]	1	l3	-0.00035,0.01041,0.00465,0.00425,0.00199
AKI958241_Serine_rich_repeat_protein_1_[Streptococcus_agalactiae]	1	l4	0.00712,0.01433,0.02137,0.00353,0.01403
AKI958241_Serine_rich_repeat_protein_1_[Streptococcus_agalactiae]	1	l5	-0.00159,0.01150,0.00364,0.00406,0.00161
AKI958241_Serine_rich_repeat_protein_1_[Streptococcus_agalactiae]	1	l6	0.00940,0.01461,0.00734,0.00445,0.00258
AKI958241_Serine_rich_repeat_protein_1_[Streptococcus_agalactiae]	1	l7	0.00099,0.01047,0.00430,0.00478,0.00322
AKI958241_Serine_rich_repeat_protein_1_[Streptococcus_agalactiae]	1	l8	0.00750,0.01423,0.02171,0.00327,0.01583
AFV722191_Branchedchain_alphaketo_acid_dehydrogenase_subunit_E2_[Streptococcus_agalactiae]	1	l1	-0.00402,-0.00142,0.00877,0.00531,-0.00455
AFV722191_Branchedchain_alphaketo_acid_dehydrogenase_subunit_E2_[Streptococcus_agalactiae]	1	l2	-0.00223,0.00308,0.00635,0.00167,-0.00348
AFV722191_Branchedchain_alphaketo_acid_dehydrogenase_subunit_E2_[Streptococcus_agalactiae]	1	l3	-0.00409,0.00728,0.00591,0.00264,-0.00047
AFV722191_Branchedchain_alphaketo_acid_dehydrogenase_subunit_E2_[Streptococcus_agalactiae]	1	l4	0.00167,0.00259,0.00814,0.00086,-0.00150
AFV722191_Branchedchain_alphaketo_acid_dehydrogenase_subunit_E2_[Streptococcus_agalactiae]	1	l5	0.00255,-0.00141,0.00751,0.00092,0.00130
