protein	class	lag	features
ABF366441_hypothetical_protein_MGAS2096_Spy1592_[Streptococcus_pyogenes_MGAS2096]	1	l5	-0.00248,0.00892,0.00953,-0.00025,0.00168,0.00892,0.00953,-0.00025,0.00168,-0.00248,0.00953,-0.00025,0.00168,-0.00248,0.00892,-0.00025,0.00168,-0.00248,0.00892,0.00953
ABF366441_hypothetical_protein_MGAS2096_Spy1592_[Streptococcus_pyogenes_MGAS2096]	1	l6	0.00848,0.00540,0.00747,-0.00172,0.00668,0.00540,0.00747,-0.00172,0.00668,0.00848,0.00747,-0.00172,0.00668,0.00848,0.00540,-0.00172,0.00668,0.00848,0.00540,0.00747
ABF366441_hypothetical_protein_MGAS2096_Spy1592_[Streptococcus_pyogenes_MGAS2096]	1	l7	0.00333,0.00477,0.00616,0.00209,0.00947,0.00477,0.00616,0.00209,0.00947,0.00333,0.00616,0.00209,0.00947,0.00333,0.00477,0.00209,0.00947,0.00333,0.00477,0.00616
ABF366441_hypothetical_protein_MGAS2096_Spy1592_[Streptococcus_pyogenes_MGAS2096]	1	l8	-0.00247,0.00111,0.00966,-0.00056,-0.00341,0.00111,0.00966,-0.00056,-0.00341,-0.00247,0.00966,-0.00056,-0.00341,-0.00247,0.00111,-0.00056,-0.00341,-0.00247,0.00111,0.00966
AAR189901_fibronectin/fibrinogenbinding_protein_partial_[Streptococcus_pyogenes]	1	l1	-0.00001,0.00968,0.00159,-0.00096,0.00235,0.00968,0.00159,-0.00096,0.00235,-0.00001,0.00159,-0.00096,0.00235,-0.00001,0.00968,-0.00096,0.00235,-0.00001,0.00968,0.00159
AAR189901_fibronectin/fibrinogenbinding_protein_partial_[Streptococcus_pyogenes]	1	l2	0.00167,0.00417,0.00265,0.00136,-0.00601,0.00417,0.00265,0.00136,-0.00601,0.00167,0.00265,0.00136,-0.00601,0.00167,0.00417,0.00136,-0.00601,0.00167,0.00417,0.00265
AAR189901_fibronectin/fibrinogenbinding_protein_partial_[Streptococcus_pyogenes]	1	l3	0.00520,0.00471,0.00517,-0.00047,0.00166,0.00471,0.00517,-0.00047,0.00166,0.00520,0.00517,-0.00047,0.00166,0.00520,0.00471,-0.00047,0.00166,0.00520,0.00471,0.00517
AAR189901_fibronectin/fibrinogenbinding_protein_partial_[Streptococcus_pyogenes]	1	l4	0.00409,0.00269,0.00499,-0.00403,-0.00374,0.00269,0.00499,-0.00403,-0.00374,0.00409,0.00499,-0.00403,-0.00374,0.00409,0.00269,-0.00403,-0.00374,0.00409,0.00269,0.00499
AAR189901_fibronectin/fibrinogenbinding_protein_partial_[Streptococcus_pyogenes]	1	l5	0.00256,0.00793,0.00669,0.00068,-0.00115,0.00793,0.00669,0.00068,-0.00115,0.00256,0.00669,0.00068,-0.00115,0.00256,0.00793,0.00068,-0.00115,0.00256,0.00793,0.00669
AAR189901_fibronectin/fibrinogenbinding_protein_partial_[Streptococcus_pyogenes]	1	l6	-0.00062,0.00496,0.00331,-0.00213,-0.00169,0.00496,0.00331,-0.00213,-0.00169,-0.00062,0.00331,-0.00213,-0.00169,-0.00062,0.00496,-0.00213,-0.00169,-0.00062,0.00496,0.00331
AAR189901_fibronectin/fibrinogenbinding_protein_partial_[Streptococcus_pyogenes]	1	l7	0.00181,0.00646,0.00538,0.00450,-0.00036,0.00646,0.00538,0.00450,-0.00036,0.00181,0.00538,0.00450,-0.00036,0.00181,0.00646,0.00450,-0.00036,0.00181,0.00646,0.00538
AAR189901_fibronectin/fibrinogenbinding_protein_partial_[Streptococcus_pyogenes]	1	l8	0.00223,0.00511,0.00673,0.00226,0.00462,0.00511,0.00673,0.00226,0.00462,0.00223,0.00673,0.00226,0.00462,0.00223,0.00511,0.00226,0.00462,0.00223,0.00511,0.00673
AAF277151_PspA_partial_[Streptococcus_pneumoniae]	1	l1	0.00355,0.01110,0.00214,0.00551,0.00686,0.01110,0.00214,0.00551,0.00686,0.00355,0.00214,0.00551,0.00686,0.00355,0.01110,0.00551,0.00686,0.00355,0.01110,0.00214
AAF277151_PspA_partial_[Streptococcus_pneumoniae]	1	l2	0.00362,0.01759,0.00580,0.00503,0.00459,0.01759,0.00580,0.00503,0.00459,0.00362,0.00580,0.00503,0.00459,0.00362,0.01759,0.00503,0.00459,0.00362,0.01759,0.00580
AAF277151_PspA_partial_[Streptococcus_pneumoniae]	1	l3	0.00652,0.00835,-0.00012,0.00213,0.01012,0.00835,-0.00012,0.00213,0.01012,0.00652,-0.00012,0.00213,0.01012,0.00652,0.00835,0.00213,0.01012,0.00652,0.00835,-0.00012
AAF277151_PspA_partial_[Streptococcus_pneumoniae]	1	l4	0.00738,0.01861,0.00290,0.00503,0.01263,0.01861,0.00290,0.00503,0.01263,0.00738,0.00290,0.00503,0.01263,0.00738,0.01861,0.00503,0.01263,0.00738,0.01861,0.00290
AAF277151_PspA_partial_[Streptococcus_pneumoniae]	1	l5	0.00380,0.01488,0.00722,0.00738,0.00858,0.01488,0.00722,0.00738,0.00858,0.00380,0.00722,0.00738,0.00858,0.00380,0.01488,0.00738,0.00858,0.00380,0.01488,0.00722
AAF277151_PspA_partial_[Streptococcus_pneumoniae]	1	l6	0.00475,0.01419,0.00336,0.00340,0.00510,0.01419,0.00336,0.00340,0.00510,0.00475,0.00336,0.00340,0.00510,0.00475,0.01419,0.00340,0.00510,0.00475,0.01419,0.00336
AAF277151_PspA_partial_[Streptococcus_pneumoniae]	1	l7	0.00942,0.01952,0.00841,0.01006,0.02085,0.01952,0.00841,0.01006,0.02085,0.00942,0.00841,0.01006,0.02085,0.00942,0.01952,0.01006,0.02085,0.00942,0.01952,0.00841
AAF277151_PspA_partial_[Streptococcus_pneumoniae]	1	l8	0.01025,0.01399,0.00576,0.00548,0.00932,0.01399,0.00576,0.00548,0.00932,0.01025,0.00576,0.00548,0.00932,0.01025,0.01399,0.00548,0.00932,0.01025,0.01399,0.00576
CAB047581_PCPA_[Streptococcus_pneumoniae]	1	l1	-0.00029,0.00560,0.00274,-0.00437,0.00336,0.00560,0.00274,-0.00437,0.00336,-0.00029,0.00274,-0.00437,0.00336,-0.00029,0.00560,-0.00437,0.00336,-0.00029,0.00560,0.00274
CAB047581_PCPA_[Streptococcus_pneumoniae]	1	l2	-0.00064,0.00523,0.00516,-0.00215,-0.00527,0.00523,0.00516,-0.00215,-0.00527,-0.00064,0.00516,-0.00215,-0.00527,-0.00064,0.00523,-0.00215,-0.00527,-0.00064,0.00523,0.00516
CAB047581_PCPA_[Streptococcus_pneumoniae]	1	l3	-0.00374,-0.00360,0.00500,0.00321,-0.00447,-0.00360,0.00500,0.00321,-0.00447,-0.00374,0.00500,0.00321,-0.00447,-0.00374,-0.00360,0.00321,-0.00447,-0.00374,-0.00360,0.00500
CAB047581_PCPA_[Streptococcus_pneumoniae]	1	l4	0.00485,0.00157,0.01025,0.00248,-0.00882,0.00157,0.01025,0.00248,-0.00882,0.00485,0.01025,0.00248,-0.00882,0.00485,0.00157,0.00248,-0.00882,0.00485,0.00157,0.01025
CAB047581_PCPA_[Streptococcus_pneumoniae]	1	l5	-0.00046,0.00277,0.00453,0.00042,-0.00639,0.00277,0.00453,0.00042,-0.00639,-0.00046,0.00453,0.00042,-0.00639,-0.00046,0.00277,0.00042,-0.00639,-0.00046,0.00277,0.00453
CAB047581_PCPA_[Streptococcus_pneumoniae]	1	l6	0.00362,-0.00086,0.00267,0.00305,0.00003,-0.00086,0.00267,0.00305,0.00003,0.00362,0.00267,0.00305,0.00003,0.00362,-0.00086,0.00305,0.00003,0.00362,-0.00086,0.00267
CAB047581_PCPA_[Streptococcus_pneumoniae]	1	l7	-0.00473,0.00451,0.00444,0.00556,-0.00189,0.00451,0.00444,0.00556,-0.00189,-0.00473,0.00444,0.00556,-0.00189,-0.00473,0.00451,0.00556,-0.00189,-0.00473,0.00451,0.00444
CAB047581_PCPA_[Streptococcus_pneumoniae]	1	l8	0.00260,-0.00187,0.00383,-0.00342,0.00179,-0.00187,0.00383,-0.00342,0.00179,0.00260,0.00383,-0.00342,0.00179,0.00260,-0.00187,-0.00342,0.00179,0.00260,-0.00187,0.00383
WP_0007003381_pneumococcal_histidine_triad_protein_PhtD_[Streptococcus_pneumoniae]	1	l1	-0.00332,0.00582,0.00505,-0.00085,0.00558,0.00582,0.00505,-0.00085,0.00558,-0.00332,0.00505,-0.00085,0.00558,-0.00332,0.00582,-0.00085,0.00558,-0.00332,0.00582,0.00505
WP_0007003381_pneumococcal_histidine_triad_protein_PhtD_[Streptococcus_pneumoniae]	1	l2	-0.00140,0.00907,0.00248,0.00409,0.00083,0.00907,0.00248,0.00409,0.00083,-0.00140,0.00248,0.00409,0.00083,-0.00140,0.00907,0.00409,0.00083,-0.00140,0.00907,0.00248
WP_0007003381_pneumococcal_histidine_triad_protein_PhtD_[Streptococcus_pneumoniae]	1	l3	-0.00045,0.00852,0.00316,-0.00344,0.00114,0.00852,0.00316,-0.00344,0.00114,-0.00045,0.00316,-0.00344,0.00114,-0.00045,0.00852,-0.00344,0.00114,-0.00045,0.00852,0.00316
WP_0007003381_pneumococcal_histidine_triad_protein_PhtD_[Streptococcus_pneumoniae]	1	l4	0.00230,0.00741,0.00341,0.00240,0.00421,0.00741,0.00341,0.00240,0.00421,0.00230,0.00341,0.00240,0.00421,0.00230,0.00741,0.00240,0.00421,0.00230,0.00741,0.00341
WP_0007003381_pneumococcal_histidine_triad_protein_PhtD_[Streptococcus_pneumoniae]	1	l5	0.00260,0.00570,0.00350,-0.00143,0.00545,0.00570,0.00350,-0.00143,0.00545,0.00260,0.00350,-0.00143,0.00545,0.00260,0.00570,-0.00143,0.00545,0.00260,0.00570,0.00350
WP_0007003381_pneumococcal_histidine_triad_protein_PhtD_[Streptococcus_pneumoniae]	1	l6	-0.00308,0.00643,0.00130,0.00265,0.00552,0.00643,0.00130,0.00265,0.00552,-0.00308,0.00130,0.00265,0.00552,-0.00308,0.00643,0.00265,0.00552,-0.00308,0.00643,0.00130
WP_0007003381_pneumococcal_histidine_triad_protein_PhtD_[Streptococcus_pneumoniae]	1	l7	0.00274,0.00158,0.00247,0.00119,0.00911,0.00158,0.00247,0.00119,0.00911,0.00274,0.00247,0.00119,0.00911,0.00274,0.00158,0.00119,0.00911,0.00274,0.00158,0.00247
WP_0007003381_pneumococcal_histidine_triad_protein_PhtD_[Streptococcus_pneumoniae]	1	l8	0.00082,0.00233,0.00336,0.00263,0.00632,0.00233,0.00336,0.00263,0.00632,0.00082,0.00336,0.00263,0.00632,0.00082,0.00233,0.00263,0.00632,0.00082,0.00233,0.00336
EJG735991_endopeptidase_O_[Streptococcus_pneumoniae_2082239]	1	l1	0.00333,0.00350,0.00249,0.00477,-0.00328,0.00350,0.00249,0.00477,-0.00328,0.00333,0.00249,0.00477,-0.00328,0.00333,0.00350,0.00477,-0.00328,0.00333,0.00350,0.00249
EJG735991_endopeptidase_O_[Streptococcus_pneumoniae_2082239]	1	l2	0.00298,0.00691,0.00403,0.00076,-0.00724,0.00691,0.00403,0.00076,-0.00724,0.00298,0.00403,0.00076,-0.00724,0.00298,0.00691,0.00076,-0.00724,0.00298,0.00691,0.00403
EJG735991_endopeptidase_O_[Streptococcus_pneumoniae_2082239]	1	l3	-0.00119,0.00517,0.00151,0.00078,-0.00029,0.00517,0.00151,0.00078,-0.00029,-0.00119,0.00151,0.00078,-0.00029,-0.00119,0.00517,0.00078,-0.00029,-0.00119,0.00517,0.00151
EJG735991_endopeptidase_O_[Streptococcus_pneumoniae_2082239]	1	l4	-0.00012,0.00539,0.00311,0.00480,0.00295,0.00539,0.00311,0.00480,0.00295,-0.00012,0.00311,0.00480,0.00295,-0.00012,0.00539,0.00480,0.00295,-0.00012,0.00539,0.00311
EJG735991_endopeptidase_O_[Streptococcus_pneumoniae_2082239]	1	l5	0.00220,0.00703,0.00504,0.00364,-0.00532,0.00703,0.00504,0.00364,-0.00532,0.00220,0.00504,0.00364,-0.00532,0.00220,0.00703,0.00364,-0.00532,0.00220,0.00703,0.00504
EJG735991_endopeptidase_O_[Streptococcus_pneumoniae_2082239]	1	l6	-0.00021,0.00938,0.00428,0.00320,0.00112,0.00938,0.00428,0.00320,0.00112,-0.00021,0.00428,0.00320,0.00112,-0.00021,0.00938,0.00320,0.00112,-0.00021,0.00938,0.00428
EJG735991_endopeptidase_O_[Streptococcus_pneumoniae_2082239]	1	l7	0.00104,0.00696,0.00474,0.00363,0.00290,0.00696,0.00474,0.00363,0.00290,0.00104,0.00474,0.00363,0.00290,0.00104,0.00696,0.00363,0.00290,0.00104,0.00696,0.00474
EJG735991_endopeptidase_O_[Streptococcus_pneumoniae_2082239]	1	l8	0.00112,0.00742,0.00037,0.00293,-0.00373,0.00742,0.00037,0.00293,-0.00373,0.00112,0.00037,0.00293,-0.00373,0.00112,0.00742,0.00293,-0.00373,0.00112,0.00742,0.00037
AEV467811_PspK_[Streptococcus_pneumoniae]	1	l1	0.01515,0.03769,0.01434,0.01663,0.01047,0.03769,0.01434,0.01663,0.01047,0.01515,0.01434,0.01663,0.01047,0.01515,0.03769,0.01663,0.01047,0.01515,0.03769,0.01434
AEV467811_PspK_[Streptococcus_pneumoniae]	1	l2	0.01626,0.02706,0.00624,0.00104,0.01213,0.02706,0.00624,0.00104,0.01213,0.01626,0.00624,0.00104,0.01213,0.01626,0.02706,0.00104,0.01213,0.01626,0.02706,0.00624
AEV467811_PspK_[Streptococcus_pneumoniae]	1	l3	0.02029,0.02599,-0.00731,-0.00861,0.01462,0.02599,-0.00731,-0.00861,0.01462,0.02029,-0.00731,-0.00861,0.01462,0.02029,0.02599,-0.00861,0.01462,0.02029,0.02599,-0.00731
AEV467811_PspK_[Streptococcus_pneumoniae]	1	l4	0.03280,0.03092,-0.01007,-0.01139,0.01780,0.03092,-0.01007,-0.01139,0.01780,0.03280,-0.01007,-0.01139,0.01780,0.03280,0.03092,-0.01139,0.01780,0.03280,0.03092,-0.01007
AEV467811_PspK_[Streptococcus_pneumoniae]	1	l5	0.01747,0.02459,-0.00417,-0.00623,0.01457,0.02459,-0.00417,-0.00623,0.01457,0.01747,-0.00417,-0.00623,0.01457,0.01747,0.02459,-0.00623,0.01457,0.01747,0.02459,-0.00417
AEV467811_PspK_[Streptococcus_pneumoniae]	1	l6	0.01210,0.02908,0.00873,0.00519,0.01375,0.02908,0.00873,0.00519,0.01375,0.01210,0.00873,0.00519,0.01375,0.01210,0.02908,0.00519,0.01375,0.01210,0.02908,0.00873
AEV467811_PspK_[Streptococcus_pneumoniae]	1	l7	0.02260,0.03922,0.01748,0.01883,0.01907,0.03922,0.01748,0.01883,0.01907,0.02260,0.01748,0.01883,0.01907,0.02260,0.03922,0.01883,0.01907,0.02260,0.03922,0.01748
AEV467811_PspK_[Streptococcus_pneumoniae]	1	l8	0.02983,0.04496,0.02112,0.02288,0.01513,0.04496,0.02112,0.02288,0.01513,0.02983,0.02112,0.02288,0.01513,0.02983,0.04496,0.02288,0.01513,0.02983,0.04496,0.02112
KPL426941_pneumococcal_histidine_triad_protein_B_[Streptococcus_pseudopneumoniae]	1	l1	-0.00236,0.00497,0.00464,-0.00085,0.00648,0.00497,0.00464,-0.00085,0.00648,-0.00236,0.00464,-0.00085,0.00648,-0.00236,0.00497,-0.00085,0.00648,-0.00236,0.00497,0.00464
KPL426941_pneumococcal_histidine_triad_protein_B_[Streptococcus_pseudopneumoniae]	1	l2	0.00129,0.00539,0.00201,0.00181,0.00083,0.00539,0.00201,0.00181,0.00083,0.00129,0.00201,0.00181,0.00083,0.00129,0.00539,0.00181,0.00083,0.00129,0.00539,0.00201
KPL426941_pneumococcal_histidine_triad_protein_B_[Streptococcus_pseudopneumoniae]	1	l3	0.00120,0.00819,0.00245,0.00012,0.00182,0.00819,0.00245,0.00012,0.00182,0.00120,0.00245,0.00012,0.00182,0.00120,0.00819,0.00012,0.00182,0.00120,0.00819,0.00245
KPL426941_pneumococcal_histidine_triad_protein_B_[Streptococcus_pseudopneumoniae]	1	l4	0.00316,0.00690,0.00104,0.00095,0.00117,0.00690,0.00104,0.00095,0.00117,0.00316,0.00104,0.00095,0.00117,0.00316,0.00690,0.00095,0.00117,0.00316,0.00690,0.00104
KPL426941_pneumococcal_histidine_triad_protein_B_[Streptococcus_pseudopneumoniae]	1	l5	0.00007,0.00669,0.00239,0.00109,0.00312,0.00669,0.00239,0.00109,0.00312,0.00007,0.00239,0.00109,0.00312,0.00007,0.00669,0.00109,0.00312,0.00007,0.00669,0.00239
KPL426941_pneumococcal_histidine_triad_protein_B_[Streptococcus_pseudopneumoniae]	1	l6	-0.00019,0.00627,0.00188,0.00212,0.00542,0.00627,0.00188,0.00212,0.00542,-0.00019,0.00188,0.00212,0.00542,-0.00019,0.00627,0.00212,0.00542,-0.00019,0.00627,0.00188
KPL426941_pneumococcal_histidine_triad_protein_B_[Streptococcus_pseudopneumoniae]	1	l7	0.00231,0.00341,0.00314,0.00115,0.00791,0.00341,0.00314,0.00115,0.00791,0.00231,0.00314,0.00115,0.00791,0.00231,0.00341,0.00115,0.00791,0.00231,0.00341,0.00314
KPL426941_pneumococcal_histidine_triad_protein_B_[Streptococcus_pseudopneumoniae]	1	l8	-0.00103,0.00287,0.00311,0.00086,0.00516,0.00287,0.00311,0.00086,0.00516,-0.00103,0.00311,0.00086,0.00516,-0.00103,0.00287,0.00086,0.00516,-0.00103,0.00287,0.00311
AAK067611_pneumococcal_histidine_triad_protein_E_precursor_[Streptococcus_pneumoniae]	1	l1	0.00083,0.00279,0.00398,0.00028,0.00370,0.00279,0.00398,0.00028,0.00370,0.00083,0.00398,0.00028,0.00370,0.00083,0.00279,0.00028,0.00370,0.00083,0.00279,0.00398
AAK067611_pneumococcal_histidine_triad_protein_E_precursor_[Streptococcus_pneumoniae]	1	l2	0.00329,0.00249,0.00223,0.00214,0.00008,0.00249,0.00223,0.00214,0.00008,0.00329,0.00223,0.00214,0.00008,0.00329,0.00249,0.00214,0.00008,0.00329,0.00249,0.00223
AAK067611_pneumococcal_histidine_triad_protein_E_precursor_[Streptococcus_pneumoniae]	1	l3	0.00096,0.00321,0.00182,0.00058,-0.00151,0.00321,0.00182,0.00058,-0.00151,0.00096,0.00182,0.00058,-0.00151,0.00096,0.00321,0.00058,-0.00151,0.00096,0.00321,0.00182
AAK067611_pneumococcal_histidine_triad_protein_E_precursor_[Streptococcus_pneumoniae]	1	l4	0.00222,0.00264,0.00337,0.00113,0.00150,0.00264,0.00337,0.00113,0.00150,0.00222,0.00337,0.00113,0.00150,0.00222,0.00264,0.00113,0.00150,0.00222,0.00264,0.00337
AAK067611_pneumococcal_histidine_triad_protein_E_precursor_[Streptococcus_pneumoniae]	1	l5	0.00011,0.00406,0.00325,-0.00041,0.00091,0.00406,0.00325,-0.00041,0.00091,0.00011,0.00325,-0.00041,0.00091,0.00011,0.00406,-0.00041,0.00091,0.00011,0.00406,0.00325
AAK067611_pneumococcal_histidine_triad_protein_E_precursor_[Streptococcus_pneumoniae]	1	l6	0.00381,0.00312,0.00332,-0.00034,0.00548,0.00312,0.00332,-0.00034,0.00548,0.00381,0.00332,-0.00034,0.00548,0.00381,0.00312,-0.00034,0.00548,0.00381,0.00312,0.00332
AAK067611_pneumococcal_histidine_triad_protein_E_precursor_[Streptococcus_pneumoniae]	1	l7	0.00211,-0.00084,0.00302,0.00352,0.00724,-0.00084,0.00302,0.00352,0.00724,0.00211,0.00302,0.00352,0.00724,0.00211,-0.00084,0.00352,0.00724,0.00211,-0.00084,0.00302
AAK067611_pneumococcal_histidine_triad_protein_E_precursor_[Streptococcus_pneumoniae]	1	l8	-0.00222,0.00216,0.00317,0.00131,0.00582,0.00216,0.00317,0.00131,0.00582,-0.00222,0.00317,0.00131,0.00582,-0.00222,0.00216,0.00131,0.00582,-0.00222,0.00216,0.00317
AAD483991_cell_wallassociated_serine_proteinase_precursor_PrtA_[Streptococcus_pneumoniae]	1	l1	-0.00249,0.00186,0.00220,0.00024,0.00179,0.00186,0.00220,0.00024,0.00179,-0.00249,0.00220,0.00024,0.00179,-0.00249,0.00186,0.00024,0.00179,-0.00249,0.00186,0.00220
AAD483991_cell_wallassociated_serine_proteinase_precursor_PrtA_[Streptococcus_pneumoniae]	1	l2	0.00264,0.00400,0.00328,0.00057,0.00200,0.00400,0.00328,0.00057,0.00200,0.00264,0.00328,0.00057,0.00200,0.00264,0.00400,0.00057,0.00200,0.00264,0.00400,0.00328
AAD483991_cell_wallassociated_serine_proteinase_precursor_PrtA_[Streptococcus_pneumoniae]	1	l3	0.00243,0.00173,0.00205,-0.00130,0.00229,0.00173,0.00205,-0.00130,0.00229,0.00243,0.00205,-0.00130,0.00229,0.00243,0.00173,-0.00130,0.00229,0.00243,0.00173,0.00205
AAD483991_cell_wallassociated_serine_proteinase_precursor_PrtA_[Streptococcus_pneumoniae]	1	l4	0.00044,0.00224,0.00350,-0.00032,-0.00035,0.00224,0.00350,-0.00032,-0.00035,0.00044,0.00350,-0.00032,-0.00035,0.00044,0.00224,-0.00032,-0.00035,0.00044,0.00224,0.00350
AAD483991_cell_wallassociated_serine_proteinase_precursor_PrtA_[Streptococcus_pneumoniae]	1	l5	0.00184,0.00270,0.00356,-0.00093,0.00050,0.00270,0.00356,-0.00093,0.00050,0.00184,0.00356,-0.00093,0.00050,0.00184,0.00270,-0.00093,0.00050,0.00184,0.00270,0.00356
AAD483991_cell_wallassociated_serine_proteinase_precursor_PrtA_[Streptococcus_pneumoniae]	1	l6	0.00160,0.00199,0.00419,0.00096,0.00445,0.00199,0.00419,0.00096,0.00445,0.00160,0.00419,0.00096,0.00445,0.00160,0.00199,0.00096,0.00445,0.00160,0.00199,0.00419
AAD483991_cell_wallassociated_serine_proteinase_precursor_PrtA_[Streptococcus_pneumoniae]	1	l7	-0.00004,0.00294,0.00291,-0.00001,0.00058,0.00294,0.00291,-0.00001,0.00058,-0.00004,0.00291,-0.00001,0.00058,-0.00004,0.00294,-0.00001,0.00058,-0.00004,0.00294,0.00291
AAD483991_cell_wallassociated_serine_proteinase_precursor_PrtA_[Streptococcus_pneumoniae]	1	l8	0.00111,0.00298,0.00368,0.00061,0.00246,0.00298,0.00368,0.00061,0.00246,0.00111,0.00368,0.00061,0.00246,0.00111,0.00298,0.00061,0.00246,0.00111,0.00298,0.00368
ARD379331_NanA_[Streptococcus_pneumoniae]	1	l1	0.01088,0.00294,0.00334,0.00848,0.01000,0.00294,0.00334,0.00848,0.01000,0.01088,0.00334,0.00848,0.01000,0.01088,0.00294,0.00848,0.01000,0.01088,0.00294,0.00334
ARD379331_NanA_[Streptococcus_pneumoniae]	1	l2	-0.00542,-0.00621,-0.00364,0.00157,-0.00531,-0.00621,-0.00364,0.00157,-0.00531,-0.00542,-0.00364,0.00157,-0.00531,-0.00542,-0.00621,0.00157,-0.00531,-0.00542,-0.00621,-0.00364
ARD379331_NanA_[Streptococcus_pneumoniae]	1	l3	0.00385,0.00669,0.00512,-0.00816,-0.00335,0.00669,0.00512,-0.00816,-0.00335,0.00385,0.00512,-0.00816,-0.00335,0.00385,0.00669,-0.00816,-0.00335,0.00385,0.00669,0.00512
ARD379331_NanA_[Streptococcus_pneumoniae]	1	l4	0.00516,0.01015,-0.00368,-0.00028,0.00087,0.01015,-0.00368,-0.00028,0.00087,0.00516,-0.00368,-0.00028,0.00087,0.00516,0.01015,-0.00028,0.00087,0.00516,0.01015,-0.00368
ARD379331_NanA_[Streptococcus_pneumoniae]	1	l5	-0.00234,0.00653,0.00681,0.01000,0.00422,0.00653,0.00681,0.01000,0.00422,-0.00234,0.00681,0.01000,0.00422,-0.00234,0.00653,0.01000,0.00422,-0.00234,0.00653,0.00681
ARD379331_NanA_[Streptococcus_pneumoniae]	1	l6	-0.00167,0.00012,0.01069,0.00484,-0.00681,0.00012,0.01069,0.00484,-0.00681,-0.00167,0.01069,0.00484,-0.00681,-0.00167,0.00012,0.00484,-0.00681,-0.00167,0.00012,0.01069
ARD379331_NanA_[Streptococcus_pneumoniae]	1	l7	-0.00493,0.00708,-0.00826,0.00359,0.00422,0.00708,-0.00826,0.00359,0.00422,-0.00493,-0.00826,0.00359,0.00422,-0.00493,0.00708,0.00359,0.00422,-0.00493,0.00708,-0.00826
ARD379331_NanA_[Streptococcus_pneumoniae]	1	l8	-0.01070,0.00610,-0.00723,0.00100,0.00903,0.00610,-0.00723,0.00100,0.00903,-0.01070,-0.00723,0.00100,0.00903,-0.01070,0.00610,0.00100,0.00903,-0.01070,0.00610,-0.00723
EJH258751_pavB_protein_[Streptococcus_pneumoniae_GA47562]	1	l1	0.00100,0.00392,0.00117,0.00010,0.00352,0.00392,0.00117,0.00010,0.00352,0.00100,0.00117,0.00010,0.00352,0.00100,0.00392,0.00010,0.00352,0.00100,0.00392,0.00117
EJH258751_pavB_protein_[Streptococcus_pneumoniae_GA47562]	1	l2	0.00491,0.00244,0.00407,0.00389,0.00342,0.00244,0.00407,0.00389,0.00342,0.00491,0.00407,0.00389,0.00342,0.00491,0.00244,0.00389,0.00342,0.00491,0.00244,0.00407
EJH258751_pavB_protein_[Streptococcus_pneumoniae_GA47562]	1	l3	0.00497,0.00564,0.00700,0.00379,0.00089,0.00564,0.00700,0.00379,0.00089,0.00497,0.00700,0.00379,0.00089,0.00497,0.00564,0.00379,0.00089,0.00497,0.00564,0.00700
EJH258751_pavB_protein_[Streptococcus_pneumoniae_GA47562]	1	l4	0.00621,0.00579,0.00496,0.00292,0.00664,0.00579,0.00496,0.00292,0.00664,0.00621,0.00496,0.00292,0.00664,0.00621,0.00579,0.00292,0.00664,0.00621,0.00579,0.00496
EJH258751_pavB_protein_[Streptococcus_pneumoniae_GA47562]	1	l5	0.00555,0.00584,0.00352,0.00207,0.00537,0.00584,0.00352,0.00207,0.00537,0.00555,0.00352,0.00207,0.00537,0.00555,0.00584,0.00207,0.00537,0.00555,0.00584,0.00352
EJH258751_pavB_protein_[Streptococcus_pneumoniae_GA47562]	1	l6	0.00024,0.00391,0.00365,0.00290,0.00319,0.00391,0.00365,0.00290,0.00319,0.00024,0.00365,0.00290,0.00319,0.00024,0.00391,0.00290,0.00319,0.00024,0.00391,0.00365
EJH258751_pavB_protein_[Streptococcus_pneumoniae_GA47562]	1	l7	0.00568,0.00435,0.00512,0.00090,0.00167,0.00435,0.00512,0.00090,0.00167,0.00568,0.00512,0.00090,0.00167,0.00568,0.00435,0.00090,0.00167,0.00568,0.00435,0.00512
EJH258751_pavB_protein_[Streptococcus_pneumoniae_GA47562]	1	l8	0.00070,0.00552,0.00324,-0.00097,0.00521,0.00552,0.00324,-0.00097,0.00521,0.00070,0.00324,-0.00097,0.00521,0.00070,0.00552,-0.00097,0.00521,0.00070,0.00552,0.00324
CWG119741_choline_binding_protein_A_[Streptococcus_pneumoniae]	1	l1	0.00740,0.01524,0.00349,-0.00072,0.00585,0.01524,0.00349,-0.00072,0.00585,0.00740,0.00349,-0.00072,0.00585,0.00740,0.01524,-0.00072,0.00585,0.00740,0.01524,0.00349
CWG119741_choline_binding_protein_A_[Streptococcus_pneumoniae]	1	l2	0.00482,0.01611,0.00134,0.00081,0.00449,0.01611,0.00134,0.00081,0.00449,0.00482,0.00134,0.00081,0.00449,0.00482,0.01611,0.00081,0.00449,0.00482,0.01611,0.00134
CWG119741_choline_binding_protein_A_[Streptococcus_pneumoniae]	1	l3	0.00077,0.00124,0.00034,-0.00247,0.00004,0.00124,0.00034,-0.00247,0.00004,0.00077,0.00034,-0.00247,0.00004,0.00077,0.00124,-0.00247,0.00004,0.00077,0.00124,0.00034
